"ntree","mtry","nodesize","RMSE","MAE"
30,45,6,4.97685086424737,3.76053140096619
40,45,6,5.01564284746324,3.91608695652174
50,45,6,4.73325139141156,3.59107246376811
60,45,6,4.83044071154941,3.70084541062803
70,45,6,4.8029414273577,3.74972049689441
80,45,6,4.73481757489582,3.6011231884058
90,45,6,4.89126778389678,3.71545893719806
100,45,6,5.01478751542667,3.80989130434783
110,45,6,4.92638561195005,3.83406455862977
120,45,6,4.97375961223371,3.85080917874396
130,45,6,5.08291990499535,3.97328874024525
140,45,6,4.95285921634792,3.92999482401656
150,45,6,4.95945535542331,3.87376811594203
160,45,6,4.91288078999702,3.84610054347826
170,45,6,4.86305784077192,3.78532395566922
180,45,6,4.92510332627627,3.79079710144928
190,45,6,4.93241009589791,3.88327612509534
200,45,6,4.89199030300531,3.81374275362319
210,45,6,4.77324024972232,3.73575914423741
220,45,6,4.78428738125615,3.67611660079053
230,45,6,4.73853553805061,3.73186200378072
240,45,6,4.90840437253285,3.85127415458937
250,45,6,4.77361143637679,3.70648405797102
260,45,6,4.76567718685271,3.7560562987737
270,45,6,4.90214039938189,3.85503220611916
280,45,6,4.77721308855176,3.72701604554866
290,45,6,4.8278674563043,3.76757871064469
300,45,6,4.8394060230776,3.71818357487924
10,55,6,4.71175784145596,3.51978260869565
20,55,6,4.64135915381325,3.80420289855073
30,55,6,4.62384533177462,3.58782608695652
40,55,6,4.96699847976088,3.72010869565217
50,55,6,4.64886216456466,3.72688405797102
60,55,6,4.76440316057702,3.69878019323671
70,55,6,4.95094618415579,3.77187370600414
80,55,6,4.78295905208598,3.77842391304349
90,55,6,4.94589696408934,3.81608695652174
100,55,6,4.94076383289219,3.76174637681159
110,55,6,4.83619355804891,3.83655467720684
120,55,6,4.81213850907216,3.65949879227053
130,55,6,4.94970456652293,3.80928093645485
140,55,6,4.91321435883096,3.81218944099378
150,55,6,4.78354590077937,3.74855072463768
160,55,6,4.82774955243695,3.79576086956521
170,55,6,4.79214048790775,3.7706052855925
180,55,6,4.96186095594089,3.85135265700484
190,55,6,4.8189818108799,3.69382532418002
200,55,6,4.94296516416315,3.88094927536232
210,55,6,4.90673976840441,3.8447619047619
220,55,6,4.89767226361449,3.76203886693017
230,55,6,4.8354923960006,3.75794580970384
240,55,6,4.81546923725834,3.77218297101448
250,55,6,4.8069485168325,3.75499420289854
260,55,6,4.88366347915278,3.81583333333334
270,55,6,4.87622152115072,3.79468599033816
280,55,6,4.79962504004142,3.65297619047618
290,55,6,4.81784375471025,3.77213893053473
300,55,6,4.86449638944467,3.76882608695654
10,65,6,5.08506113425694,3.81311594202899
20,65,6,4.92483938162278,3.87282608695652
30,65,6,4.87410068779474,3.67149758454106
40,65,6,5.07161418939879,3.90974637681159
50,65,6,4.99101183336335,3.96852173913044
60,65,6,4.93600561580018,3.81003623188406
70,65,6,4.84857284584109,3.88819875776397
80,65,6,4.79089510151462,3.73990036231884
90,65,6,4.8768105595739,3.79109500805153
100,65,6,4.80547783168555,3.70795652173913
110,65,6,5.04292461992069,3.93478919631093
120,65,6,4.81942687986678,3.83382246376812
130,65,6,4.99466629903328,3.90892976588629
140,65,6,4.81646222319927,3.78619565217391
150,65,6,4.79988758137946,3.83817874396135
160,65,6,4.83380035747131,3.74145380434782
170,65,6,4.79162335260804,3.69265558397272
180,65,6,4.7712754294995,3.74316022544283
190,65,6,4.89529047236191,3.80520594965675
200,65,6,4.827143365048,3.78807608695651
210,65,6,4.95103749343351,3.82072118702553
220,65,6,4.83646652375383,3.77873847167325
230,65,6,4.85618481978858,3.7737397605545
240,65,6,4.79075482898357,3.67442934782608
250,65,6,4.82181570549702,3.66837971014493
260,65,6,4.84404935592044,3.80736900780379
270,65,6,4.76702649520974,3.62552603327966
280,65,6,4.83744787959768,3.77928571428571
290,65,6,4.91536736151644,3.79176661669166
300,65,6,4.7600881530604,3.69390821256039
10,75,6,5.13398323102298,3.89666666666666
20,75,6,5.09169655936575,3.90847826086956
30,75,6,4.83365327804402,3.57954106280194
40,75,6,4.64126337917069,3.4963768115942
50,75,6,4.71794945274399,3.6661884057971
60,75,6,4.89510320282878,3.70630434782609
70,75,6,5.08038297219204,3.88649068322981
80,75,6,4.91571212351119,3.80412137681159
90,75,6,4.85182223888026,3.75052334943639
100,75,6,4.83041980739775,3.77361594202899
110,75,6,4.8260437190106,3.68040843214756
120,75,6,4.77625898825005,3.76641304347826
130,75,6,5.06473850592582,3.95476588628763
140,75,6,4.78297136606607,3.70168219461698
150,75,6,4.74272499253373,3.61342512077295
160,75,6,4.83507162502988,3.81567481884059
170,75,6,4.75806047853636,3.61391304347825
180,75,6,4.82112424241803,3.74787037037037
190,75,6,4.8327526745349,3.75486270022884
200,75,6,4.87518991166691,3.7795615942029
210,75,6,4.91767315381545,3.83999309868875
220,75,6,4.9090439595524,3.74716732542819
230,75,6,4.78918222059028,3.75166981726528
240,75,6,4.87964200819883,3.76641606280194
250,75,6,4.83867932885991,3.82806376811594
260,75,6,4.82702941300035,3.74654682274247
270,75,6,4.95154089054223,3.7948738593666
280,75,6,4.82511962101137,3.73995341614907
290,75,6,4.93849488841028,3.8225287356322
300,75,6,4.76581774034273,3.71773671497585
10,85,6,5.12516119694649,3.7172463768116
20,85,6,4.47772425376481,3.58108695652174
30,85,6,4.45055232629896,3.56234299516908
40,85,6,5.15684635403679,4.04617753623189
50,85,6,5.00651521220582,3.87394202898551
60,85,6,5.04756390736693,3.97522946859904
70,85,6,5.06694716996225,3.93648033126294
80,85,6,4.94250365216615,3.77754528985508
90,85,6,4.81187366629198,3.67141706924315
100,85,6,4.96918337097718,3.94147826086957
110,85,6,4.83145617053407,3.7148814229249
120,85,6,4.7923126825948,3.7087077294686
130,85,6,4.84065352111142,3.81800445930881
140,85,6,4.95086204336121,3.90888198757763
150,85,6,4.85455785718203,3.71800483091787
160,85,6,4.83489909153797,3.75137681159421
170,85,6,4.91478518400971,3.73257033248082
180,85,6,4.90590863499057,3.86805555555555
190,85,6,4.89728310789702,3.84988939740655
200,85,6,4.83802267976073,3.79176086956522
210,85,6,4.79785147552594,3.72322291235334
220,85,6,4.74454994723952,3.65400197628458
230,85,6,4.94387637940887,3.76906742281032
240,85,6,4.82520481413373,3.7687077294686
250,85,6,4.76196890844787,3.68433913043477
260,85,6,4.90686761329004,3.78984671125975
270,85,6,4.95577006037886,3.825987654321
280,85,6,4.89120594114246,3.77545289855073
290,85,6,4.75971578051898,3.77008245877062
300,85,6,4.87371213317513,3.73273429951691
10,95,6,5.24488372740614,4.12159420289855
20,95,6,4.49808827481402,3.53905797101449
30,95,6,5.10712691146941,3.65041062801933
40,95,6,4.93437320657112,3.81469202898551
50,95,6,4.99992439218197,3.99891304347826
60,95,6,4.93218376361556,3.92955314009661
70,95,6,4.91781124416189,3.83255693581781
80,95,6,4.90428829343071,3.78604166666666
90,95,6,4.98662068366211,3.98680354267311
100,95,6,4.92451315502453,3.81527536231884
110,95,6,4.86905016844758,3.75617918313571
120,95,6,4.90918020072836,3.78057971014493
130,95,6,4.92480931435147,3.841872909699
140,95,6,5.01044336798294,3.77053830227744
150,95,6,4.95285411848036,3.80887439613526
160,95,6,4.80355568298915,3.72845108695652
170,95,6,4.82876032110252,3.7214705882353
180,95,6,4.8689740434761,3.83176731078905
190,95,6,4.88974934843976,3.76400457665904
200,95,6,4.96095662933472,3.81910869565217
210,95,6,4.91651132366161,3.77268461007592
220,95,6,4.84227690309633,3.75859683794466
230,95,6,4.78209875613415,3.70217076244486
240,95,6,4.81203250702058,3.69820350241546
250,95,6,4.91610333995148,3.76887536231885
260,95,6,4.83485341204592,3.70195373467112
270,95,6,4.85671586021597,3.74392914653785
280,95,6,4.85002955432754,3.80029244306419
290,95,6,4.95048853686238,3.83299100449776
300,95,6,4.843077609068,3.78736473429953
10,105,6,4.84006266927527,3.96557971014493
20,105,6,5.04963089362339,3.74253623188406
30,105,6,5.19049761058784,4.1942270531401
40,105,6,4.8022002838725,3.75311594202898
50,105,6,4.69443741645416,3.58313043478261
60,105,6,4.82669645772149,3.77962560386473
70,105,6,4.95688515284702,3.86483436853002
80,105,6,4.75365208771579,3.7183152173913
90,105,6,4.85076780630343,3.78226247987117
100,105,6,4.87388045797177,3.87821014492754
110,105,6,4.91495465462264,3.75557312252963
120,105,6,4.94281976323457,3.84148550724637
130,105,6,4.90402636278931,3.84246934225195
140,105,6,4.98918628099814,3.79803830227743
150,105,6,4.80347312680924,3.71982125603864
160,105,6,4.84398222162285,3.77551630434783
170,105,6,4.85028799229774,3.74522165387896
180,105,6,4.90191203381595,3.75791062801932
190,105,6,4.88550212436751,3.81850114416475
200,105,6,4.96580646274934,3.87186231884059
210,105,6,4.94200603146962,3.87416839199448
220,105,6,4.96114995981006,3.8723188405797
230,105,6,4.77492050114569,3.72174543163201
240,105,6,4.86062449255187,3.75766304347826
250,105,6,5.00543695467701,3.85695652173912
260,105,6,4.80222379167974,3.73869843924191
270,105,6,4.74840729696973,3.68006172839506
280,105,6,4.86377487868579,3.70303571428571
290,105,6,4.90112674530785,3.85925287356322
300,105,6,4.88791146760698,3.80192512077296
10,115,6,4.94500464041438,3.71630434782609
20,115,6,4.48763510555166,3.41869565217391
30,115,6,4.66681906094626,3.66678743961352
40,115,6,4.66068691596889,3.40407608695652
50,115,6,4.91746369614445,3.8458115942029
60,115,6,4.82204618582993,3.76182367149758
70,115,6,4.86642708237395,3.71715320910973
80,115,6,4.83796148512178,3.76688405797102
90,115,6,4.80912831765203,3.74547504025765
100,115,6,4.90539733293455,3.75680434782609
110,115,6,4.81675254320611,3.73740447957839
120,115,6,5.03946750205888,3.82157004830917
130,115,6,5.02763549058499,3.93216276477146
140,115,6,4.93713218422402,3.77101966873706
150,115,6,4.94848350784109,3.84152657004831
160,115,6,4.88525578199524,3.70383152173914
170,115,6,4.80650038925684,3.70186274509803
180,115,6,4.87928600936841,3.77115539452495
190,115,6,4.86096555506251,3.74356216628528
200,115,6,4.74790162072897,3.6653115942029
210,115,6,4.98546179195939,3.90467218771567
220,115,6,4.8284389845434,3.67572134387353
230,115,6,4.83719914386699,3.76192501575299
240,115,6,5.03580031669008,3.91640700483091
250,115,6,4.89520198161147,3.74814202898551
260,115,6,4.93646511879785,3.85148272017837
270,115,6,4.85927639909013,3.73941223832528
280,115,6,4.97282616352957,3.81658902691512
290,115,6,4.8235889093819,3.75216641679161
300,115,6,4.86936954134102,3.81835990338165
10,125,6,4.24292213987296,3.31340579710145
20,125,6,4.85820299313067,3.75561594202899
30,125,6,4.59516674716444,3.62579710144927
40,125,6,5.01311875073766,3.88972826086956
50,125,6,4.80427706134082,3.7046231884058
60,125,6,5.02239729585618,3.90731884057971
70,125,6,4.8851228352871,3.77985507246377
80,125,6,5.0810534027589,3.7623097826087
90,125,6,4.92604029097925,3.82243961352657
100,125,6,4.90346938364836,3.75454347826087
110,125,6,4.98117155269016,3.787674571805
120,125,6,4.80598987820478,3.73322463768116
130,125,6,4.83840786650084,3.83283166109253
140,125,6,4.96254591772032,3.92350414078675
150,125,6,4.758479930453,3.65755555555556
160,125,6,4.95345014024689,3.89186141304348
170,125,6,4.98338077888354,3.82747229326513
180,125,6,4.85791049257443,3.68981078904992
190,125,6,4.86667058486569,3.76799771167048
200,125,6,4.96699121097626,3.8631268115942
210,125,6,4.78485510140481,3.70364044168392
220,125,6,4.79549894803951,3.81142621870883
230,125,6,4.8387086793395,3.79577819785759
240,125,6,4.78315054025735,3.69541062801932
250,125,6,4.84197248033173,3.71135072463768
260,125,6,4.88158279102405,3.7954960981048
270,125,6,4.74808861952429,3.69475040257649
280,125,6,4.93054655874737,3.79239130434783
290,125,6,4.89003016725632,3.78460269865066
300,125,6,4.8971878919499,3.8011690821256
10,135,6,4.78183207517465,3.54065217391304
20,135,6,5.03865224591993,3.65510869565217
30,135,6,4.87871131146893,3.75722222222222
40,135,6,4.97675350609681,3.78603260869566
50,135,6,4.99072018899386,3.88726086956522
60,135,6,4.81389769074073,3.77891304347826
70,135,6,4.9414383412934,3.87312629399586
80,135,6,4.9140051175866,3.68153079710145
90,135,6,4.92856477330243,3.8343961352657
100,135,6,5.02061876335061,3.93231159420289
110,135,6,4.93952929757468,3.75847826086957
120,135,6,4.89397649964725,3.75594806763285
130,135,6,4.94650702686838,3.87734671125976
140,135,6,4.84553842790101,3.76457556935818
150,135,6,4.76540348762753,3.69478743961353
160,135,6,4.87430106254585,3.75036684782609
170,135,6,5.01910940128697,3.88122762148338
180,135,6,4.76086254691442,3.64601449275362
190,135,6,4.87966646494461,3.7938596491228
200,135,6,4.94873080523981,3.86022463768116
210,135,6,4.91531385061935,3.74750172532781
220,135,6,4.99955438838055,3.83610342555995
230,135,6,4.85777556890496,3.76565532451165
240,135,6,4.9356935748924,3.89254830917875
250,135,6,4.97795928660836,3.85686086956522
260,135,6,4.89987080568096,3.78691471571906
270,135,6,4.73172588913349,3.62646537842189
280,135,6,4.9426064019085,3.75974896480331
290,135,6,4.97776300796218,3.88312593703149
300,135,6,4.95492578968852,3.77769082125604
10,145,6,4.96626685969845,3.65492753623188
20,145,6,4.388155693053,3.25442028985507
30,145,6,4.88782047641501,3.6574154589372
40,145,6,4.95427453914689,3.72425724637681
50,145,6,4.94588253092023,3.68388405797102
60,145,6,4.82116385017521,3.77800724637681
70,145,6,4.74850772259464,3.63119047619048
80,145,6,4.82272436171686,3.66183876811595
90,145,6,4.86634815053141,3.79995169082126
100,145,6,4.80371924346629,3.73446376811594
110,145,6,4.89996184454262,3.84442028985508
120,145,6,4.90482232827317,3.77927536231884
130,145,6,4.84342239880634,3.79877926421404
140,145,6,4.82181353446148,3.6657039337474
150,145,6,4.88533359032743,3.74469565217391
160,145,6,4.84232221988047,3.71649003623189
170,145,6,4.86415813151175,3.86593776641091
180,145,6,4.84410564820777,3.72069645732689
190,145,6,4.87057208597703,3.67781464530892
200,145,6,4.94183254181855,3.79963768115943
210,145,6,4.92148616754769,3.79586611456176
220,145,6,4.94232034232521,3.81848814229249
230,145,6,4.86092413106693,3.7243572778828
240,145,6,4.93898101688376,3.81888285024154
250,145,6,4.7791209516735,3.60051884057971
260,145,6,4.85332482194956,3.7138823857302
270,145,6,4.83856951959197,3.71715512614063
280,145,6,4.81886147031206,3.71462732919254
290,145,6,4.82104597669695,3.71647426286858
300,145,6,4.88954867896319,3.72871497584542
10,155,6,5.14047054651746,4.07405797101449
20,155,6,5.08435037046165,4.17018115942029
30,155,6,4.95974824667786,3.93828502415459
40,155,6,4.98636326838746,3.70880434782609
50,155,6,4.83378911044444,3.79784057971015
60,155,6,4.83825890117995,3.61871980676328
70,155,6,4.76497705393832,3.6995238095238
80,155,6,4.99072574551421,3.76606884057971
90,155,6,4.866417413353,3.6905152979066
100,155,6,4.83984252860471,3.58261594202899
110,155,6,4.85046683839045,3.76387351778657
120,155,6,4.90972491441617,3.76105072463768
130,155,6,5.07621030723121,4.02002787068004
140,155,6,4.89018883166856,3.67656314699793
150,155,6,4.84225486179091,3.78726086956521
160,155,6,4.85140771489298,3.72834239130434
170,155,6,4.92697222314902,3.78435208866155
180,155,6,4.95782716623265,3.84135265700484
190,155,6,4.8703775395399,3.79096109839817
200,155,6,4.91588495271782,3.78706521739131
210,155,6,4.98544338203092,3.89808488612837
220,155,6,4.86917855806489,3.72160079051382
230,155,6,4.84015494235312,3.74171077504725
240,155,6,4.94196655025761,3.84261775362319
250,155,6,4.96452377703578,3.83286376811593
260,155,6,4.89185556675237,3.72722129319956
270,155,6,4.81024543105333,3.66101180891036
280,155,6,4.92713402369353,3.84788043478261
290,155,6,5.0102901915384,3.86906296851573
300,155,6,4.92254153933939,3.71134541062802
10,165,6,5.8738712452519,4.63876811594203
20,165,6,5.1547051111202,3.88210144927536
30,165,6,4.79497938557668,3.55929951690822
40,165,6,5.04821817333041,3.84128623188406
50,165,6,4.85008536206567,3.78310144927536
60,165,6,4.86908800066976,3.71293478260869
70,165,6,4.71051054219976,3.56146997929606
80,165,6,4.82032376715342,3.71245471014492
90,165,6,4.92270539404429,3.77754428341385
100,165,6,4.92443601665466,3.80473913043478
110,165,6,4.96061042434594,3.86469696969697
120,165,6,4.87165616125796,3.62231280193237
130,165,6,4.73371469433203,3.6938740245262
140,165,6,4.80122458083341,3.66078674948241
150,165,6,5.05977480706688,3.91666666666667
160,165,6,4.97223975730886,3.79184329710145
170,165,6,4.79315262686868,3.75821398124466
180,165,6,4.86881445990144,3.78889694041867
190,165,6,4.75789056185535,3.64699084668193
200,165,6,4.9427899138592,3.77007608695652
210,165,6,4.94991613513509,3.82693581780539
220,165,6,4.89968874352312,3.82707509881423
230,165,6,4.90473320405734,3.78083805923126
240,165,6,4.91803328967711,3.73029589371981
250,165,6,4.81780224575763,3.7053043478261
260,165,6,4.86678296872174,3.81102006688963
270,165,6,4.94737859518715,3.77790660225442
280,165,6,4.88947525895006,3.71195652173913
290,165,6,4.84359959051104,3.7065292353823
300,165,6,4.88209582783547,3.75583333333333
10,5,11,4.89233510653456,3.95053469477382
20,5,11,4.95916037573291,4.03222073216639
30,5,11,4.91088653547023,3.9301259489303
40,5,11,4.68779319184006,3.88228641225924
50,5,11,4.67986785192346,3.88226112052198
60,5,11,4.7694374521725,4.01744742978438
70,5,11,4.79459797435409,4.0004217194124
80,5,11,4.61043474852495,3.83271099974904
90,5,11,4.64880185719956,3.81273020055629
100,5,11,4.98790609672365,4.13098880105402
110,5,11,4.60426308391028,3.82110934300657
120,5,11,4.68818220356004,3.82985082449756
130,5,11,4.82005793753244,3.99090475949172
140,5,11,4.69208965278061,3.82139468106083
150,5,11,4.89588376377964,3.94751453457974
160,5,11,4.82253060529048,3.94571062919569
170,5,11,4.76862879439323,3.84640235013637
180,5,11,4.67977871754211,3.82465787098033
190,5,11,4.66837697170942,3.78230130662625
200,5,11,4.82483920378166,4.00457116977224
210,5,11,4.75893571260518,3.93832667849748
220,5,11,4.84080826746484,4.01857847960121
230,5,11,4.74218571525047,3.90239842388235
240,5,11,4.66523126849622,3.89637341975657
250,5,11,4.71085997160558,3.90352337034945
260,5,11,4.69815598814009,3.94029478371871
270,5,11,4.61780740102903,3.78261623597372
280,5,11,4.70400790067933,3.84007089528828
290,5,11,4.77580905997878,3.9455340890161
300,5,11,4.70393428278487,3.8560003084677
10,15,11,4.65952923886357,3.5721535228057
