"ntree","mtry","nodesize","RMSE","MAE","rmse_van","mae_van","rmse_nyc","mae_nyc"
260,25,1,4.14159107749321,3.33016194331984,0.123076923076923,0.123076923076923,5.75319887864813,5.75192307692308
270,25,1,4.08068699526586,3.24275503573749,0.0888888888888886,0.0888888888888886,6.21398263973385,6.21111111111112
280,25,1,4.06510586643629,3.25432330827068,0.385714285714286,0.385714285714286,5.97105528993914,5.95892857142857
290,25,1,4.06365649733526,3.23327283726558,0.220689655172407,0.220689655172407,5.76561881200748,5.76034482758621
300,25,1,4.12410503020897,3.29432748538012,0.126666666666665,0.126666666666665,6.19055777418768,6.18166666666666
10,35,1,4.54496057922032,3.53859649122807,0.200000000000003,0.200000000000003,5.92114853723499,5.90000000000001
20,35,1,4.3290532168577,3.47543859649123,3,3,6.66455174786722,6.625
30,35,1,4.22160275541901,3.18304093567251,1.53333333333333,1.53333333333333,5.03394036074679,5.01666666666667
40,35,1,4.17595587334689,3.30394736842105,0.0999999999999943,0.0999999999999943,5.2401395496685,5.2125
50,35,1,4.03546558108731,3.21333333333333,0.959999999999994,0.959999999999994,6.61613180038004,6.56
60,35,1,4.16475979758016,3.25730994152047,0.400000000000006,0.400000000000006,5.8260192241358,5.8
70,35,1,4.11243126892594,3.26791979949875,1.40000000000001,1.40000000000001,5.50143765996949,5.49285714285714
80,35,1,4.11988551887021,3.22302631578947,0.412499999999994,0.412499999999994,6.206781825149,6.20625
90,35,1,4.071682267961,3.23820662768031,1,1,5.84575925219025,5.83888888888889
100,35,1,4.07676148560672,3.29210526315789,0.379999999999995,0.379999999999995,5.67126969910619,5.67
110,35,1,4.12654635318539,3.24768740031898,0.109090909090909,0.109090909090909,6.02791371882949,6.02272727272727
120,35,1,4.1289311706646,3.3140350877193,0.433333333333337,0.433333333333337,5.83109778591381,5.82083333333333
130,35,1,4.06952056296244,3.21794871794872,0.253846153846155,0.253846153846155,6.14673627740001,6.14615384615384
140,35,1,4.06408882010487,3.27105263157895,0.707142857142856,0.707142857142856,6.26487210156597,6.26428571428571
150,35,1,4.08261965358855,3.23625730994152,0.466666666666669,0.466666666666669,6.00354154737944,6.00333333333333
160,35,1,4.09758516952256,3.28289473684211,0.306250000000006,0.306250000000006,5.97672896010017,5.975
170,35,1,4.08916398120662,3.21578947368421,0.60588235294118,0.60588235294118,5.86654935921305,5.86470588235294
180,35,1,4.12136667981731,3.2640350877193,0.394444444444446,0.394444444444446,5.65834901541491,5.65555555555555
190,35,1,4.09427976475098,3.27036011080332,0.0894736842105317,0.0894736842105317,5.90901466351445,5.90526315789474
200,35,1,4.11077734143765,3.23771929824561,1.11499999999999,1.11499999999999,5.8876533950293,5.8875
210,35,1,4.14188265745473,3.29941520467836,0.761904761904759,0.761904761904759,5.82886125952286,5.81904761904762
220,35,1,4.10094878281115,3.24370015948963,0.395454545454541,0.395454545454541,6.14214290142191,6.12954545454545
230,35,1,4.03417435543837,3.17032799389779,0.782608695652172,0.782608695652172,5.96366597901515,5.96086956521739
240,35,1,4.07213219326377,3.24824561403509,0.254166666666663,0.254166666666663,5.66305721442834,5.66041666666666
250,35,1,4.10875733977963,3.26498245614035,0.256,0.256,6.26156529950779,6.26000000000001
260,35,1,4.05308588491424,3.19966261808367,0.965384615384622,0.965384615384622,6.17930610703961,6.17115384615384
270,35,1,4.09370008448118,3.27407407407407,0.0629629629629562,0.0629629629629562,5.89296970183298,5.89259259259259
280,35,1,4.09632942305824,3.25745614035088,0.132142857142853,0.132142857142853,5.55196520180385,5.55178571428571
290,35,1,4.05215201560986,3.21772534785239,0.644827586206901,0.644827586206901,5.84844766338416,5.84827586206897
300,35,1,4.00159605097338,3.1780701754386,0.466666666666669,0.466666666666669,5.84,5.84
10,45,1,4.32455250701907,3.28070175438596,0.200000000000003,0.200000000000003,6.12943716828878,6.1
20,45,1,4.13107606728371,3.45789473684211,0.900000000000006,0.900000000000006,6.58568523389936,6.575
30,45,1,4.00360461366181,3.25614035087719,1.09999999999999,1.09999999999999,6.02499423697281,6.01666666666667
40,45,1,4.22386572545419,3.28640350877193,1.65000000000001,1.65000000000001,5.06785210912868,5.05
50,45,1,3.95968455238368,3.23298245614035,1.59999999999999,1.59999999999999,6.15132506050525,6.12
60,45,1,4.16352981337021,3.33391812865497,1.86666666666666,1.86666666666666,5.78354946762318,5.78333333333333
70,45,1,4.12865771605504,3.24461152882205,0.557142857142864,0.557142857142864,5.68213275567029,5.66428571428571
80,45,1,4.1605350717586,3.29758771929825,0.224999999999994,0.224999999999994,6.53964472467733,6.53125
90,45,1,4.07828286943082,3.30194931773879,0.455555555555549,0.455555555555549,5.9333437369863,5.93333333333333
100,45,1,4.18432454881604,3.36701754385965,1.08,1.08,6.43008553597851,6.42
110,45,1,4.07728370661675,3.25326953748006,0.0272727272727309,0.0272727272727309,5.69149721038917,5.69090909090909
120,45,1,4.13105512814038,3.29766081871345,0.625,0.625,5.60922479294401,5.60833333333333
130,45,1,4.12512928052244,3.24952766531714,0.207692307692312,0.207692307692312,6.42471420864165,6.41923076923077
140,45,1,4.08880421479314,3.27055137844612,0.864285714285714,0.864285714285714,6.69378328704161,6.68571428571429
150,45,1,4.06486960581526,3.24643274853801,1.14,1.14,5.7014072336963,5.7
160,45,1,4.00153342318193,3.21842105263158,0.75,0.75,6.15362094877886,6.153125
170,45,1,4.06255978853874,3.25273477812178,1.05294117647058,1.05294117647058,5.93912748592903,5.93823529411765
180,45,1,4.10050948513557,3.30643274853801,1.64444444444445,1.64444444444445,5.80301778664332,5.80277777777778
190,45,1,4.02814471524006,3.2078485687904,0.426315789473691,0.426315789473691,6.30071226681968,6.3
200,45,1,4.11020888827601,3.2490350877193,1.355,1.355,6.15251269807711,6.1525
210,45,1,4.08843779780574,3.28178780284043,0.604761904761901,0.604761904761901,5.87954774048592,5.87857142857143
220,45,1,4.06332865652225,3.16754385964912,0.213636363636368,0.213636363636368,6.0437668526007,6.04318181818181
230,45,1,4.1478227288196,3.28710907704043,0.69130434782609,0.69130434782609,6.21008540042159,6.19130434782609
240,45,1,4.05578106849175,3.26673976608187,0.212500000000006,0.212500000000006,5.93125329293902,5.93125
250,45,1,4.05875995235949,3.18463157894737,0.128,0.128,5.87879239300046,5.858
260,45,1,4.09521337717443,3.2806342780027,1.28076923076924,1.28076923076924,6.10479610658363,6.10384615384616
270,45,1,4.0808548922383,3.2314489928525,1.01851851851852,1.01851851851852,5.68008880028733,5.67962962962963
280,45,1,4.0702404501302,3.24987468671679,0.142857142857139,0.142857142857139,5.89458957218311,5.88928571428572
290,45,1,4.13410768112385,3.29981851179673,0.58275862068966,0.58275862068966,5.81598978829899,5.81551724137931
300,45,1,4.11684475311464,3.28134502923977,1.17,1.17,6.08232092032127,6.075
10,55,1,4.11209171172215,3.40526315789474,3.09999999999999,3.09999999999999,5.85192276093935,5.85
20,55,1,4.28836655607916,3.5,0.650000000000006,0.650000000000006,6.24389702029109,6.175
30,55,1,4.10401790480536,3.39649122807017,2.40000000000001,2.40000000000001,6.31668865431529,6.31666666666666
40,55,1,4.10108832367659,3.22456140350877,0.0750000000000028,0.0750000000000028,5.14447519189276,5.1
50,55,1,4.12072979399132,3.37508771929825,1.5,1.5,5.67353505320977,5.59
60,55,1,3.98335657826783,3.19327485380117,0.400000000000006,0.400000000000006,6.05146905947455,6.05
70,55,1,3.94395257384795,3.19774436090226,2.68571428571428,2.68571428571428,6.17202378082104,6.17142857142857
80,55,1,4.15782296115597,3.2875,0.912499999999994,0.912499999999994,5.64150356731253,5.6375
90,55,1,4.0325068023639,3.19746588693957,0.388888888888886,0.388888888888886,6.13337359085017,6.13333333333333
100,55,1,4.13332965478048,3.29578947368421,0.849999999999994,0.849999999999994,6.59412617410374,6.56
110,55,1,4.06818587224589,3.2511961722488,1.50909090909092,1.50909090909092,6.44609562140763,6.44545454545455
120,55,1,4.0299696596984,3.23538011695907,1.15833333333333,1.15833333333333,5.37201144306716,5.37083333333334
130,55,1,4.00554142266106,3.22024291497976,1.77692307692308,1.77692307692308,6.28849094323871,6.28846153846154
140,55,1,3.99275222803238,3.16478696741855,0.721428571428575,0.721428571428575,5.92624093609542,5.90357142857143
150,55,1,3.97363425604065,3.18046783625731,1.78666666666666,1.78666666666666,6.41182934547977,6.39333333333333
160,55,1,4.1423492975425,3.30032894736842,0.799999999999997,0.799999999999997,5.63038110666143,5.628125
170,55,1,4.04920113936751,3.23529411764706,0.241176470588229,0.241176470588229,5.65294117647059,5.65294117647059
180,55,1,4.01194906821725,3.15126705653021,0.527777777777771,0.527777777777771,6.33392419271121,6.325
190,55,1,4.03856007004651,3.21625115420129,0.794736842105266,0.794736842105266,5.81899292578709,5.81842105263159
200,55,1,4.02237579268072,3.22438596491228,0.799999999999997,0.799999999999997,5.55359455668128,5.53749999999999
210,55,1,4.0642061232987,3.24812030075188,0.13333333333334,0.13333333333334,6.21793634788133,6.21190476190476
220,55,1,4.06700053238668,3.2469696969697,0.204545454545453,0.204545454545453,5.89355036887047,5.89318181818182
230,55,1,4.11088254369193,3.26895499618612,0.526086956521738,0.526086956521738,5.62927552276073,5.62391304347826
240,55,1,3.99667160194107,3.19751461988304,1.03333333333333,1.03333333333333,6.43586211634118,6.41458333333333
250,55,1,4.0128748936742,3.15445614035088,0.215999999999994,0.215999999999994,5.67202256695088,5.672
260,55,1,4.14598321126897,3.29784075573549,0.361538461538458,0.361538461538458,6.29037961808705,6.28461538461539
270,55,1,4.08236863124506,3.24554905782976,0.31481481481481,0.31481481481481,5.89143958270412,5.89074074074074
280,55,1,4.02410322073297,3.23421052631579,0.503571428571433,0.503571428571433,5.96362966879489,5.9625
290,55,1,4.06510970630517,3.22679975801573,0.537931034482753,0.537931034482753,6.29581188764512,6.29137931034483
300,55,1,4.0674842913082,3.23052631578947,0.333333333333329,0.333333333333329,6.06186119200292,6.055
10,65,1,4.07900056558406,3.27017543859649,0.599999999999994,0.599999999999994,4.35488231758334,4.25
20,65,1,4.04804479553607,3.19824561403509,2.7,2.7,6.40175757116747,6.4
30,65,1,4.18485853233685,3.36198830409357,2.33333333333333,2.33333333333333,5.83956809666224,5.81666666666666
40,65,1,4.05709525767199,3.22543859649123,0.200000000000003,0.200000000000003,5.83357737584751,5.8
50,65,1,4.1370546349585,3.34421052631579,0.319999999999993,0.319999999999993,5.56089920786198,5.56
60,65,1,4.15044503121232,3.33011695906433,1.38333333333334,1.38333333333334,6.66509356440119,6.64166666666667
70,65,1,4.12876524768143,3.334335839599,0.0285714285714249,0.0285714285714249,5.72303794022949,5.72142857142858
80,65,1,4.14567750743036,3.33004385964912,0.575000000000003,0.575000000000003,6.10766040517971,6.10625
90,65,1,4.10934317393963,3.27797270955166,0.311111111111117,0.311111111111117,6.25000246913531,6.25
100,65,1,4.12171762016163,3.32859649122807,2.42,2.42,5.70253452422693,5.7
110,65,1,4.11384039075662,3.22328548644338,0.318181818181813,0.318181818181813,5.36474564800313,5.36363636363636
120,65,1,4.03632703285789,3.20190058479532,0.25833333333334,0.25833333333334,5.96180551511034,5.95
130,65,1,4.10686646032116,3.20337381916329,0.400000000000006,0.400000000000006,5.9809782303329,5.98076923076923
140,65,1,4.06688265759689,3.2781954887218,0.349999999999994,0.349999999999994,5.72121231979406,5.71071428571429
150,65,1,4.07255503135695,3.23181286549708,0.439999999999998,0.439999999999998,6.01276604862983,6.00333333333334
160,65,1,4.03225040286482,3.20614035087719,0.368750000000006,0.368750000000006,5.79706451846536,5.796875
170,65,1,4.16454743653866,3.32115583075335,1.08235294117647,1.08235294117647,5.25124635065754,5.24411764705882
180,65,1,4.07001880398121,3.26081871345029,0.666666666666671,0.666666666666671,5.96528667054052,5.95277777777778
190,65,1,4.10542563070779,3.32788550323176,1.07894736842105,1.07894736842105,5.90084739677277,5.9
200,65,1,4.06194297125826,3.2219298245614,0.474999999999994,0.474999999999994,6.31598468174203,6.3025
210,65,1,4.04621185426254,3.21303258145363,0.376190476190473,0.376190476190473,5.74069393831652,5.74047619047619
220,65,1,4.068746318858,3.23883572567783,0.418181818181822,0.418181818181822,5.67600520823994,5.675
230,65,1,4.05682524415163,3.25064836003051,0.143478260869571,0.143478260869571,5.86829696443184,5.85
240,65,1,4.05707352379586,3.24788011695906,1.48333333333333,1.48333333333333,5.86875924446083,5.86875
250,65,1,4.10987326393577,3.28442105263158,0.912000000000006,0.912000000000006,6.39107001995754,6.38
260,65,1,4.0345995607614,3.19777327935223,0.223076923076917,0.223076923076917,5.9962537614412,5.99615384615385
270,65,1,4.0979041091445,3.2504873294347,0.37777777777778,0.37777777777778,6.07212536491037,6.06851851851852
280,65,1,4.06754470030856,3.24135338345865,1.06785714285714,1.06785714285714,5.71277881916802,5.71071428571429
290,65,1,4.07724108972327,3.25995160314579,0.92413793103448,0.92413793103448,5.9029230551084,5.90172413793103
300,65,1,4.05882709509955,3.25350877192982,0.456666666666663,0.456666666666663,5.79131341848385,5.79
10,75,1,4.2485291572496,3.26140350877193,0.599999999999994,0.599999999999994,7.55810822891549,7.55
20,75,1,4.25591951018731,3.44473684210526,3.45,3.45,5.8502136713115,5.85
30,75,1,4.1138950586526,3.28304093567252,0.333333333333329,0.333333333333329,5.8252801553993,5.81666666666667
40,75,1,4.10440098627563,3.29254385964912,1.72499999999999,1.72499999999999,5.65138257420253,5.65000000000001
50,75,1,4.14975881776448,3.34701754385965,0.260000000000005,0.260000000000005,6.1066029836563,6.09
60,75,1,4.20417793222052,3.41491228070175,1.15000000000001,1.15000000000001,5.42496799785748,5.41666666666666
70,75,1,4.07309819347174,3.22431077694235,0.342857142857142,0.342857142857142,6.48571428571428,6.48571428571428
80,75,1,4.03448029490788,3.30986842105263,0.737499999999997,0.737499999999997,6.28915857845865,6.26875
90,75,1,3.95293981234987,3.14561403508772,0.25555555555556,0.25555555555556,6.40228065074191,6.39444444444445
100,75,1,4.05191182945584,3.23122807017544,2.01000000000001,2.01000000000001,5.99727021235495,5.995
110,75,1,4.07399391473317,3.27097288676236,1.95454545454545,1.95454545454545,5.44510167319261,5.44090909090909
120,75,1,4.08214372813526,3.28377192982456,1.84999999999999,1.84999999999999,6.26627325892795,6.23333333333333
130,75,1,4.11817983698248,3.27004048582996,0.884615384615387,0.884615384615387,6.07762410756863,6.07692307692307
140,75,1,4.08603412877812,3.28646616541353,1.36428571428571,1.36428571428571,6.54315540492974,6.53928571428572
150,75,1,4.01841036136912,3.22561403508772,1.46666666666667,1.46666666666667,5.65572669463832,5.64666666666667
160,75,1,4.0412342360001,3.25383771929825,0.318749999999994,0.318749999999994,6.17245171356164,6.171875
170,75,1,4.05571028206723,3.20319917440661,0.400000000000006,0.400000000000006,5.95447841114475,5.95294117647059
180,75,1,4.07278696662947,3.23801169590643,0.594444444444449,0.594444444444449,5.57169461332883,5.56944444444444
190,75,1,4.09090796971989,3.27313019390582,0.768421052631581,0.768421052631581,5.83357604032745,5.83157894736842
200,75,1,4.11128736187703,3.28956140350877,0.594999999999999,0.594999999999999,5.81912471940583,5.8175
210,75,1,4.10857375822429,3.31269841269841,1.57142857142857,1.57142857142857,6.10788308889949,6.1047619047619
220,75,1,4.03429189471697,3.2200956937799,0.599999999999994,0.599999999999994,6.27618646384296,6.25
230,75,1,4.04400290224334,3.23005339435545,0.604347826086951,0.604347826086951,6.01942664748573,6.01739130434783
240,75,1,4.03277579848399,3.19495614035088,0.637500000000003,0.637500000000003,5.96993116585108,5.96875
250,75,1,4.11571021774994,3.3039298245614,0.567999999999998,0.567999999999998,6.07957959072829,6.062
260,75,1,4.08240992531342,3.26180836707152,0.984615384615381,0.984615384615381,6.09460244758285,6.09423076923077
270,75,1,4.03985993786546,3.20181936322287,0.400000000000006,0.400000000000006,5.86854686013983,5.86481481481481
280,75,1,4.06690706040254,3.20971177944862,0.0107142857142861,0.0107142857142861,5.99467503927699,5.99464285714286
290,75,1,4.08740291001045,3.31137326073805,1.53448275862068,1.53448275862068,6.17918141799,6.16896551724138
300,75,1,4.07713203772228,3.22251461988304,0.0400000000000063,0.0400000000000063,6.21838358775369,6.21833333333333
10,85,1,4.26955768283057,3.43508771929825,3.7,3.7,6.77974925790032,6.55
20,85,1,3.92927608171223,3.21754385964912,1.45,1.45,6.54073772597557,6.425
30,85,1,4.38488232253229,3.56666666666667,2.2,2.2,6.15110649486018,6.15
40,85,1,4.03007471307697,3.31798245614035,1.8,1.8,5.77075060109168,5.6625
50,85,1,4.18610902532768,3.35087719298246,1.26000000000001,1.26000000000001,6.12943716828878,6.12
60,85,1,4.29489304148739,3.40263157894737,1.91666666666667,1.91666666666667,6.4359342756122,6.425
70,85,1,4.09204077552474,3.26215538847118,0.085714285714289,0.085714285714289,5.79606657614472,5.79285714285714
80,85,1,4.03578530750158,3.27171052631579,0.837500000000006,0.837500000000006,6.26170154590587,6.2375
90,85,1,4.12717765649527,3.2906432748538,0.288888888888891,0.288888888888891,6.21790524847495,6.18888888888889
100,85,1,4.08900300978553,3.28438596491228,1.44,1.44,6.03076280415671,6.01000000000001
110,85,1,4.13261428123266,3.32057416267943,1.86363636363636,1.86363636363636,5.66062593274041,5.65909090909091
120,85,1,4.14994466131873,3.31652046783626,1.81666666666666,1.81666666666666,5.79972760375673,5.79583333333333
130,85,1,4.22469813452173,3.40944669365722,1.57692307692308,1.57692307692308,5.92783275602744,5.91923076923077
140,85,1,3.98206764036542,3.19160401002506,0.164285714285711,0.164285714285711,5.89713264810855,5.87142857142857
150,85,1,4.10386210910239,3.28701754385965,1.40666666666667,1.40666666666667,5.82819202001977,5.82666666666666
160,85,1,4.0573178824345,3.24385964912281,0.474999999999994,0.474999999999994,5.97945701966324,5.9625
170,85,1,4.08378350097982,3.2765737874097,0.923529411764704,0.923529411764704,5.79339947773762,5.77352941176471
180,85,1,4.0815383067051,3.25185185185185,0.827777777777783,0.827777777777783,6.16906985205275,6.16388888888889
190,85,1,4.13337281897843,3.35484764542936,1.32105263157895,1.32105263157895,5.98449057345926,5.98421052631579
200,85,1,4.10110596978895,3.28929824561403,1.23,1.23,5.97286572760513,5.97
210,85,1,4.03515161818883,3.23099415204678,0.904761904761898,0.904761904761898,6.0959077013147,6.08571428571429
220,85,1,4.10041404211872,3.31762360446571,1.3,1.3,5.93460401319148,5.93181818181818
230,85,1,4.05931492674892,3.2348588863463,1.09999999999999,1.09999999999999,5.98011907879746,5.97608695652174
240,85,1,4.08789588010852,3.27726608187135,1.425,1.425,6.06157997028094,6.06041666666666
250,85,1,4.03671299320049,3.21319298245614,0.796000000000006,0.796000000000006,6.17625388079214,6.176
260,85,1,4.09869723297271,3.3029689608637,1.19230769230769,1.19230769230769,5.88418424765532,5.86923076923077
270,85,1,4.08218915336838,3.26458739441196,0.374074074074073,0.374074074074073,6.31748124437079,6.31296296296296
280,85,1,4.03989531020749,3.22781954887218,1.05714285714286,1.05714285714286,5.78065751238648,5.78035714285714
290,85,1,4.03039562677895,3.20235934664247,1.16206896551724,1.16206896551724,6.02850640020896,6.02068965517242
300,85,1,4.01186874638324,3.20619883040936,1.15333333333334,1.15333333333334,6.04715268168049,6.04666666666667
10,95,1,4.56612239041077,3.72631578947368,1.40000000000001,1.40000000000001,5.05618433208284,5.05
20,95,1,4.28262503530048,3.43508771929825,1.25,1.25,6.500769185258,6.5
30,95,1,4.13799962973325,3.32865497076023,1.46666666666667,1.46666666666667,5.70155924092504,5.7
40,95,1,4.02585122305525,3.20964912280702,0.349999999999994,0.349999999999994,6.14677252710721,6.1375
50,95,1,4.22920091162352,3.40035087719298,0.319999999999993,0.319999999999993,6.23982371545863,6.23
60,95,1,4.10895529851861,3.29502923976608,1.48333333333333,1.48333333333333,6.05009182666768,6.03333333333333
70,95,1,4.17256396125226,3.31578947368421,0.142857142857139,0.142857142857139,5.81083611251691,5.80714285714286
80,95,1,4.20439215311714,3.38377192982456,1.3125,1.3125,6.00032551200349,6
90,95,1,4.14105605441784,3.33586744639376,1.26666666666667,1.26666666666667,6.22807760206021,6.22777777777778
100,95,1,4.07191256411831,3.29526315789474,1.69,1.69,5.81199191327724,5.805
110,95,1,4.15488378912641,3.31100478468899,0.381818181818176,0.381818181818176,5.95645701447507,5.95
120,95,1,4.10496745386257,3.30555555555556,2.58333333333333,2.58333333333333,5.86328323363094,5.8625
130,95,1,4.09252305299204,3.20998650472335,0.630769230769232,0.630769230769232,5.92863126185574,5.92692307692307
140,95,1,4.16159738173137,3.35250626566416,1.68571428571428,1.68571428571428,6.44000768474634,6.43928571428572
150,95,1,4.00119260973462,3.21005847953216,0.88666666666667,0.88666666666667,5.37126717927074,5.37
160,95,1,4.05368493694101,3.20701754385965,0.65625,0.65625,5.74124503320055,5.740625
170,95,1,4.00139977329096,3.24355005159959,1.64117647058823,1.64117647058823,6.01470660146695,6.01470588235294
180,95,1,4.09627367022434,3.28235867446394,0.438888888888883,0.438888888888883,6.09253363137067,6.09166666666667
190,95,1,4.0977125913507,3.28291782086796,1.7421052631579,1.7421052631579,6.5146510781745,6.51315789473684
200,95,1,4.09714090513021,3.29061403508772,1.87,1.87,6.01269490328588,6.01
210,95,1,4.09970128455577,3.31612364243943,2.75714285714285,2.75714285714285,6.37947122112989,6.37857142857143
220,95,1,4.07489822735346,3.27543859649123,0.877272727272725,0.877272727272725,6.43490048212682,6.425
230,95,1,4.0748723845156,3.23699466056445,0.391304347826093,0.391304347826093,6.22467952272891,6.22173913043478
240,95,1,4.0515269409346,3.29700292397661,1.58333333333333,1.58333333333333,6.10465228443757,6.10208333333333
250,95,1,4.11111646593614,3.26042105263158,1.196,1.196,5.86288734328061,5.862
260,95,1,4.05306702763851,3.24588394062078,1.08461538461539,1.08461538461539,6.07575999093575,6.07115384615385
270,95,1,4.05896628781075,3.25334632878493,1.46666666666667,1.46666666666667,6.19474588205279,6.19444444444445
280,95,1,4.04445418432732,3.23370927318296,1.01071428571429,1.01071428571429,6.16387858695269,6.1625
290,95,1,4.07665836919448,3.26473079249849,1.28620689655172,1.28620689655172,5.90338583595725,5.89310344827586
300,95,1,4.04008337589839,3.22643274853801,1.98333333333333,1.98333333333333,5.68283037852716,5.68166666666666
10,105,1,4.4213993180694,3.58245614035088,3.09999999999999,3.09999999999999,5.8502136713115,5.85
20,105,1,4.12682176677608,3.25526315789474,2.45,2.45,5.50363516232681,5.5
30,105,1,4.17337238178395,3.40818713450292,0.433333333333337,0.433333333333337,5.82260918985448,5.75
40,105,1,3.8895059556385,3.19780701754386,2.55,2.55,5.46997486283072,5.425
50,105,1,4.01445808101299,3.25754385964912,1.66,1.66,5.92013513359281,5.91999999999999
60,105,1,4.03597794019284,3.2921052631579,0.716666666666669,0.716666666666669,6.25958154440943,6.25833333333334
70,105,1,4.03040627263811,3.30576441102757,0.885714285714286,0.885714285714286,6.46495260964054,6.46428571428572
80,105,1,4.03676124358616,3.22697368421053,1.45,1.45,6.39069758516236,6.31875
90,105,1,4.10643588543377,3.31734892787524,0.977777777777774,0.977777777777774,6.25618706107881,6.25555555555556
100,105,1,4.17112463272849,3.34666666666667,1.06,1.06,6.03674167080223,6.035
110,105,1,4.09697760066431,3.30845295055821,0.990909090909085,0.990909090909085,5.70251503162862,5.69090909090909
120,105,1,4.0840979711335,3.29327485380117,0.924999999999997,0.924999999999997,6.29307931161067,6.29166666666666
130,105,1,4.05121717948027,3.26464237516869,0.269230769230774,0.269230769230774,5.9346266015149,5.93461538461538
140,105,1,4.02409287756752,3.17105263157895,1.00714285714285,1.00714285714285,6.14420251048059,6.14285714285715
150,105,1,4.03596965698762,3.21684210526316,0.826666666666668,0.826666666666668,6.08001461986546,6.08
160,105,1,4.11911378940759,3.37214912280702,1.90000000000001,1.90000000000001,6.01145066206984,6.00624999999999
170,105,1,4.15132570748261,3.3359133126935,1.24705882352941,1.24705882352941,6.14072710774259,6.13235294117647
180,105,1,4.045018890079,3.25399610136452,0.933333333333337,0.933333333333337,5.46113795630341,5.45833333333334
190,105,1,4.10757948952532,3.30794090489381,0.84210526315789,0.84210526315789,6.10925572718692,6.10789473684211
200,105,1,4.09452570995392,3.28973684210526,0.519999999999996,0.519999999999996,5.39770900475377,5.39749999999999
210,105,1,4.11459405462987,3.31060985797828,1.46666666666667,1.46666666666667,5.89541983718626,5.89285714285714
220,105,1,4.02205560310486,3.21116427432217,1.07272727272728,1.07272727272728,6.28198345395007,6.27954545454546
230,105,1,4.04389944740088,3.21685736079329,0.856521739130429,0.856521739130429,5.69393020767113,5.69347826086956
240,105,1,4.10591652369026,3.3125,2.25833333333334,2.25833333333334,6.17626505260258,6.175
250,105,1,4.08058795213235,3.23964912280702,0.552000000000007,0.552000000000007,5.86176287476728,5.858
260,105,1,4.10230627141905,3.28448043184885,1.2,1.2,6.12566685175567,6.125
270,105,1,4.03000977046335,3.25217673814165,1.34814814814816,1.34814814814816,6.14489092655957,6.14444444444445
280,105,1,4.06279236189449,3.28270676691729,1.81785714285714,1.81785714285714,5.99631370603844,5.99285714285714
290,105,1,4.11528125052825,3.29104658197217,0.937931034482759,0.937931034482759,6.28730011111901,6.28620689655173
300,105,1,4.11544229726821,3.34017543859649,1.46333333333334,1.46333333333334,5.83682752491073,5.82333333333333
10,115,1,4.20331949021748,3.37017543859649,1.09999999999999,1.09999999999999,5.17928566503142,5.15
20,115,1,4.1363705592595,3.41228070175439,1,1,6.4491278480117,6.375
30,115,1,4.04432555573605,3.35672514619883,0.86666666666666,0.86666666666666,5.70009746505366,5.7
40,115,1,4.10782976167187,3.30394736842105,1.825,1.825,6.8660851290965,6.825
50,115,1,4.32510906464249,3.48701754385965,0.359999999999999,0.359999999999999,5.95807015735801,5.95
60,115,1,3.9962957994822,3.17017543859649,0.966666666666669,0.966666666666669,5.72602489613091,5.72499999999999
70,115,1,4.10305659207622,3.26867167919799,0.5,0.5,5.59230520903683,5.58571428571429
80,115,1,4.09529040591408,3.30833333333333,1.83750000000001,1.83750000000001,6.20570554006553,6.1875
90,115,1,4.17684371168145,3.35808966861598,0.799999999999997,0.799999999999997,5.93537210082979,5.93333333333333
100,115,1,4.08715467450564,3.30894736842105,2.22,2.22,5.74486292264663,5.715
110,115,1,4.19850823083168,3.40781499202552,2.17272727272727,2.17272727272727,6.13690906666882,6.13636363636363
120,115,1,3.99442838084107,3.20555555555556,1.13333333333334,1.13333333333334,5.57539859063408,5.575
130,115,1,4.13420972180612,3.2940620782726,1.31538461538462,1.31538461538462,6.01425574691908,6.01153846153846
140,115,1,4.09055339819357,3.33997493734336,1.20714285714286,1.20714285714286,6.00036138367464,5.99285714285714
150,115,1,4.17550043690998,3.35883040935672,1.06666666666666,1.06666666666666,6.76830029541309,6.75666666666667
160,115,1,3.98765226844507,3.22456140350877,1.03749999999999,1.03749999999999,6.03968645709361,6.0375
170,115,1,4.09589455585855,3.31073271413829,1.72941176470589,1.72941176470589,5.77051328127852,5.76470588235294
180,115,1,4.07749546217993,3.25399610136452,0.961111111111109,0.961111111111109,5.58080512134845,5.58055555555556
190,115,1,4.15060776653349,3.38273314866113,1.46315789473684,1.46315789473684,5.73669966023059,5.71052631578947
200,115,1,4.06934318377898,3.30429824561404,0.769999999999996,0.769999999999996,5.59676022355791,5.59
210,115,1,4.13290751572741,3.28187134502924,1.05714285714286,1.05714285714286,6.31776102020249,6.31428571428571
220,115,1,4.09976009546478,3.28891547049442,1.59090909090909,1.59090909090909,6.04773794881364,6.04772727272727
230,115,1,3.9908747020514,3.21090770404272,0.939130434782612,0.939130434782612,6.04923248111577,6.04782608695653
240,115,1,4.09454924455451,3.29890350877193,1.60833333333333,1.60833333333333,6.4082656043235,6.40416666666667
250,115,1,4.07958725122418,3.28687719298246,0.971999999999994,0.971999999999994,6.12169519005969,6.116
260,115,1,4.02224654241901,3.26518218623482,0.957692307692312,0.957692307692312,5.93463532575542,5.93461538461538
