"ntree","mtry","nodesize","RMSE","MAE"
50,5,26,4.57551852253801,3.83630357913019
60,5,26,4.85585645212473,4.12186825889391
70,5,26,4.66459718684066,4.02967558632414
80,5,26,4.73165018545899,4.06659184698558
90,5,26,4.72984959448705,4.05895136210499
100,5,26,4.65095807344697,4.0223930186114
110,5,26,4.65517412308439,3.9262795143193
120,5,26,4.65379431496731,4.01130282093288
130,5,26,4.64700985558443,3.91183528217047
140,5,26,4.47730094955696,3.82473109038371
150,5,26,4.55134365444245,3.89304587134438
160,5,26,4.66339516361205,4.05807718442148
170,5,26,4.67741815820833,3.96862383314729
180,5,26,4.58318708714626,3.95950896804547
190,5,26,4.68684564752169,4.00312825094154
200,5,26,4.60705344731471,3.98361499764629
210,5,26,4.69016742366911,4.01413948603155
220,5,26,4.55777668829301,3.90678123115051
230,5,26,4.64301486971967,3.97292657958337
240,5,26,4.61204998346084,3.95837130780543
250,5,26,4.64339321192516,3.97871954653846
260,5,26,4.59007812773734,3.91508683379662
270,5,26,4.68762290159648,4.01960720404268
280,5,26,4.60764060747878,3.93342293335393
290,5,26,4.60446974212306,3.92348534130992
300,5,26,4.62721721655897,3.96734148762355
10,15,26,4.97225128314818,4.26331130968046
20,15,26,4.8344554512984,3.94957289802007
30,15,26,4.50774609027282,3.752807897842
40,15,26,4.53535692998132,3.82500518130938
50,15,26,4.54116227986499,3.84022128984318
60,15,26,4.40368370571727,3.60973215229911
70,15,26,4.49225122503932,3.80665195675815
80,15,26,4.53667230390191,3.70434848727777
90,15,26,4.55360210890993,3.8554238334129
100,15,26,4.32981092668092,3.62745706010804
110,15,26,4.55905558601288,3.75919060734183
120,15,26,4.37041660350704,3.65284784338123
130,15,26,4.551005901429,3.77599626225904
140,15,26,4.52698049931103,3.76014404895588
150,15,26,4.49236910681873,3.83464975290955
160,15,26,4.55246064218939,3.78358578347571
170,15,26,4.50998074616184,3.73076031197088
180,15,26,4.44156511589631,3.68986316149011
190,15,26,4.49940893471291,3.74727438651737
200,15,26,4.51506381397316,3.78800758787551
210,15,26,4.54934774628294,3.78501825740577
220,15,26,4.47321840767756,3.69717623015577
230,15,26,4.51685235974438,3.76624349823691
240,15,26,4.45482211999523,3.74196663511017
250,15,26,4.48386548302595,3.73755029809202
260,15,26,4.52692743556293,3.76172697069069
270,15,26,4.45095309895166,3.71721705788983
280,15,26,4.52919396038571,3.75563578196628
290,15,26,4.55252196302687,3.78583051756137
300,15,26,4.44012154913268,3.72514925691087
10,25,26,4.6553833971476,3.72588607178076
20,25,26,4.46844524497742,3.78818642389039
30,25,26,4.42245661660781,3.62211939610701
40,25,26,4.39964744035241,3.67875130023539
50,25,26,4.3023855605222,3.52045701854419
60,25,26,4.48133978597542,3.72673409655096
70,25,26,4.5752457160512,3.84892278006115
80,25,26,4.53788094197986,3.73188876314494
90,25,26,4.52546180811264,3.80578096705401
100,25,26,4.46329680442461,3.62199371844175
110,25,26,4.37010096098524,3.57813942632395
120,25,26,4.50512215485269,3.71359202709003
130,25,26,4.50826678427012,3.7393034100819
140,25,26,4.44424955231341,3.67498619837662
150,25,26,4.54615327169182,3.78863985479836
160,25,26,4.46322778533196,3.71243681647525
170,25,26,4.4999466603261,3.72740621878659
180,25,26,4.50337300048186,3.67661875583587
190,25,26,4.45103633633976,3.65493309024171
200,25,26,4.56534549011874,3.82200721101742
210,25,26,4.47634603621512,3.67487268303408
220,25,26,4.5222054507488,3.73669043969281
230,25,26,4.51740204508001,3.71165427471643
240,25,26,4.47829135394588,3.67721794569812
250,25,26,4.49337722747405,3.7195573419094
260,25,26,4.42380206175617,3.65821856316757
270,25,26,4.45328552994283,3.69620405950117
280,25,26,4.46973317182337,3.6756785952783
290,25,26,4.5327013131798,3.73423707354558
300,25,26,4.54848881612453,3.76062830999917
10,35,26,4.71282413854247,3.75588091361306
20,35,26,4.51214910362884,3.70702536298528
30,35,26,4.65676758473116,3.87595894006775
40,35,26,4.57698043709311,3.73292880618753
50,35,26,4.47183129940367,3.62137203718026
60,35,26,4.56106070157142,3.71775898042825
70,35,26,4.54670758414844,3.68627137431694
80,35,26,4.38574088685329,3.60459017859697
90,35,26,4.47903814822736,3.69179463920036
100,35,26,4.47975635575881,3.64761959400602
110,35,26,4.51001694631372,3.65426778457996
120,35,26,4.55387788717789,3.77915686316648
130,35,26,4.43880191559292,3.62616416773216
140,35,26,4.3977387952031,3.63448000736376
150,35,26,4.47883140108506,3.72858122669366
160,35,26,4.56378646023034,3.79777552506958
170,35,26,4.40505226035409,3.6124257942023
180,35,26,4.5222760128634,3.75392453027468
190,35,26,4.43839202094163,3.59605235048239
200,35,26,4.56068599402403,3.74059254085598
210,35,26,4.39400733349795,3.5950823247528
220,35,26,4.48924201802688,3.63489811713137
230,35,26,4.42334206019875,3.6729958913928
240,35,26,4.44359521836811,3.6255994840483
250,35,26,4.59361911316189,3.78306946617927
260,35,26,4.50315049617898,3.69334974942671
270,35,26,4.48904147653499,3.67413549815289
280,35,26,4.47787627852003,3.67275687335811
290,35,26,4.47130481123647,3.65320679415098
300,35,26,4.51329985180023,3.70774715545449
10,45,26,4.30768950586798,3.49211432013051
20,45,26,4.23499620570254,3.37385933670198
30,45,26,4.46512025153403,3.71584956470536
40,45,26,4.53272509684192,3.76562349612307
50,45,26,4.33486389265122,3.54838418416259
60,45,26,4.4316792008702,3.64111662655379
70,45,26,4.49327289226639,3.68746504456857
80,45,26,4.43960968498991,3.61700966025319
90,45,26,4.36371795571359,3.61829103417557
100,45,26,4.45946627208411,3.72712608364179
110,45,26,4.49623399759242,3.6895720370654
120,45,26,4.50576321825278,3.62082502249005
130,45,26,4.47822924153808,3.63360055150434
140,45,26,4.50447697131425,3.7104116479418
150,45,26,4.43660518669684,3.67084823899876
160,45,26,4.4686665225851,3.65925827427672
170,45,26,4.47476538348427,3.6600315414196
180,45,26,4.45979068983522,3.67654672244256
190,45,26,4.50651245033542,3.66184427220625
200,45,26,4.51093566608707,3.71404196577908
210,45,26,4.53033285440856,3.70879061094042
220,45,26,4.45049639586385,3.60350807253714
230,45,26,4.56613860858465,3.7541217379684
240,45,26,4.40834122697849,3.62229273161309
250,45,26,4.45513671771264,3.65663590326682
260,45,26,4.42255346762139,3.66002030025889
270,45,26,4.37087203177379,3.54588286372505
280,45,26,4.41045224562195,3.63309029000321
290,45,26,4.40673077065782,3.6016287268463
300,45,26,4.45554345291618,3.6643613652099
10,55,26,4.55544112075284,3.75976244059289
20,55,26,4.69420088265237,3.83438128343475
30,55,26,4.38827621709132,3.62729425040118
40,55,26,4.63456371224159,3.96693549348713
50,55,26,4.44431922822905,3.76177718759417
60,55,26,4.42569005819144,3.68829068502308
70,55,26,4.36923610773232,3.54773782563106
80,55,26,4.44077054512055,3.66114051052458
90,55,26,4.54481693501157,3.66589016612352
100,55,26,4.39282925927261,3.60830276221743
110,55,26,4.43918661667417,3.62220052778691
120,55,26,4.40627579359092,3.59488294531909
130,55,26,4.5333752586029,3.73903266026631
140,55,26,4.55417412199117,3.70612624563043
150,55,26,4.49341316441218,3.66220843902735
160,55,26,4.5724300181532,3.71743487177985
170,55,26,4.51604158476655,3.74827368305679
180,55,26,4.42132149402773,3.61672076435158
190,55,26,4.37943827264896,3.56266014459964
200,55,26,4.49655364661855,3.70545573365419
210,55,26,4.44829563555281,3.65881368782605
220,55,26,4.51318882302302,3.68349558966738
230,55,26,4.46140400562018,3.64438064412351
240,55,26,4.44847065720941,3.63016189985966
250,55,26,4.54248799685459,3.76371683964242
260,55,26,4.4351591842015,3.63602672660486
270,55,26,4.44125511923754,3.60059930088686
280,55,26,4.47009553705516,3.63173472924848
290,55,26,4.47377564171078,3.63243323571283
300,55,26,4.46243781852048,3.65136817381893
10,65,26,4.68261395634688,3.89134139138924
20,65,26,4.28847822658798,3.54278976511846
30,65,26,4.59829831019528,3.83222075667975
40,65,26,4.46273371748028,3.60719153348887
50,65,26,4.49007851601529,3.75020556040598
60,65,26,4.48493471896103,3.64048637879318
70,65,26,4.36610626495722,3.52513567493454
80,65,26,4.44438569474804,3.64718840428182
90,65,26,4.51406190242419,3.70087945523913
100,65,26,4.42274933090594,3.6480047360224
110,65,26,4.39676883670283,3.61140606838604
120,65,26,4.43796152450164,3.63092725910104
130,65,26,4.56855029986252,3.70672157392548
140,65,26,4.40067259686964,3.61464028218567
150,65,26,4.36774877571877,3.55298521101423
160,65,26,4.40228775412639,3.60886827223601
170,65,26,4.58443743951503,3.82127867607371
180,65,26,4.40990238894263,3.66545269610779
190,65,26,4.46457140701645,3.66848319016077
200,65,26,4.45868355805168,3.6024225173385
210,65,26,4.45227437125172,3.60832030882078
220,65,26,4.41017716025101,3.60673500527803
230,65,26,4.4238150476781,3.66282962818006
240,65,26,4.45191539139463,3.6500096025089
250,65,26,4.45521087008012,3.61348176871206
260,65,26,4.52969569684169,3.66295446879503
270,65,26,4.5004886896486,3.73451666990148
280,65,26,4.43690376901502,3.62055128680216
290,65,26,4.46438150536709,3.64660905299731
300,65,26,4.53129891335726,3.71482488457255
10,75,26,4.98283957509689,4.13704364922561
20,75,26,4.80136761361606,3.92730369774352
30,75,26,4.40339509597438,3.5803070282715
40,75,26,4.44851773274103,3.61991054190877
50,75,26,4.42891498672572,3.61923935962821
60,75,26,4.5132491504315,3.67431418150399
70,75,26,4.43557685226198,3.60616579909141
80,75,26,4.38666691606271,3.6060712976181
90,75,26,4.4279191448222,3.62978434633107
100,75,26,4.3854536700684,3.57069561013564
110,75,26,4.51086985292008,3.73891237756782
120,75,26,4.50353394885374,3.6946374174484
130,75,26,4.47273852140566,3.72059847675579
140,75,26,4.39728257886733,3.60422403502953
150,75,26,4.47350508940621,3.67179489318204
160,75,26,4.42003258387109,3.63226325593154
170,75,26,4.47393765515763,3.67287244942224
180,75,26,4.48233042945134,3.63546894174644
190,75,26,4.38069393976991,3.61356644026281
200,75,26,4.42365888248243,3.66840044548574
210,75,26,4.37324430482411,3.57866250655481
220,75,26,4.46453619774667,3.61670145577207
230,75,26,4.41047046058725,3.60680582978712
240,75,26,4.54190854797424,3.70176258135542
250,75,26,4.52668586112245,3.6711934491896
260,75,26,4.45481231016776,3.6693150086134
270,75,26,4.42048341219327,3.58758073640457
280,75,26,4.45700704213111,3.6374362163813
290,75,26,4.52116246131518,3.72197362882584
300,75,26,4.49130518819088,3.6878578228552
10,85,26,4.17892737999191,3.57589677026511
20,85,26,4.50283632444373,3.73291677042968
30,85,26,4.42955601480538,3.60844565641058
40,85,26,4.49251716029591,3.72924917845507
50,85,26,4.43812004443387,3.69199922688856
60,85,26,4.45618194514637,3.66484596839001
70,85,26,4.47950157993475,3.68847184521624
80,85,26,4.48997432206846,3.62372996558948
90,85,26,4.54959970055668,3.67028224768502
100,85,26,4.50094710161023,3.71109539460455
110,85,26,4.40887990662471,3.6174827512027
120,85,26,4.5168658401326,3.71670577128337
130,85,26,4.40723869228083,3.59922458730193
140,85,26,4.47836015629824,3.66095763404756
150,85,26,4.40426852761429,3.63699632669068
160,85,26,4.43817684440396,3.627663831122
170,85,26,4.3457898064262,3.60608378972368
180,85,26,4.55221774849861,3.72196455990453
190,85,26,4.44863128141615,3.57922020755273
200,85,26,4.42355464591219,3.61559614341667
210,85,26,4.43333212009978,3.60267910034787
220,85,26,4.45520276319013,3.65474646819986
230,85,26,4.46049106588008,3.67057358585665
240,85,26,4.40001392680763,3.58150439498923
250,85,26,4.51735350452416,3.69718389555132
260,85,26,4.49461789502822,3.67880298998097
270,85,26,4.44952913756897,3.63594344840205
280,85,26,4.46475443409432,3.64077361804472
290,85,26,4.44818333766702,3.62625405191966
300,85,26,4.53591227333488,3.73386532227538
10,95,26,4.4276421318178,3.62649651904212
20,95,26,4.53524047591295,3.83473763621532
30,95,26,4.43921690788225,3.68905833983503
40,95,26,4.67440483149601,3.818571378411
50,95,26,4.45495843697342,3.67648424370486
60,95,26,4.56982389941696,3.74486372315119
70,95,26,4.44332644859558,3.6017004100965
80,95,26,4.52839304005372,3.69323028988302
90,95,26,4.50572191099092,3.69007219031463
100,95,26,4.4821546417391,3.71370653805936
110,95,26,4.48712798746809,3.65511935216594
120,95,26,4.49287581680782,3.69680162778577
130,95,26,4.48807969658843,3.71586209618299
140,95,26,4.52100434731896,3.73933343357209
150,95,26,4.46604255986703,3.65682904208611
160,95,26,4.56580482188664,3.78579657695125
170,95,26,4.52103962920108,3.73269888024279
180,95,26,4.50354077053488,3.68130319791094
190,95,26,4.56038864274018,3.69495926053604
200,95,26,4.50637295069248,3.73510816821128
210,95,26,4.41789245737453,3.58097132818472
220,95,26,4.41943102319877,3.59114032170234
230,95,26,4.42724513948114,3.64392088678732
240,95,26,4.45601840512201,3.62434708081069
250,95,26,4.41053047030112,3.66128431417005
260,95,26,4.50478300823663,3.68288875672582
270,95,26,4.487730579975,3.66956923211707
280,95,26,4.39574805373286,3.58491093732558
290,95,26,4.49179764305304,3.68713355615546
300,95,26,4.4361658984672,3.62134892139309
10,105,26,4.75310843907225,3.9160336217504
20,105,26,4.54278654320243,3.7883885193609
30,105,26,4.25506032881138,3.49834209888407
40,105,26,4.53431581625936,3.79235878122216
50,105,26,4.43783531847541,3.6603833223779
60,105,26,4.4447788449857,3.64864059212903
70,105,26,4.57050914173065,3.7439589832064
80,105,26,4.50298068458816,3.69184120438371
90,105,26,4.36252845089611,3.54226283329871
100,105,26,4.46046004703433,3.67932443277265
110,105,26,4.40788908802561,3.60385378057551
120,105,26,4.54244448937612,3.71322652854951
130,105,26,4.52584887720653,3.68822861413682
140,105,26,4.43160355821001,3.60523769426509
150,105,26,4.48045938529775,3.70615584232258
160,105,26,4.48616483468478,3.61384587004568
170,105,26,4.44170282596283,3.68098886476588
180,105,26,4.46825872148516,3.61671355526316
190,105,26,4.40638939651966,3.59326810755767
200,105,26,4.40547586993086,3.57027747939716
210,105,26,4.45425415215086,3.66138053737758
220,105,26,4.4733972889666,3.68856929816
230,105,26,4.52499165983178,3.66927834971032
240,105,26,4.49897718976039,3.68015728578715
250,105,26,4.533633970558,3.73707208510509
260,105,26,4.47799551923585,3.61176644131383
270,105,26,4.51725690256221,3.69797594519179
280,105,26,4.38029264042146,3.60368206069504
290,105,26,4.52519892961975,3.73114093667448
300,105,26,4.50026333750169,3.69761701388999
10,115,26,4.53816677149491,3.89227850233922
20,115,26,4.57599545698926,3.75428089642676
30,115,26,4.56822554230383,3.74163631417531
40,115,26,4.48110347667533,3.6467057740494
50,115,26,4.35929276987996,3.54397333294396
60,115,26,4.48998675392473,3.64570191505948
70,115,26,4.51977087969562,3.73330229322927
80,115,26,4.47755020051252,3.68771163682806
90,115,26,4.46318969408551,3.63280948454494
100,115,26,4.35373299783793,3.52063876512358
110,115,26,4.49921373530457,3.7313053612216
120,115,26,4.53531960015345,3.71979915953111
130,115,26,4.38631591044519,3.58014529215564
140,115,26,4.49216495194641,3.68674871314787
150,115,26,4.38635244235049,3.63996007103399
160,115,26,4.53456167406982,3.77370177081196
170,115,26,4.44994044704725,3.65447573139966
180,115,26,4.48599267316076,3.70433888333522
190,115,26,4.50704617266232,3.67090985186668
200,115,26,4.43648521994363,3.64126512655643
210,115,26,4.49098275647081,3.67510334050865
220,115,26,4.43347094977458,3.60215334926019
230,115,26,4.40429542492803,3.547583102454
240,115,26,4.49035819781384,3.71431232190397
250,115,26,4.44289417279706,3.57865139518542
260,115,26,4.43023761519064,3.60844416085063
270,115,26,4.4506124612995,3.64021493117377
280,115,26,4.46780612777052,3.68852871578858
290,115,26,4.52454381276989,3.69521892519056
300,115,26,4.43569390000582,3.66502685390358
10,125,26,4.71042472614961,3.87528299332555
20,125,26,4.45906538854038,3.67588967694562
30,125,26,4.66937971187756,3.92541700820713
40,125,26,4.75875104277952,3.94558268376308
50,125,26,4.48206304646964,3.65089484403168
60,125,26,4.53785848239569,3.75412166493698
70,125,26,4.41488105748876,3.65062608734963
80,125,26,4.44776215100503,3.66389130293824
90,125,26,4.53432791260584,3.73693695425731
100,125,26,4.4702525256383,3.67038569494374
110,125,26,4.54606742778806,3.71222435942363
120,125,26,4.47897712577263,3.71414901508914
130,125,26,4.46100039560634,3.65771261554918
140,125,26,4.49918076096341,3.69706733943748
150,125,26,4.38934387344602,3.62137471219238
160,125,26,4.41871274077766,3.67178366838339
170,125,26,4.42072733589552,3.67290936387165
180,125,26,4.36425348297722,3.57300934191493
190,125,26,4.46921948274534,3.65236488678726
200,125,26,4.46101226656565,3.66295679318511
210,125,26,4.53178846310986,3.72704019084111
220,125,26,4.47009921504231,3.66633024005787
230,125,26,4.43445385650163,3.63807592241328
240,125,26,4.46478911344717,3.68529856688753
250,125,26,4.40274343581348,3.59163050414552
260,125,26,4.46991345704423,3.69252363479238
270,125,26,4.46449740322043,3.63498047969446
280,125,26,4.49953720731817,3.68302204895738
290,125,26,4.45642262074814,3.65818680507915
300,125,26,4.47065841718406,3.64913418493647
10,135,26,4.45611835158072,3.7420703903106
20,135,26,4.4356142621086,3.81634534759252
30,135,26,4.54984246188309,3.7719912799864
40,135,26,4.58881274665295,3.83197338280476
50,135,26,4.24558869981822,3.50855111703785
60,135,26,4.49068601991194,3.69992491964272
70,135,26,4.51799200932501,3.72474249484567
80,135,26,4.60237963225246,3.81786071061343
90,135,26,4.53813931962771,3.69576088460892
100,135,26,4.57381173192381,3.81086354363181
110,135,26,4.41687282090454,3.63833476137857
120,135,26,4.38042165886579,3.63391987636508
130,135,26,4.47531854273826,3.69088134091282
140,135,26,4.53459448200304,3.73683979175658
150,135,26,4.5711303563114,3.77956227940638
160,135,26,4.45097417894138,3.64433754270508
170,135,26,4.46674871443626,3.70011764789027
180,135,26,4.43293508002953,3.65842606605585
190,135,26,4.46322669804946,3.64013871060425
200,135,26,4.46516418219156,3.6882635745635
210,135,26,4.40815816317013,3.62118322677485
220,135,26,4.49341770479853,3.6978249198431
230,135,26,4.46598937644713,3.67867835524332
240,135,26,4.40890055868147,3.58845778109912
250,135,26,4.42596292328379,3.58791052913809
260,135,26,4.47973098566964,3.64519309575366
270,135,26,4.4441066581017,3.66036308437096
280,135,26,4.4579574570608,3.65413138202054
290,135,26,4.46201890086112,3.64832779296978
300,135,26,4.44656939484842,3.61812591435234
10,5,31,4.86471425688954,3.98898273790123
20,5,31,4.65844100318751,3.90358663677677
30,5,31,4.35136825828213,3.83171155428911
40,5,31,4.75569161934286,4.1024300717314
50,5,31,4.4199103226269,3.76623354347741
60,5,31,4.50963055823139,4.03361180966977
70,5,31,4.37868026062183,3.87656410272613
80,5,31,4.5919111981793,3.85583506600187
90,5,31,4.52823844601697,3.86143821849577
100,5,31,4.68416351745297,4.12897337698687
110,5,31,4.75739955057729,4.04681168622733
120,5,31,4.67650759689847,3.99494368904874
130,5,31,4.49419888194567,3.90281075604911
140,5,31,4.6426166480737,4.05809821654768
150,5,31,4.60351499279362,3.94742765990736
160,5,31,4.63495623791085,4.0487778211302
170,5,31,4.51274327920145,3.87805615968287
180,5,31,4.5808208614061,4.00195188980613
190,5,31,4.66203019606991,4.05847351188484
200,5,31,4.5282018890502,3.98587478414528
210,5,31,4.58416366804364,3.91904110930884
220,5,31,4.62203060135236,4.00473329997125
230,5,31,4.68296535889947,3.97763344353783
240,5,31,4.61180304219438,4.02728174158396
250,5,31,4.57472946093773,3.94040687409879
260,5,31,4.57443731046412,3.9763295690422
270,5,31,4.59557644838674,3.98879047940868
280,5,31,4.54696479415057,3.95041330801488
290,5,31,4.64222824214692,3.98936194041768
300,5,31,4.53751860418038,3.96197747020003
10,15,31,4.4990099591006,3.69764893954271
20,15,31,4.58201566499809,3.83509768539688
30,15,31,4.32039389487271,3.83139627391452
40,15,31,4.58132605193409,3.84093427479035
50,15,31,4.40126124694408,3.66891132813365
60,15,31,4.35168750405044,3.75594315026353
70,15,31,4.43900154273994,3.68440579431114
80,15,31,4.44513905000444,3.69322812552538
90,15,31,4.50341810913072,3.80743447942707
100,15,31,4.38230762287936,3.62577837528242
110,15,31,4.49536855993794,3.76935068510985
120,15,31,4.44093268553223,3.8412873942627
130,15,31,4.52282377586167,3.80403233037403
140,15,31,4.42507240003342,3.69536307262189
150,15,31,4.3702440426178,3.75366112791313
160,15,31,4.39356464724439,3.72371343954453
170,15,31,4.46584024409607,3.74338022042651
180,15,31,4.41223881680059,3.77591313952615
190,15,31,4.35050942967143,3.66690074185129
200,15,31,4.44797445875817,3.76695283028341
210,15,31,4.45152432138516,3.72785661644799
220,15,31,4.39573890235616,3.72940011826459
230,15,31,4.48517058386518,3.78280592441177
240,15,31,4.41047171186718,3.70538510750204
250,15,31,4.48464019541654,3.77860211526108
260,15,31,4.39314005741508,3.72121493091891
270,15,31,4.37274646399016,3.73663786020419
280,15,31,4.4740263522511,3.8015036642944
290,15,31,4.38449475195126,3.76388579391283
300,15,31,4.46218856215959,3.79766836918836
10,25,31,4.84143554889553,4.00503249268597
20,25,31,4.27978994824164,3.7086404314407
30,25,31,4.63028748190742,3.83117909336525
40,25,31,4.36280017663173,3.56566188932501
50,25,31,4.63203350367574,4.00215901355224
60,25,31,4.30618914567814,3.5428273384376
70,25,31,4.25373251085216,3.5552297366227
80,25,31,4.45108925432447,3.61888283919002
90,25,31,4.42378442566538,3.71300055647419
100,25,31,4.4664316557179,3.77935835689191
110,25,31,4.4043883027603,3.69500625265466
120,25,31,4.49225643866202,3.766401888646
130,25,31,4.3959359377327,3.69805659810163
140,25,31,4.43502464081277,3.70760113279373
150,25,31,4.39841803140776,3.63805642753988
160,25,31,4.41481867052967,3.74223106442092
170,25,31,4.39395962725072,3.69955114701766
180,25,31,4.50014916245725,3.72566133883381
190,25,31,4.39204141936662,3.63965094302304
200,25,31,4.40727334599395,3.67737387904266
210,25,31,4.45928792804999,3.67693318826149
220,25,31,4.45879300377647,3.68015858250518
230,25,31,4.3834350408559,3.63550777756258
240,25,31,4.43815666453368,3.74788851816598
250,25,31,4.44851644932659,3.72123320649133
260,25,31,4.42095054445532,3.66726280923572
270,25,31,4.44056137637491,3.72293263971042
280,25,31,4.49670858485431,3.78262494529615
290,25,31,4.50364089456034,3.80972744730091
300,25,31,4.43520941181646,3.74166365805079
10,35,31,4.5534357709635,3.70705085272296
20,35,31,4.29696899844956,3.59697004443196
30,35,31,4.44023577181403,3.68644013179103
40,35,31,4.5023788300685,3.77123560892519
50,35,31,4.53423762299452,3.75621596768175
60,35,31,4.4979345310316,3.78068942120774
70,35,31,4.44787869865791,3.65808739334984
80,35,31,4.49682284637987,3.78940580822202
90,35,31,4.46666189828875,3.74834724697097
100,35,31,4.49942016161174,3.77292828901474
110,35,31,4.41184836363204,3.67107405030771
120,35,31,4.44831956595651,3.68198220995185
130,35,31,4.52137053395289,3.76986681965578
140,35,31,4.35254572378199,3.64971547067177
150,35,31,4.39128785046635,3.63507351826424
160,35,31,4.31327844792864,3.60336766627604
170,35,31,4.48024172061351,3.70863419513064
180,35,31,4.40537644248393,3.70196324804398
190,35,31,4.35720273933253,3.62883040499587
200,35,31,4.45286596464107,3.71817052811697
210,35,31,4.46418743488167,3.71006816269422
220,35,31,4.34527916238963,3.64682741560961
230,35,31,4.38092852755864,3.58377594343433
240,35,31,4.41127377600506,3.66366116537658
250,35,31,4.46158723286949,3.70587728847537
260,35,31,4.41840060395251,3.65084504583536
270,35,31,4.42788968032101,3.67633071710783
280,35,31,4.43344390239393,3.68857400710911
290,35,31,4.40514222875526,3.66475857948253
300,35,31,4.40881077319833,3.63243543896312
10,45,31,4.70369169039526,3.93299495304448
20,45,31,4.39780808551206,3.68861000055595
30,45,31,4.49918278961338,3.70938617395417
40,45,31,4.62371217300113,3.86559258786151
50,45,31,4.4473927108021,3.63551381822498
60,45,31,4.64668145414093,3.8865991734161
70,45,31,4.42310696272945,3.66553126383993
80,45,31,4.50690911191686,3.74559110181906
90,45,31,4.40376831930439,3.62323439040396
100,45,31,4.4688850643176,3.70305133078333
110,45,31,4.40356527253973,3.65087807443436
120,45,31,4.38274849330549,3.67703576435584
130,45,31,4.40681837657636,3.55295651123078
140,45,31,4.45912284588015,3.64740047138188
150,45,31,4.44643182944149,3.67343992066657
160,45,31,4.43026900160237,3.63468647121615
170,45,31,4.41948008966352,3.67131603056613
180,45,31,4.43127834772383,3.61475786482637
190,45,31,4.45004447307131,3.63241745107929
200,45,31,4.51029749456526,3.71516725261287
210,45,31,4.40500564729603,3.59063915064805
220,45,31,4.40874928015952,3.6667633553896
230,45,31,4.43953122042446,3.63394427234959
240,45,31,4.42303172995184,3.68953615443594
250,45,31,4.40854577943533,3.65742574579909
260,45,31,4.38860018946945,3.61905984322819
270,45,31,4.40570226107809,3.64266206739342
280,45,31,4.50577542084258,3.73222305286636
290,45,31,4.44162389027414,3.63013181890206
300,45,31,4.39768259042302,3.61098249691803
10,55,31,4.53366211504822,3.66996944906932
20,55,31,4.46757083433132,3.71204603172526
30,55,31,4.18168081098869,3.55628388914084
40,55,31,4.46412589739471,3.82671959403231
50,55,31,4.39818731379148,3.65710246721369
60,55,31,4.33407437777321,3.53151741800595
70,55,31,4.43934822755199,3.61508608084201
80,55,31,4.53905894757912,3.71635993134876
90,55,31,4.60170230673177,3.76694616200913
100,55,31,4.44903637490991,3.69621595893295
110,55,31,4.36370093648545,3.62653150697265
120,55,31,4.3807241973967,3.64220745687994
130,55,31,4.38606897498178,3.58339913400182
140,55,31,4.40381008630725,3.64726474717058
150,55,31,4.40500260459683,3.6307475068066
160,55,31,4.32874239766587,3.55790284235732
170,55,31,4.41801980637908,3.68040351344089
180,55,31,4.36578235088259,3.58605019627875
190,55,31,4.42890241390857,3.68941761351299
200,55,31,4.40878212706758,3.60736210982226
210,55,31,4.39653075173541,3.6285111532251
220,55,31,4.43907063971144,3.63082548710863
230,55,31,4.40374429454363,3.63422692957047
240,55,31,4.38776384782568,3.61212313288765
250,55,31,4.4067423127492,3.65027705650747
260,55,31,4.40085057480341,3.62110619604604
270,55,31,4.50250199212849,3.700953951595
280,55,31,4.40032499466874,3.62443139578216
290,55,31,4.43015568611221,3.64841229484776
300,55,31,4.44750380540749,3.6560111075488
10,65,31,4.25133843691558,3.51375559027098
20,65,31,4.40784351120343,3.66064005517615
30,65,31,4.589052483184,3.91939053905392
40,65,31,4.42873471205031,3.623112619042
50,65,31,4.35791408611577,3.45102382294489
60,65,31,4.45593951852555,3.74802383753595
70,65,31,4.45258699612189,3.71034369035411
80,65,31,4.54944438001385,3.7096905907327
90,65,31,4.49001235795834,3.70769199284955
100,65,31,4.46432831546027,3.67483420682091
110,65,31,4.39481661921805,3.64706847964349
120,65,31,4.44225503306976,3.6826437153377
130,65,31,4.42801899476104,3.6598928213173
140,65,31,4.39831820566048,3.66902657534585
150,65,31,4.33901687060606,3.60040356700535
160,65,31,4.46695434224667,3.70534807534004
170,65,31,4.40106246884981,3.57901281097729
180,65,31,4.39649271376426,3.5641727556222
190,65,31,4.43729567678645,3.63726580191494
200,65,31,4.42318225251776,3.61824016029302
210,65,31,4.36340373874333,3.56734201970223
220,65,31,4.50837052782675,3.69717361378804
230,65,31,4.30974169378953,3.51714456405397
240,65,31,4.41870450062772,3.65688817549268
250,65,31,4.40517977322313,3.59046226375754
260,65,31,4.40395467319658,3.61110196138226
270,65,31,4.50577965919827,3.68300011620597
280,65,31,4.35024446101205,3.52746216207274
290,65,31,4.45148206181286,3.64464777094693
300,65,31,4.4319902635269,3.66230523549128
10,75,31,4.50018140494798,3.80035376707482
20,75,31,4.39484983237616,3.72163982521559
30,75,31,4.60258403243261,3.77258122631006
40,75,31,4.33725753320996,3.62097303865277
50,75,31,4.51405149218641,3.6742971765067
60,75,31,4.35201667309235,3.55678375435657
70,75,31,4.50415795099738,3.71453650764406
80,75,31,4.39783350264446,3.66418003469848
90,75,31,4.34637176032859,3.51347705542611
