"ntree","mtry","nodesize","RMSE","MAE"
120,75,36,3.01347591937159,2.16719234444475
130,75,36,2.96940920780616,2.07631509676189
140,75,36,2.98618170368232,2.12309787605319
150,75,36,2.95827918767346,2.10163822972721
160,75,36,2.99949574936605,2.13896804690592
170,75,36,3.03067250230809,2.16510698719692
180,75,36,2.9687031978487,2.12606517613523
190,75,36,2.93459657748872,2.06614974690337
200,75,36,3.03102579359149,2.13199088200071
210,75,36,2.93711878353675,2.1019018540514
220,75,36,2.99814314399348,2.14687567610311
230,75,36,3.01942249493277,2.17395435114223
240,75,36,2.96719841313386,2.0901510054507
250,75,36,2.91960720256055,2.0794989246003
260,75,36,2.92518311324144,2.0652992154671
270,75,36,2.99711923874261,2.14104119308189
280,75,36,2.92430212870408,2.10374526838063
290,75,36,2.99728816596464,2.14339868223153
300,75,36,2.97290247405894,2.08368555316822
10,85,36,2.77232518230973,1.97481579650538
20,85,36,2.88161573641373,1.98466332215108
30,85,36,2.96271974797839,2.00469160947801
40,85,36,2.91794954118162,2.05441163121087
50,85,36,3.02361499651105,2.1656314468486
60,85,36,3.11658858069445,2.23285572141689
70,85,36,3.10284160252385,2.14811795508536
80,85,36,2.931949627409,2.08304102901056
90,85,36,3.06367169471723,2.24055987294213
100,85,36,2.96178431939821,2.10172049181548
110,85,36,3.09526383419757,2.20261530169432
120,85,36,2.99396040573434,2.10947689583369
130,85,36,2.99755847999582,2.1551395351581
140,85,36,3.01295106711373,2.11269922361195
150,85,36,2.9834568143847,2.14458341284847
160,85,36,2.99080397823727,2.17037943422367
170,85,36,3.08615387452608,2.20997103200198
180,85,36,3.06866987827867,2.25081840868183
190,85,36,2.94964024832402,2.12172034836349
200,85,36,2.96364729825188,2.10989186407517
210,85,36,2.94839441198473,2.10468158376569
220,85,36,2.98139285281421,2.13131486759237
230,85,36,2.97648156717618,2.10762958298947
240,85,36,2.99057132870371,2.10693842698908
250,85,36,2.95394403890078,2.13877780304474
260,85,36,2.95052737838505,2.10390134774316
270,85,36,2.92497254511647,2.07917968786671
280,85,36,3.02618947355164,2.18731824446902
290,85,36,2.97019629086072,2.12519203360689
300,85,36,2.95674213385146,2.09705222878664
10,95,36,2.79304134110202,2.08911716623144
20,95,36,3.09401531949121,2.18077889829527
30,95,36,3.25567398112176,2.33711354394399
40,95,36,3.02428841703222,2.08341632575102
50,95,36,2.90650251617041,2.01088848055896
60,95,36,3.08795460443924,2.19921155080717
70,95,36,3.1261023216662,2.24037255016509
80,95,36,3.02150907202063,2.15768794987589
90,95,36,2.94709117589388,2.04953453554086
100,95,36,2.92183324218884,2.09441754440333
110,95,36,2.95958281630113,2.08872200389863
120,95,36,2.90990550355129,2.1223283788917
130,95,36,2.89763675766615,2.10909056316659
140,95,36,3.02257628867766,2.15820054982339
150,95,36,2.91580739310011,2.08671170440839
160,95,36,2.98396954201981,2.1525517536921
170,95,36,3.0043374449914,2.16472656427396
180,95,36,2.98505823782877,2.10423907729215
190,95,36,2.93378524328915,2.07564529816484
200,95,36,2.99608380999364,2.1726148990906
210,95,36,2.87558399124801,2.03283517439055
220,95,36,2.97445077509909,2.13487624005053
230,95,36,2.95859122734608,2.11803044032371
240,95,36,2.96424056312588,2.12189661807369
250,95,36,2.98261413478601,2.12662785952709
260,95,36,2.98132594264785,2.16164572809205
270,95,36,2.98111869634208,2.17286440442301
280,95,36,2.92204511463952,2.10451271647597
290,95,36,2.94213012004041,2.07789060589276
300,95,36,2.94325617111084,2.11400823788999
10,105,36,3.04736855663433,2.24424518218525
20,105,36,3.19162805726605,2.10782765306746
30,105,36,3.02367263250758,2.17306970457492
40,105,36,3.14141287791613,2.26506475166829
50,105,36,3.0283200244117,2.21689193223391
60,105,36,2.95423249082179,2.12017332063215
70,105,36,2.94824080498148,2.09575757080885
80,105,36,3.01545288809919,2.11351792131292
90,105,36,2.97857002428887,2.09867646082332
100,105,36,2.972524131191,2.09687436908743
110,105,36,2.94771542642512,2.07109166919933
120,105,36,2.95853469046948,2.14328973949457
130,105,36,3.01622442234968,2.16340433691251
140,105,36,2.91507854259444,2.11302130575172
150,105,36,2.96705097994935,2.15742707075067
160,105,36,2.99676035334522,2.17990245115747
170,105,36,3.01858580775348,2.16070500558995
180,105,36,3.08162506735395,2.20853055257999
190,105,36,3.01048551093273,2.15350763739198
200,105,36,2.95114546783071,2.07902670246794
210,105,36,2.96733313774203,2.1185146587315
220,105,36,2.9870765929029,2.13768713784379
230,105,36,2.96583017817026,2.09419299391779
240,105,36,2.92151931716031,2.11845851233164
250,105,36,2.92005721207536,2.06156861182695
260,105,36,2.96925747021782,2.10690215079016
270,105,36,2.96678481185589,2.13046247636182
280,105,36,2.90740098947603,2.09140879468354
290,105,36,3.01333298279522,2.18437144402538
300,105,36,2.93836899953842,2.10407430997625
10,115,36,2.93793464510122,2.20413557088323
20,115,36,3.0779215443374,2.25456134283017
30,115,36,2.94181133306567,2.04562725531206
40,115,36,2.9641804866779,2.15325224026238
50,115,36,2.83342723097636,2.08742196107867
60,115,36,3.05730155442341,2.12143532948237
70,115,36,2.96140193175033,2.15747812581553
80,115,36,3.00144906266305,2.14263165185124
90,115,36,2.96050987748278,2.16499292834801
100,115,36,2.97195274420489,2.11941981159153
110,115,36,3.04098889190948,2.19596328034645
120,115,36,3.00412901417451,2.12411780886011
130,115,36,2.91557437597669,2.11772839766023
140,115,36,2.94570106099798,2.07989736689035
150,115,36,2.95164406714376,2.10952742196362
160,115,36,2.91031437119882,2.05560407960658
170,115,36,2.93057377558457,2.10867652520981
180,115,36,2.89196957363953,2.08985415828528
190,115,36,2.96084365828299,2.13137407559799
200,115,36,2.89351417239794,2.06788281081477
210,115,36,2.93045451883883,2.08659921862424
220,115,36,2.91824067033096,2.06697730118123
230,115,36,2.97490631083783,2.12685673234668
240,115,36,2.99740217115117,2.15774092441873
250,115,36,2.96192806578555,2.1039375419191
260,115,36,2.93226293376489,2.08936717928351
270,115,36,2.95588827562075,2.10738051047715
280,115,36,2.9917065206298,2.15010255027238
290,115,36,2.93365675628641,2.11401284448649
300,115,36,2.91882385343239,2.05064537203944
10,125,36,2.83472235806214,2.15255912603561
20,125,36,2.92848675000783,2.08678848275794
30,125,36,3.13215527751498,2.23583874289044
40,125,36,3.08730830300186,2.21423978100163
50,125,36,3.05780818555086,2.19962727874787
60,125,36,3.15141829700674,2.33625328988101
70,125,36,2.98819422462295,2.08314251298967
80,125,36,2.97414823729866,2.16827894553326
90,125,36,3.06325859404014,2.15742620230854
100,125,36,3.07454966096277,2.20598734317987
110,125,36,2.99043653178004,2.1529645518055
120,125,36,2.97747358049048,2.1253166905783
130,125,36,2.95378561221013,2.10351709908332
140,125,36,2.95282590350107,2.13517254137758
150,125,36,3.00778625341327,2.16448361799743
160,125,36,2.88108705183986,2.05459611499811
170,125,36,2.88803461466785,2.0554795242169
180,125,36,2.91606642639097,2.07388570478588
190,125,36,3.00956503664742,2.16402867160322
200,125,36,3.01148581752665,2.17779826442448
210,125,36,2.96823361110325,2.12515716053246
220,125,36,2.98492632678362,2.1637559579022
230,125,36,2.96415177822411,2.08273694371156
240,125,36,2.91400783423473,2.10647056006512
250,125,36,3.01734613550913,2.17247315464996
260,125,36,2.93822341739135,2.11910917422969
270,125,36,2.96284395810897,2.11382911307964
280,125,36,2.97232642945242,2.13642876373516
290,125,36,2.97321578157192,2.14818596725254
300,125,36,2.91478633738839,2.06035148162043
10,135,36,3.34580383339502,2.42449132001497
20,135,36,3.00134437963742,2.19275776482195
30,135,36,3.09926232687344,2.2124920639351
40,135,36,2.91414632203249,2.10830778114452
50,135,36,3.06371837588509,2.23025475365095
60,135,36,2.93236462399906,2.08336273882571
70,135,36,2.82742494262572,2.05690949527656
80,135,36,2.976909487681,2.16394499939836
90,135,36,2.92934056806414,2.08501972615468
100,135,36,3.02711515217111,2.1704945611518
110,135,36,3.00057128870885,2.14748945563569
120,135,36,2.91978074752398,2.10572234729372
130,135,36,3.02882446496928,2.16478675940446
140,135,36,2.93885781648786,2.05552606667095
150,135,36,3.01336188623613,2.1864539886144
160,135,36,2.91436115079788,2.09131455130542
170,135,36,2.88387749219573,2.12028432969524
180,135,36,2.92966293634907,2.09949286543069
190,135,36,2.99856888457307,2.17079997881319
200,135,36,2.93064878674787,2.13357040567256
210,135,36,3.0096963450338,2.16685587864444
220,135,36,2.95502756491848,2.13020650169665
230,135,36,2.91685608532223,2.07096627222212
240,135,36,2.8921522469156,2.06761231195535
250,135,36,2.89320126322039,2.0634596246388
260,135,36,2.96708693827209,2.15824374947551
270,135,36,2.98705257382279,2.12519621446606
280,135,36,2.96333376308383,2.12041646137065
290,135,36,2.939673890436,2.11578282622153
300,135,36,2.91058308999719,2.09741412150579
10,5,41,2.89652374916144,2.10082643745857
20,5,41,3.01939306737775,2.02434224573817
30,5,41,2.98916732209965,2.10542122353628
40,5,41,2.99232468811118,2.20348738380809
50,5,41,3.08581974578407,2.23189741328489
60,5,41,2.95367132098672,2.06258228430685
70,5,41,3.05394057814564,2.15524630165777
80,5,41,3.03252862140145,2.14765243255343
90,5,41,2.9175001006531,2.10776904895728
100,5,41,3.01619901026293,2.09050530398798
110,5,41,3.03465715994887,2.14511090775203
120,5,41,2.99453287614988,2.07071135564926
130,5,41,3.03898602803087,2.16759578408175
140,5,41,3.0035361735045,2.06864132089736
150,5,41,3.03230075776598,2.08188379065435
160,5,41,2.99039090304184,2.10380324999939
170,5,41,3.0685180834052,2.17680278319048
180,5,41,2.91950571183969,2.09114443396018
190,5,41,2.9643513358124,2.09722602379506
200,5,41,2.91303189695376,2.05995511031968
210,5,41,3.00760226881478,2.07612817898918
220,5,41,3.04795246892538,2.12740583820881
230,5,41,2.93263023626474,2.04006454915155
240,5,41,3.003253568165,2.12004719903355
250,5,41,2.90801175953249,2.04879592321489
260,5,41,2.97621447644653,2.08164795425889
270,5,41,2.99742649080719,2.08421581182266
280,5,41,3.01073015576105,2.11932403416523
290,5,41,2.92641064517474,2.05466853128656
300,5,41,2.96132553005094,2.05955573261703
10,15,41,3.17882544130885,2.29842538618665
20,15,41,3.03386961036468,2.20091947273851
30,15,41,3.02907640182647,2.14774850238111
40,15,41,2.98269322174712,2.09436854480944
50,15,41,3.07287240438433,2.17951224386436
60,15,41,3.12405740287867,2.16676165722791
70,15,41,2.94784933182132,2.13594839608443
80,15,41,3.03234322779969,2.09059753243821
90,15,41,2.98218659183554,2.08915002899422
100,15,41,2.88438126451377,2.02616657289331
110,15,41,3.01346321573554,2.04898069997325
120,15,41,2.9677962608482,2.13364521098443
130,15,41,2.92420632544553,2.02415713195586
140,15,41,3.06906951675366,2.19351112039676
150,15,41,2.94529330714493,2.08245213737539
160,15,41,2.88916750704815,2.06647054998196
170,15,41,2.8889380845981,1.99318533113702
180,15,41,2.97928123961403,2.1174368417019
190,15,41,3.0808647664176,2.18449953866403
200,15,41,2.95987854222415,2.03990031579496
210,15,41,3.09471547598063,2.19011333216364
220,15,41,2.98540102090376,2.08966386047618
230,15,41,2.93067822319231,2.05434447857266
240,15,41,2.9202399321387,2.09647919207986
250,15,41,3.01476154981181,2.11913358553464
260,15,41,2.87977425163352,2.02151566497365
270,15,41,2.98944397030828,2.13737711642443
280,15,41,2.97961943560346,2.07387412773458
290,15,41,2.97633617686905,2.12147977830692
300,15,41,2.95188104707244,2.10294372185318
10,25,41,2.94540857827733,2.0642837594165
20,25,41,2.70685335843508,1.91337918043093
30,25,41,3.07463774949631,2.22352846056904
40,25,41,2.85861350036353,2.07535916088893
50,25,41,3.10937492670196,2.23463292130993
60,25,41,2.99571143712438,2.10346246479392
70,25,41,2.93493348861296,2.05130668210189
80,25,41,2.93879843185209,2.09367462650598
90,25,41,2.94839403752881,2.0734968662095
100,25,41,2.88218518580264,2.02287804264119
110,25,41,2.94127612950916,2.08408215712362
120,25,41,2.94405416595798,2.09613379550769
130,25,41,2.96363287017178,2.10346015227468
140,25,41,2.97705610629799,2.05837931050913
150,25,41,2.99029083714004,2.14212398877528
160,25,41,2.97784937110823,2.11528240944568
170,25,41,2.96023415321854,2.11505795220905
180,25,41,2.96207261435698,2.07021497138642
190,25,41,2.9868050415316,2.1094419369296
200,25,41,3.01123340967389,2.13329369860247
210,25,41,3.00221543179009,2.05354394669818
220,25,41,3.00544683181119,2.10225942062955
230,25,41,2.96485196221145,2.11426990189969
240,25,41,2.93720421969868,2.11342648377863
250,25,41,2.99222122701714,2.09579265724143
260,25,41,2.9258323992286,2.05542021843396
270,25,41,3.06941243943179,2.15446828272461
280,25,41,3.03627337877725,2.10134665943791
290,25,41,2.9405255371194,2.08830711524755
300,25,41,2.98559761207016,2.14245536882026
10,35,41,2.77811079001879,2.05401691315539
20,35,41,3.02244853124123,2.16594935038311
30,35,41,2.8888285726595,2.12827304061622
40,35,41,2.9040310166203,2.08415497444844
50,35,41,3.00893888230612,2.10707382227684
60,35,41,3.02784734784219,2.1446801564581
70,35,41,3.0199215911693,2.14727150765419
80,35,41,2.96372521112279,2.10104122090493
90,35,41,3.09502523807397,2.16790739125554
100,35,41,2.97069183636053,2.1297074193477
110,35,41,2.99872279395856,2.13630220830806
120,35,41,2.95689283972759,2.09431833288203
130,35,41,2.91617082598073,2.08455321199879
140,35,41,2.97333151906154,2.16385546120862
150,35,41,3.04490113477336,2.14497219354534
160,35,41,2.97983756951918,2.08552504657541
170,35,41,3.04566272394979,2.17314653832959
180,35,41,3.00152963047003,2.13200873805688
190,35,41,2.96151515637561,2.16618689808517
200,35,41,2.88308423778167,2.01665250916114
210,35,41,2.94070491659731,2.08821834037094
220,35,41,3.01995794688113,2.12739098314496
230,35,41,2.95839988442677,2.10396051704983
240,35,41,2.93017347613564,2.05375059337103
250,35,41,2.92313344802963,2.04295104121164
260,35,41,3.02907923747863,2.14522245783388
270,35,41,2.97692975232064,2.10988946266214
280,35,41,2.96612996776236,2.11429694638414
290,35,41,2.97942322154369,2.13274053395363
300,35,41,3.01097981342185,2.12936980721571
10,45,41,2.87840020303713,2.02111629340549
20,45,41,2.74231175880087,1.81912927836287
30,45,41,2.95978131959381,2.10618494941576
40,45,41,3.18342222781719,2.05940411962371
50,45,41,3.14931286722939,2.28843447592132
60,45,41,2.97755536370726,2.08774112101675
70,45,41,3.03837700753504,2.16666561392843
80,45,41,3.00982568561868,2.10047125972253
90,45,41,3.0870967981478,2.14615485242471
100,45,41,2.97045301675583,2.0801375364314
110,45,41,3.15500622841452,2.21505385279044
120,45,41,2.93234258445946,2.09823072924762
130,45,41,2.91813285054366,2.07841157502504
140,45,41,2.98662688213088,2.11059182213532
150,45,41,2.95970042148815,2.07528735961623
160,45,41,2.99574884218355,2.13039053040504
170,45,41,2.92136601082448,2.04758263441829
180,45,41,3.01516969886432,2.17325465767798
190,45,41,2.98287045436117,2.09628477542934
200,45,41,2.97900509189952,2.125395767355
210,45,41,2.92914430120225,2.05385207335753
220,45,41,2.93415483989684,2.01677909483076
230,45,41,2.94587313177695,2.10191469262969
240,45,41,2.97009841411063,2.10202567814029
250,45,41,2.88525340133152,2.08492535767134
260,45,41,2.95369717347629,2.09292939466429
270,45,41,2.93123662485662,2.06617749217585
280,45,41,3.04637362104386,2.17165019345537
290,45,41,2.98921659777658,2.09843491389568
300,45,41,3.01598063827183,2.12810017882093
10,55,41,2.90549422822087,2.21152408993767
20,55,41,3.16824760443036,2.42975296593642
30,55,41,3.15687532086485,2.23653711427535
40,55,41,3.03921657444392,2.13470032441172
50,55,41,3.01778435349698,2.08517088906559
60,55,41,2.88760949396026,2.05901146343809
70,55,41,3.01837294009373,2.18914386165745
80,55,41,3.01963953165628,2.12503090650631
90,55,41,2.93566820735457,2.11722542748949
100,55,41,3.02684750251902,2.24299406822003
110,55,41,2.87301095313996,2.07003031810536
120,55,41,3.00184598265383,2.16661308471538
130,55,41,3.08497246490701,2.19379893928865
140,55,41,2.91075504582867,2.04777421104872
150,55,41,2.93022361070967,2.07184002014285
160,55,41,2.97538482457737,2.10313885127653
170,55,41,2.95151302339139,2.09804178863882
180,55,41,3.02012886886931,2.135318123272
190,55,41,3.01262750191336,2.17372301131889
200,55,41,2.96977281155124,2.07327616935331
210,55,41,2.9320366782979,2.08959252598102
220,55,41,2.92374662047151,2.04182177870463
230,55,41,3.05111804766315,2.1600250337273
240,55,41,3.01606789327288,2.15762521188401
250,55,41,2.97187859064122,2.14723958899479
260,55,41,3.05639904812508,2.1778601259049
270,55,41,2.994185095095,2.14671439238307
280,55,41,3.00449459854353,2.14247848415692
290,55,41,2.97475998863629,2.10584225337694
300,55,41,2.99116696329668,2.11781418508949
10,65,41,3.11686160820636,2.2708650859885
20,65,41,2.88642321617311,2.05910414021797
30,65,41,3.08500959010754,2.19614109808598
40,65,41,2.88921178910374,1.96992317524361
50,65,41,3.05015717327017,2.30437097651621
60,65,41,2.95115523585459,2.08667415369621
70,65,41,2.88783574696083,2.10785238065769
80,65,41,2.90117966776114,2.07445486070523
90,65,41,3.05325088423531,2.20686112880476
100,65,41,2.95699797589761,2.12016000047107
110,65,41,2.98987536795921,2.07027605403844
120,65,41,2.8955275558888,2.04919897298646
130,65,41,2.87724834049965,2.01893490263711
140,65,41,2.92455296153602,2.0831827775563
150,65,41,2.89871859739256,2.09010944632575
160,65,41,3.00096775544718,2.12342620331507
170,65,41,2.97923115289851,2.12732888497668
180,65,41,3.06890491785073,2.14715367135739
190,65,41,2.96113368477849,2.08595241799403
200,65,41,2.9723318596649,2.09755875211511
210,65,41,2.91466633452644,2.05169405840813
220,65,41,2.92176834972909,2.11400695202184
230,65,41,2.99550331457214,2.0959397025294
240,65,41,2.98630135948243,2.11042916863901
250,65,41,2.9853801556755,2.13391788052094
260,65,41,2.9848564992075,2.15048784011915
270,65,41,2.97908601362359,2.09380051470116
280,65,41,2.97042590159181,2.14367725964648
290,65,41,2.95333852979019,2.09827069434763
300,65,41,3.00798844557475,2.13714320003778
10,75,41,3.32307663429144,2.31383140690739
20,75,41,2.7761181005225,1.9710732730846
30,75,41,2.89992698701872,2.03389796228482
40,75,41,3.12061316897258,2.21952469176108
50,75,41,3.10327428233077,2.20227222242366
60,75,41,2.99161618960084,2.17878178561748
70,75,41,2.88237583018438,2.12634510918076
80,75,41,2.96957903441598,2.12316327463835
90,75,41,2.93072707588326,2.10136128313721
100,75,41,3.01058460906085,2.12490356840952
110,75,41,3.00566099086402,2.18095357029395
120,75,41,2.94671092494861,2.07734014059743
130,75,41,3.02324897630623,2.16838383265704
140,75,41,3.05365232608533,2.1467028654301
150,75,41,2.88411903679561,2.07873646582412
160,75,41,2.93133896253663,2.1295325534551
170,75,41,2.99961893491374,2.13139614930349
180,75,41,2.93466324301956,2.06074161369009
190,75,41,2.95549523233891,2.08116127878076
200,75,41,3.00869515375737,2.1167851808949
210,75,41,2.95089027772254,2.11735820978488
220,75,41,2.97600084549105,2.10036987603818
230,75,41,2.98036810453911,2.12305784290706
240,75,41,2.95436583952814,2.11151164140834
250,75,41,2.95443534175724,2.09677326147217
260,75,41,2.97037143524986,2.12454132137732
270,75,41,2.87487574958338,2.03835908943622
280,75,41,2.99799922329132,2.09826103738732
290,75,41,2.95415922798062,2.1159577184818
300,75,41,3.001616152382,2.10167638023979
10,85,41,3.09129101031839,2.21229362856677
20,85,41,3.00566522960828,2.24999245774144
30,85,41,3.00697237861534,2.11739843859237
40,85,41,3.02956477638166,2.19168588724273
50,85,41,3.02472998313596,2.11299422694301
60,85,41,2.95946897886166,2.09526322263999
70,85,41,3.00736166139651,2.1000368272783
80,85,41,3.0438462470045,2.2166119552025
90,85,41,2.93890202271678,2.09446871937827
100,85,41,3.02114158734911,2.13296706758573
110,85,41,2.9532876133653,2.12738062862992
120,85,41,2.99189295449629,2.1851213214717
130,85,41,2.96922091901278,2.1615370561896
140,85,41,3.04585875806253,2.22147574394897
150,85,41,2.94186818334191,2.09217012078452
160,85,41,2.90070765701198,2.05810737571478
170,85,41,2.97081460833633,2.11668166055441
180,85,41,2.93922811369498,2.10616943411646
190,85,41,2.89959564697859,2.0961793241852
200,85,41,2.91938169595739,2.0542950560606
210,85,41,2.93366281598815,2.07590453469432
220,85,41,2.92487864256352,2.10894936646295
230,85,41,3.03601567381939,2.1273227975117
240,85,41,2.94905130889787,2.10221065670178
250,85,41,2.97529713643411,2.09566822710882
260,85,41,2.94612467109792,2.1201835786729
270,85,41,3.00533940292487,2.16172078389898
280,85,41,2.98067097471161,2.12316506732581
290,85,41,2.93924517677707,2.08459421319342
300,85,41,3.00832688722971,2.15362992579394
10,95,41,3.01525885001134,2.15858365279459
20,95,41,3.53836062555107,2.62308582279965
30,95,41,3.10261913028607,2.25107960319753
40,95,41,2.95012149300905,2.13797052850301
50,95,41,2.99437901629157,2.1014538782851
60,95,41,2.96242116476145,2.05982410287976
70,95,41,3.00656427438191,2.13079257668011
80,95,41,3.09368516442104,2.2419320055046
90,95,41,2.94608642352608,2.0617936700412
100,95,41,3.02331355974991,2.18563406440785
110,95,41,2.93869609665057,2.16629141500977
120,95,41,2.99948208556926,2.11408179349485
130,95,41,2.87053917213463,2.07897146264819
140,95,41,2.93754059722923,2.12990900068043
150,95,41,2.96641101936629,2.09502847633112
160,95,41,2.92101733822874,2.08385579576041
170,95,41,2.96798873081448,2.13205803494066
180,95,41,2.9457556732126,2.12361798004436
190,95,41,2.98812716357007,2.14168122464073
200,95,41,2.93124209872419,2.06471524781724
210,95,41,2.97832278158543,2.13348570599392
220,95,41,2.97605610760635,2.14131090236769
230,95,41,2.96563000198345,2.13190261319881
240,95,41,3.00581284276473,2.1405968361861
250,95,41,2.97304698119778,2.10635308185561
260,95,41,2.96125794946089,2.11087903706836
270,95,41,2.93020866704604,2.08429641211481
280,95,41,2.9750916185506,2.12185777721123
290,95,41,3.03437317122257,2.15496500785655
300,95,41,2.9711396313973,2.14062096089116
10,105,41,3.20180862649464,2.28818733117211
20,105,41,3.2085200895572,2.46675289653378
30,105,41,2.75810411315706,2.0172017824339
40,105,41,2.96798027826892,2.09938834283982
50,105,41,2.9085918797031,2.14026349670715
60,105,41,2.96748576024795,2.06168726988988
70,105,41,3.12605218595672,2.24767017585046
80,105,41,3.04467417887645,2.15916766557715
90,105,41,2.90793068899854,2.11160134214687
100,105,41,2.93523483579236,2.07179697213315
110,105,41,2.97491242088322,2.16597293739823
120,105,41,2.95127004308234,2.06324307075957
130,105,41,3.0370560280968,2.20038960140117
140,105,41,2.97452346444127,2.10580256556246
150,105,41,3.05194669912709,2.19097694144466
160,105,41,3.0006676017313,2.13900135903357
170,105,41,2.92988606454961,2.08263536872547
180,105,41,2.92251694657781,2.09676542070301
190,105,41,2.9590682924044,2.08653194865842
200,105,41,2.98753477474062,2.10726455001503
210,105,41,2.94102735774793,2.10942066158611
220,105,41,2.92792937097032,2.09036369806374
230,105,41,2.96292204706962,2.11081490832973
240,105,41,2.92194238480064,2.07472354657114
250,105,41,2.92041722398999,2.04802604466423
260,105,41,2.9353169522397,2.10684467186777
270,105,41,2.95495919642183,2.11193256856026
280,105,41,2.93375115078684,2.0908995039082
290,105,41,2.97334782521933,2.13358856554849
300,105,41,2.97981790364846,2.12537983247258
10,115,41,3.10176687475141,2.31039954314568
20,115,41,2.97655189929943,2.09389000643559
30,115,41,2.89668605346948,2.14327198413607
40,115,41,3.07537136487961,2.11971839498251
50,115,41,3.13148741520575,2.18855744758432
60,115,41,2.95674188306597,2.0621488853815
70,115,41,2.88619513226958,1.99881848112044
80,115,41,3.06624968062011,2.18366162708004
90,115,41,2.93070594637882,2.14789498787002
100,115,41,2.92648339756805,2.04307955438072
110,115,41,3.05442193226853,2.18820064843905
120,115,41,2.99150051457031,2.13084535970712
130,115,41,2.95770871320333,2.13745015070212
140,115,41,2.84039373767822,2.02918718864215
150,115,41,3.00293026122126,2.16460457575511
160,115,41,2.99088224119274,2.17626181791728
170,115,41,2.97004801134292,2.09724498713333
180,115,41,2.93763007635083,2.07578752009202
190,115,41,2.95325754083543,2.05791739122755
200,115,41,3.03283255071339,2.13899489900087
210,115,41,2.98299496666467,2.1429235423402
220,115,41,2.94375202758236,2.08037173716292
230,115,41,2.94756538847473,2.11366655379511
240,115,41,2.89299051718185,2.02308234482189
250,115,41,2.94688312760026,2.0557021899249
260,115,41,2.90068482526876,2.10968609900294
270,115,41,2.86986735933229,2.06931096050467
280,115,41,2.98087448373112,2.11499412878168
290,115,41,2.92117290174897,2.09128853200934
300,115,41,2.96371711779317,2.1078812571992
10,125,41,3.03476531811007,2.21900545673273
20,125,41,2.76461396004844,2.00516641172116
30,125,41,3.02668416458354,2.14130287757975
40,125,41,2.93673069412493,2.09249276229837
50,125,41,2.94623288738853,2.13383975993501
60,125,41,2.98710776073351,2.04857221408687
70,125,41,2.87720936130467,2.10339972165726
80,125,41,2.89810935901786,2.0323097030467
90,125,41,2.87676777336366,2.0811471654117
100,125,41,2.90419932965077,2.08058087969009
110,125,41,2.84397739766122,2.03632404430937
120,125,41,2.95628529924336,2.11899615985894
130,125,41,2.86559211038202,2.05288027396601
140,125,41,2.99312846073722,2.17133499563873
150,125,41,2.85631443064941,1.99833468411852
160,125,41,2.9197328333833,2.11956528944254
170,125,41,2.88994652861949,2.07773441602565
180,125,41,2.92946498382015,2.14175658633898
190,125,41,3.00201378161687,2.1438267586542
200,125,41,2.93512758658538,2.07253882503687
210,125,41,2.92020411611134,2.08573458476345
220,125,41,2.91582527070064,2.08654453511544
230,125,41,2.94213296541738,2.10616115740871
240,125,41,2.90728963424237,2.07436857602915
250,125,41,2.97112295867845,2.12460682708736
260,125,41,2.93503171634749,2.10266048218051
270,125,41,2.87525872818648,2.05219572054505
280,125,41,2.96754111247506,2.14336223674509
290,125,41,2.96503907549489,2.08269023382705
300,125,41,2.86828935093883,2.0230417423748
10,135,41,3.1867569887311,2.30622218221479
20,135,41,3.1366795099142,2.29616328477754
30,135,41,3.11013406460056,2.30108335221096
40,135,41,2.84566244314603,1.97882860857809
50,135,41,2.82000783096365,2.0214476242114
60,135,41,2.96677803236501,2.12742111085929
70,135,41,3.00760838764389,2.17221569385152
80,135,41,2.89762108887625,2.06469356598064
90,135,41,3.00517658376701,2.16046199989432
100,135,41,2.88349984139947,1.98908771367313
110,135,41,3.00154575246881,2.14141627497827
120,135,41,2.89495990028144,2.07426290751295
130,135,41,2.9641362093514,2.10584870330903
140,135,41,2.95869471727953,2.07898743158893
150,135,41,2.96541006854099,2.11299633704589
160,135,41,2.97895413073002,2.11293910880755
170,135,41,2.97737204637768,2.171554428882
180,135,41,3.00105863812968,2.16080617416237
190,135,41,2.94865205950949,2.13362883231547
200,135,41,2.90916206359621,2.05568572960467
210,135,41,2.91896175451798,2.06463196908935
220,135,41,2.87742067386383,2.08858911420618
230,135,41,2.98692542977189,2.14849302435811
240,135,41,2.94685946919177,2.11934482587407
250,135,41,2.97177754435306,2.12753440730439
260,135,41,2.91337214584061,2.06536878798174
270,135,41,2.87410098927869,2.07331817763528
280,135,41,3.00397628535901,2.17350055746963
290,135,41,2.94038804785573,2.10082463909344
300,135,41,2.94252122143079,2.10621484141244
10,5,46,2.98575138069503,2.26410190778563
20,5,46,3.10543109047419,2.20408576344159
30,5,46,2.94445070731386,2.01296762689929
40,5,46,2.88955097899082,2.14866299215546
50,5,46,2.9465545101466,2.10965730894786
60,5,46,2.90973065439231,2.09876305831813
70,5,46,3.10107028131777,2.21048653887154
80,5,46,2.96251580662545,2.10687419026734
90,5,46,2.9976193428655,2.06997108588916
100,5,46,3.03800485330557,2.11717305631755
110,5,46,2.95975025754582,2.02945498879939
120,5,46,3.07353362134137,2.16301229597392
130,5,46,3.09491357245196,2.17024378319658
140,5,46,2.9492604432437,2.07803545719707
150,5,46,3.08012149009592,2.16207771674342
160,5,46,2.99690369268347,2.04375403265739
