"nrounds","max_depth","eta","gamma","min_child_weight","subsample","colsample_bytree","RMSE","MAE"
50,3,0.1,0,3,0.6,0.8,2.8837020602703,2.00897107805525
150,3,0.1,0,3,0.6,0.8,2.98816205187844,2.33833258492606
200,3,0.1,0,3,0.6,0.8,3.02118005041905,2.47316142490932
250,3,0.1,0,3,0.6,0.8,2.96347578559414,2.42577689034598
50,6,0.1,0,3,0.6,0.8,2.98400836596511,2.10136468069894
150,6,0.1,0,3,0.6,0.8,2.91843927820137,2.2317989894322
200,6,0.1,0,3,0.6,0.8,3.10895110026062,2.52775573730469
250,6,0.1,0,3,0.6,0.8,3.24462934982693,2.56150490897042
50,9,0.1,0,3,0.6,0.8,2.70043542617532,1.85694231305804
150,9,0.1,0,3,0.6,0.8,2.66424671613422,2.12665012904576
200,9,0.1,0,3,0.6,0.8,2.69549101450606,2.11756951468331
250,9,0.1,0,3,0.6,0.8,3.36025371969792,2.86184855869838
50,3,0.01,0,5,0.6,0.8,3.83671673851748,2.72874559674944
150,3,0.01,0,5,0.6,0.8,3.39838126942131,2.24275371006557
200,3,0.01,0,5,0.6,0.8,3.29801731339913,2.17140851702009
250,3,0.01,0,5,0.6,0.8,3.16648472897093,2.05311965942383
50,6,0.01,0,5,0.6,0.8,3.81675303456089,2.72484588623047
150,6,0.01,0,5,0.6,0.8,3.40380606930785,2.25271933419364
200,6,0.01,0,5,0.6,0.8,3.2686749809863,2.13778577532087
250,6,0.01,0,5,0.6,0.8,3.19033792539729,2.0786018371582
50,9,0.01,0,5,0.6,0.8,3.82070545433938,2.7254524230957
150,9,0.01,0,5,0.6,0.8,3.40196706060462,2.22867475237165
200,9,0.01,0,5,0.6,0.8,3.24850439688561,2.13901356288365
250,9,0.01,0,5,0.6,0.8,3.17532490328659,2.05143301827567
50,3,0.05,0,5,0.6,0.8,3.23386609900825,2.116149357387
150,3,0.05,0,5,0.6,0.8,2.75097160354037,1.99599184308733
200,3,0.05,0,5,0.6,0.8,2.67574728118667,2.07285908290318
250,3,0.05,0,5,0.6,0.8,2.76998522501772,2.23554284232003
50,6,0.05,0,5,0.6,0.8,3.13495433505994,2.02723857334682
150,6,0.05,0,5,0.6,0.8,2.70216745525835,2.05076381138393
200,6,0.05,0,5,0.6,0.8,2.72015474811727,2.08298601422991
250,6,0.05,0,5,0.6,0.8,2.654472689124,2.21596036638532
50,9,0.05,0,5,0.6,0.8,3.25221723198447,2.11186054774693
150,9,0.05,0,5,0.6,0.8,2.83135037466288,2.16977092197963
200,9,0.05,0,5,0.6,0.8,2.58063083103734,1.99240984235491
250,9,0.05,0,5,0.6,0.8,2.73270185249269,2.12930570329939
50,3,0.1,0,5,0.6,0.8,2.86522965862696,2.04087502615792
150,3,0.1,0,5,0.6,0.8,2.80818648500779,2.3684092930385
200,3,0.1,0,5,0.6,0.8,2.88877007357504,2.465699332101
250,3,0.1,0,5,0.6,0.8,3.18265877262253,2.67267881120954
50,6,0.1,0,5,0.6,0.8,2.72547687386635,1.88589695521763
150,6,0.1,0,5,0.6,0.8,2.96939747876906,2.43135179792132
200,6,0.1,0,5,0.6,0.8,2.84919830933238,2.28146471296038
250,6,0.1,0,5,0.6,0.8,3.02419220194027,2.52458299909319
50,9,0.1,0,5,0.6,0.8,2.83665233628985,1.93798555646624
150,9,0.1,0,5,0.6,0.8,2.73258095889614,2.22276033673968
200,9,0.1,0,5,0.6,0.8,2.74406199134194,2.31655502319336
250,9,0.1,0,5,0.6,0.8,3.0291895112947,2.69034685407366
50,3,0.01,0,1,0.8,0.8,3.81070724923392,2.72161265781948
150,3,0.01,0,1,0.8,0.8,3.38656298767133,2.28158351353237
200,3,0.01,0,1,0.8,0.8,3.24585865570276,2.17548424857003
250,3,0.01,0,1,0.8,0.8,3.13526349007994,2.08186067853655
50,6,0.01,0,1,0.8,0.8,3.79667722301469,2.7348507472447
150,6,0.01,0,1,0.8,0.8,3.36047412212155,2.26660428728376
200,6,0.01,0,1,0.8,0.8,3.26428260247356,2.18958064488002
250,6,0.01,0,1,0.8,0.8,3.13098184984045,2.1226555960519
50,9,0.01,0,1,0.8,0.8,3.804526115476,2.73556191580636
150,9,0.01,0,1,0.8,0.8,3.37302356910586,2.28656823294503
200,9,0.01,0,1,0.8,0.8,3.25197724623586,2.19277354649135
250,9,0.01,0,1,0.8,0.8,3.16675542535582,2.11263874598912
50,3,0.05,0,1,0.8,0.8,3.15982690046446,2.2010623386928
150,3,0.05,0,1,0.8,0.8,2.52362113530954,1.94488525390625
200,3,0.05,0,1,0.8,0.8,2.71129551552089,2.16082872663225
250,3,0.05,0,1,0.8,0.8,2.9054259347169,2.35297557285854
50,6,0.05,0,1,0.8,0.8,2.97350730194117,1.96043995448521
150,6,0.05,0,1,0.8,0.8,2.76764106720753,2.17517798287528
200,6,0.05,0,1,0.8,0.8,2.77420245625997,2.25360761369978
250,6,0.05,0,1,0.8,0.8,2.93771052211023,2.17587443760463
50,9,0.05,0,1,0.8,0.8,3.04153571470526,2.00674983433315
150,9,0.05,0,1,0.8,0.8,3.01316882190366,2.27069418770926
200,9,0.05,0,1,0.8,0.8,2.73241916567449,2.21786063058036
250,9,0.05,0,1,0.8,0.8,2.88994946278819,2.43374524797712
50,3,0.1,0,1,0.8,0.8,2.58097164906292,1.80271748134068
150,3,0.1,0,1,0.8,0.8,3.1064176540811,2.52671977451869
200,3,0.1,0,1,0.8,0.8,3.21396836639794,2.68489347185407
250,3,0.1,0,1,0.8,0.8,3.23817288972891,2.48824637276786
50,6,0.1,0,1,0.8,0.8,2.7044632437874,1.76939446585519
150,6,0.1,0,1,0.8,0.8,2.96400422492615,2.461608341762
200,6,0.1,0,1,0.8,0.8,3.06393655878043,2.53458622523717
250,6,0.1,0,1,0.8,0.8,3.02882684597261,2.55315617152623
50,9,0.1,0,1,0.8,0.8,3.18627780836679,2.10133906773158
150,9,0.1,0,1,0.8,0.8,2.85071629637741,2.24966812133789
200,9,0.1,0,1,0.8,0.8,2.98285365090671,2.44404002598354
250,9,0.1,0,1,0.8,0.8,2.85415483296673,2.29237202235631
50,3,0.01,0,3,0.8,0.8,3.80290432811602,2.7187134878976
150,3,0.01,0,3,0.8,0.8,3.37188126328841,2.25596727643694
200,3,0.01,0,3,0.8,0.8,3.24740520476924,2.16841288975307
250,3,0.01,0,3,0.8,0.8,3.14964449419649,2.12184851510184
50,6,0.01,0,3,0.8,0.8,3.80538503264546,2.71529769897461
150,6,0.01,0,3,0.8,0.8,3.36687794219021,2.27004078456334
200,6,0.01,0,3,0.8,0.8,3.22725894096116,2.14757483346122
250,6,0.01,0,3,0.8,0.8,3.12417035745971,2.0951897757394
50,9,0.01,0,3,0.8,0.8,3.81080810965632,2.73460170200893
150,9,0.01,0,3,0.8,0.8,3.36406530520531,2.26826586042132
200,9,0.01,0,3,0.8,0.8,3.24981947754412,2.18665422712054
250,9,0.01,0,3,0.8,0.8,3.11763610882148,2.09838049752372
50,3,0.05,0,3,0.8,0.8,3.08220644406494,2.03194209507533
150,3,0.05,0,3,0.8,0.8,2.65139497163776,1.99201474870954
200,3,0.05,0,3,0.8,0.8,2.8519542196564,2.25739179338728
250,3,0.05,0,3,0.8,0.8,2.84173711549439,2.37390736171177
50,6,0.05,0,3,0.8,0.8,3.10559808118375,2.10751724243164
150,6,0.05,0,3,0.8,0.8,2.77688733381157,2.16877637590681
200,6,0.05,0,3,0.8,0.8,2.82760913068785,2.21545137677874
250,6,0.05,0,3,0.8,0.8,3.06053028231573,2.45322854178292
50,9,0.05,0,3,0.8,0.8,3.05897508221722,2.07735443115234
150,9,0.05,0,3,0.8,0.8,2.60385047088771,1.9360340663365
200,9,0.05,0,3,0.8,0.8,2.69475876246169,2.21469007219587
250,9,0.05,0,3,0.8,0.8,2.77612698217833,2.22589383806501
50,3,0.1,0,3,0.8,0.8,2.79602796584456,1.99801254272461
150,3,0.1,0,3,0.8,0.8,3.03651908838307,2.42125810895647
200,3,0.1,0,3,0.8,0.8,2.87652204550892,2.41062709263393
250,3,0.1,0,3,0.8,0.8,3.06401592565546,2.44217354910714
50,6,0.1,0,3,0.8,0.8,2.865641724418,2.02560915265764
150,6,0.1,0,3,0.8,0.8,2.60481997534882,2.2010623386928
200,6,0.1,0,3,0.8,0.8,3.18361406610391,2.57482038225446
250,6,0.1,0,3,0.8,0.8,3.04831395297596,2.4426999773298
50,9,0.1,0,3,0.8,0.8,2.57653970260905,1.86036627633231
150,9,0.1,0,3,0.8,0.8,3.18025123832507,2.57404218401228
200,9,0.1,0,3,0.8,0.8,2.77487089210987,2.11936133248465
250,9,0.1,0,3,0.8,0.8,3.31025056716031,2.96862847464425
50,3,0.01,0,5,0.8,0.8,3.82477141621911,2.73807307652065
150,3,0.01,0,5,0.8,0.8,3.37452983239362,2.26112365722656
200,3,0.01,0,5,0.8,0.8,3.26692069906537,2.18502317156111
250,3,0.01,0,5,0.8,0.8,3.20933309828279,2.16134371076311
50,6,0.01,0,5,0.8,0.8,3.81067063109642,2.72841916765486
150,6,0.01,0,5,0.8,0.8,3.36795863587385,2.25304903302874
200,6,0.01,0,5,0.8,0.8,3.2544417349923,2.17010280064174
250,6,0.01,0,5,0.8,0.8,3.12694892362495,2.09197126116071
50,9,0.01,0,5,0.8,0.8,3.8042753650009,2.71674346923828
150,9,0.01,0,5,0.8,0.8,3.39417996254075,2.29588535853795
200,9,0.01,0,5,0.8,0.8,3.25256477468918,2.15247290475028
250,9,0.01,0,5,0.8,0.8,3.13471930705817,2.11268070765904
50,3,0.05,0,5,0.8,0.8,3.14195936380578,2.05716705322266
150,3,0.05,0,5,0.8,0.8,2.65982214817919,1.93097196306501
200,3,0.05,0,5,0.8,0.8,2.66866630503248,2.11521693638393
250,3,0.05,0,5,0.8,0.8,2.8270200574218,2.30409240722656
50,6,0.05,0,5,0.8,0.8,3.0807625654877,2.01139286586217
150,6,0.05,0,5,0.8,0.8,2.70784480407713,2.05160031999861
200,6,0.05,0,5,0.8,0.8,2.49677924500083,2.01448113577706
250,6,0.05,0,5,0.8,0.8,2.64527824195433,2.25497545514788
50,9,0.05,0,5,0.8,0.8,3.18838630472356,2.12450572422573
150,9,0.05,0,5,0.8,0.8,2.62104116519322,2.02169854300363
200,9,0.05,0,5,0.8,0.8,2.59717693153906,2.04152025495257
250,9,0.05,0,5,0.8,0.8,2.69280049449791,2.16400527954102
50,3,0.1,0,5,0.8,0.8,2.76886857694537,1.93333271571568
150,3,0.1,0,5,0.8,0.8,2.70796700445176,2.25707026890346
200,3,0.1,0,5,0.8,0.8,3.16936681349241,2.54930332728795
250,3,0.1,0,5,0.8,0.8,2.97723116802107,2.41964503696987
50,6,0.1,0,5,0.8,0.8,2.88788152684155,2.08553804670061
150,6,0.1,0,5,0.8,0.8,2.86258870357104,2.32284164428711
200,6,0.1,0,5,0.8,0.8,3.12791632341478,2.37063871111189
250,6,0.1,0,5,0.8,0.8,2.94083132190107,2.32019533429827
50,9,0.1,0,5,0.8,0.8,2.64808992817332,1.8676507132394
150,9,0.1,0,5,0.8,0.8,2.61744770324794,2.06156648908343
200,9,0.1,0,5,0.8,0.8,3.17878947346775,2.57081004551479
250,9,0.1,0,5,0.8,0.8,2.95709798991121,2.34246063232422
50,3,0.01,0,1,1,0.8,3.81618306608656,2.73715100969587
150,3,0.01,0,1,1,0.8,3.46066101200687,2.35267693655831
200,3,0.01,0,1,1,0.8,3.33288044440098,2.2622059413365
250,3,0.01,0,1,1,0.8,3.16128300353602,2.15685980660575
50,6,0.01,0,1,1,0.8,3.79804436314845,2.77496937343052
150,6,0.01,0,1,1,0.8,3.38293424114316,2.3251942225865
200,6,0.01,0,1,1,0.8,3.25472809950933,2.24502563476562
250,6,0.01,0,1,1,0.8,3.08074432311609,2.10111563546317
50,9,0.01,0,1,1,0.8,3.80185702058865,2.77090890066964
150,9,0.01,0,1,1,0.8,3.39974110090243,2.39569091796875
200,9,0.01,0,1,1,0.8,3.20254065424105,2.204039982387
250,9,0.01,0,1,1,0.8,3.10669865045971,2.10705239432199
50,3,0.05,0,1,1,0.8,3.20939682644455,2.17193058558873
150,3,0.05,0,1,1,0.8,2.8206818323628,2.12813513619559
200,3,0.05,0,1,1,0.8,2.81759147371694,2.11687088012695
250,3,0.05,0,1,1,0.8,3.05307688263373,2.62307902744838
50,6,0.05,0,1,1,0.8,3.13774362241552,2.13095365251814
150,6,0.05,0,1,1,0.8,2.8358775268351,2.13854326520647
200,6,0.05,0,1,1,0.8,3.01558222956433,2.34588405064174
250,6,0.05,0,1,1,0.8,3.06594497388484,2.34144755772182
50,9,0.05,0,1,1,0.8,3.13357654356142,2.04829025268555
150,9,0.05,0,1,1,0.8,2.74732543076285,2.07956423078264
200,9,0.05,0,1,1,0.8,2.79321829066648,2.23622240339007
250,9,0.05,0,1,1,0.8,2.87183841212502,2.34729494367327
50,3,0.1,0,1,1,0.8,2.92562278692972,2.06568254743304
150,3,0.1,0,1,1,0.8,3.38335977757905,2.84333637782506
200,3,0.1,0,1,1,0.8,2.98440457612357,2.15769904000419
250,3,0.1,0,1,1,0.8,3.09041270309931,2.44989286150251
50,6,0.1,0,1,1,0.8,2.65864234674522,1.85296358380999
150,6,0.1,0,1,1,0.8,2.97617461655775,2.20095607212612
200,6,0.1,0,1,1,0.8,2.85467379805342,2.23172378540039
250,6,0.1,0,1,1,0.8,2.60495149176484,2.18777138846261
50,9,0.1,0,1,1,0.8,2.69781838363427,1.76542118617467
150,9,0.1,0,1,1,0.8,3.17439404323456,2.51271983555385
200,9,0.1,0,1,1,0.8,3.02146052408235,2.40012850080218
250,9,0.1,0,1,1,0.8,2.67674025156566,2.05657141549247
50,3,0.01,0,3,1,0.8,3.83280157949312,2.75877816336496
150,3,0.01,0,3,1,0.8,3.50048765170728,2.42304393223354
200,3,0.01,0,3,1,0.8,3.37044379351947,2.33612605503627
250,3,0.01,0,3,1,0.8,3.22489841262927,2.26386043003627
50,6,0.01,0,3,1,0.8,3.8396469409352,2.75629098074777
150,6,0.01,0,3,1,0.8,3.44767656537914,2.37216949462891
200,6,0.01,0,3,1,0.8,3.34400876596609,2.32112775530134
250,6,0.01,0,3,1,0.8,3.17850589315911,2.20752770560128
50,9,0.01,0,3,1,0.8,3.84761600770391,2.76528494698661
150,9,0.01,0,3,1,0.8,3.49808334694882,2.42167554582868
200,9,0.01,0,3,1,0.8,3.33102233604387,2.31984601702009
250,9,0.01,0,3,1,0.8,3.26776510585096,2.28086907523019
50,3,0.05,0,3,1,0.8,3.27544457325144,2.28710338047573
150,3,0.05,0,3,1,0.8,2.72187067338239,2.06690979003906
200,3,0.05,0,3,1,0.8,2.85062067318373,2.27936444963728
250,3,0.05,0,3,1,0.8,3.06980724573771,2.38289478846959
50,6,0.05,0,3,1,0.8,3.24666667381609,2.24911825997489
150,6,0.05,0,3,1,0.8,2.71477712485948,2.11095864432199
200,6,0.05,0,3,1,0.8,2.82680665132251,2.23662403651646
250,6,0.05,0,3,1,0.8,2.8557435302567,2.216126033238
50,9,0.05,0,3,1,0.8,3.14715156199098,2.14266858782087
150,9,0.05,0,3,1,0.8,2.75788309329639,2.04317801339286
200,9,0.05,0,3,1,0.8,2.91993929405876,2.34047753470285
250,9,0.05,0,3,1,0.8,2.93862703945071,2.39442934308733
50,3,0.1,0,3,1,0.8,2.7174896047669,1.94384602137974
150,3,0.1,0,3,1,0.8,3.16358733012291,2.55447496686663
200,3,0.1,0,3,1,0.8,3.27465565220125,2.63015910557338
250,3,0.1,0,3,1,0.8,2.80190271482897,2.46337400163923
50,6,0.1,0,3,1,0.8,3.08118404798086,2.19312504359654
150,6,0.1,0,3,1,0.8,3.11366224547419,2.51461138044085
200,6,0.1,0,3,1,0.8,3.10041890003025,2.76136071341378
250,6,0.1,0,3,1,0.8,3.37111339918406,2.85172653198242
50,9,0.1,0,3,1,0.8,2.85215728240341,2.05309459141323
150,9,0.1,0,3,1,0.8,2.99026864501193,2.19764273507254
200,9,0.1,0,3,1,0.8,2.99029635565212,2.37804412841797
250,9,0.1,0,3,1,0.8,3.07099394323457,2.39247948782785
50,3,0.01,0,5,1,0.8,3.81706462559815,2.73920004708426
150,3,0.01,0,5,1,0.8,3.40999415169329,2.36356626238142
200,3,0.01,0,5,1,0.8,3.29966822470321,2.26264136178153
250,3,0.01,0,5,1,0.8,3.13982199151005,2.13239179338728
50,6,0.01,0,5,1,0.8,3.817598818113,2.73905181884766
150,6,0.01,0,5,1,0.8,3.39332504848629,2.35088184901646
200,6,0.01,0,5,1,0.8,3.28290545806593,2.27106475830078
250,6,0.01,0,5,1,0.8,3.13653465509495,2.14739281790597
50,9,0.01,0,5,1,0.8,3.80666742067442,2.73188345772879
150,9,0.01,0,5,1,0.8,3.399678913489,2.32871246337891
200,9,0.01,0,5,1,0.8,3.2850473312346,2.25701359340123
250,9,0.01,0,5,1,0.8,3.18028582614163,2.1723997933524
50,3,0.05,0,5,1,0.8,3.14801606327186,2.16586031232561
150,3,0.05,0,5,1,0.8,2.60634153500283,2.03304236275809
200,3,0.05,0,5,1,0.8,2.70786281659048,2.11900438581194
250,3,0.05,0,5,1,0.8,2.71755508896993,2.23692267281669
50,6,0.05,0,5,1,0.8,3.12442038443865,2.07087762015206
150,6,0.05,0,5,1,0.8,2.68095495137999,2.08335876464844
200,6,0.05,0,5,1,0.8,2.67184258686168,2.11783163888114
250,6,0.05,0,5,1,0.8,2.79451628015886,2.26874651227679
50,9,0.05,0,5,1,0.8,3.13214478509672,2.18515505109514
150,9,0.05,0,5,1,0.8,2.59881339951835,1.99904087611607
200,9,0.05,0,5,1,0.8,2.5877014180324,1.92698396955218
250,9,0.05,0,5,1,0.8,2.84939755407473,2.41904122488839
50,3,0.1,0,5,1,0.8,2.78835512214683,2.0510858808245
150,3,0.1,0,5,1,0.8,2.95428971076217,2.42069353376116
200,3,0.1,0,5,1,0.8,3.34685668526422,2.75338472638811
250,3,0.1,0,5,1,0.8,3.02364715434484,2.58436911446708
50,6,0.1,0,5,1,0.8,2.68885809924792,1.98169599260603
150,6,0.1,0,5,1,0.8,2.84700069441051,2.49114445277623
200,6,0.1,0,5,1,0.8,3.16339999079792,2.58394840785435
250,6,0.1,0,5,1,0.8,3.12260381495525,2.61383765084403
50,9,0.1,0,5,1,0.8,2.73675717669613,2.01926858084542
150,9,0.1,0,5,1,0.8,3.06341675749656,2.43800953456334
200,9,0.1,0,5,1,0.8,2.95184049054664,2.32163946969169
250,9,0.1,0,5,1,0.8,2.66172785600009,2.20246287754604
50,3,0.01,0,1,0.6,1,3.81509478280059,2.72005462646484
150,3,0.01,0,1,0.6,1,3.35485100453856,2.2373777117048
200,3,0.01,0,1,0.6,1,3.24050097560517,2.1527214050293
250,3,0.01,0,1,0.6,1,3.1411178383382,2.09923771449498
50,6,0.01,0,1,0.6,1,3.80871538731662,2.72164753505162
150,6,0.01,0,1,0.6,1,3.39138308385625,2.25763048444475
200,6,0.01,0,1,0.6,1,3.25193849096753,2.13569259643555
250,6,0.01,0,1,0.6,1,3.14047532855629,2.0658929007394
50,9,0.01,0,1,0.6,1,3.8092900840503,2.71974291120257
150,9,0.01,0,1,0.6,1,3.36815705499437,2.25007956368583
200,9,0.01,0,1,0.6,1,3.28618184693394,2.16047940935407
250,9,0.01,0,1,0.6,1,3.11903381366385,2.03340094430106
50,3,0.05,0,1,0.6,1,3.12991323565477,2.07578277587891
150,3,0.05,0,1,0.6,1,2.96759582043382,2.13724245343889
200,3,0.05,0,1,0.6,1,2.91148966854172,2.27641241891044
250,3,0.05,0,1,0.6,1,3.24429760540675,2.68554142543248
50,6,0.05,0,1,0.6,1,3.14040266225087,2.0954578944615
150,6,0.05,0,1,0.6,1,2.60099894062361,1.96247591291155
200,6,0.05,0,1,0.6,1,3.01016884014289,2.33856528145926
250,6,0.05,0,1,0.6,1,3.0319825743364,2.40452466692243
50,9,0.05,0,1,0.6,1,3.19266247823067,2.12152208600725
150,9,0.05,0,1,0.6,1,2.66541208834805,1.99341637747628
200,9,0.05,0,1,0.6,1,2.64377206840398,2.13194438389369
250,9,0.05,0,1,0.6,1,2.91838151743579,2.33220291137695
50,3,0.1,0,1,0.6,1,2.84408992139204,1.82237243652344
150,3,0.1,0,1,0.6,1,3.30641917552341,2.63562774658203
200,3,0.1,0,1,0.6,1,3.3499287160586,2.78757476806641
250,3,0.1,0,1,0.6,1,3.21665708607594,2.59983934674944
50,6,0.1,0,1,0.6,1,2.58207108519366,1.76573944091797
150,6,0.1,0,1,0.6,1,2.84788253452919,2.35759680611747
200,6,0.1,0,1,0.6,1,3.77754450775118,3.07767268589565
250,6,0.1,0,1,0.6,1,3.26193313899406,2.60226113455636
50,9,0.1,0,1,0.6,1,2.85198089399293,1.90785816737584
150,9,0.1,0,1,0.6,1,3.049663748172,2.52843802315848
200,9,0.1,0,1,0.6,1,3.14258186156351,2.60603169032506
250,9,0.1,0,1,0.6,1,3.29729958407646,2.89275523594448
50,3,0.01,0,3,0.6,1,3.81697626059581,2.72651072910854
150,3,0.01,0,3,0.6,1,3.3764425290019,2.21679197038923
200,3,0.01,0,3,0.6,1,3.25306982879605,2.12875802176339
250,3,0.01,0,3,0.6,1,3.12972748786837,2.06453595842634
50,6,0.01,0,3,0.6,1,3.81306096768003,2.72911017281669
150,6,0.01,0,3,0.6,1,3.38904323184655,2.25490297589983
200,6,0.01,0,3,0.6,1,3.26318854124584,2.16923904418945
250,6,0.01,0,3,0.6,1,3.1430737296792,2.08235440935407
50,9,0.01,0,3,0.6,1,3.81595985176919,2.71902956281389
150,9,0.01,0,3,0.6,1,3.37474232765885,2.22989000592913
200,9,0.01,0,3,0.6,1,3.31331100993722,2.18592017037528
250,9,0.01,0,3,0.6,1,3.15851753175598,2.11626161847796
50,3,0.05,0,3,0.6,1,3.24288570892843,2.09407043457031
150,3,0.05,0,3,0.6,1,2.52203970221677,1.9031366620745
200,3,0.05,0,3,0.6,1,2.80075307544323,2.21963010515486
250,3,0.05,0,3,0.6,1,2.83931721469108,2.27423531668527
50,6,0.05,0,3,0.6,1,3.13463486162352,2.16039439610073
150,6,0.05,0,3,0.6,1,2.79366566177349,2.17044285365513
200,6,0.05,0,3,0.6,1,2.63704519224253,2.12697873796736
250,6,0.05,0,3,0.6,1,2.90887236838415,2.32327052525112
50,9,0.05,0,3,0.6,1,3.19645134316311,2.07427433558873
150,9,0.05,0,3,0.6,1,2.65007599748075,2.0760623386928
200,9,0.05,0,3,0.6,1,2.64680271633075,2.10283497401646
250,9,0.05,0,3,0.6,1,3.01065976678502,2.42046247209821
50,3,0.1,0,3,0.6,1,2.77127547889261,1.99810627528599
150,3,0.1,0,3,0.6,1,2.70962943997033,2.15468106951032
200,3,0.1,0,3,0.6,1,2.81745017287833,2.39226422991071
250,3,0.1,0,3,0.6,1,2.83290181859503,2.49385833740234
50,6,0.1,0,3,0.6,1,2.90042555490481,2.06976318359375
150,6,0.1,0,3,0.6,1,2.81805751546781,2.22620664324079
200,6,0.1,0,3,0.6,1,2.95418061723101,2.47395052228655
250,6,0.1,0,3,0.6,1,3.24221096742555,2.87575422014509
50,9,0.1,0,3,0.6,1,2.89271786374842,2.05773271833147
150,9,0.1,0,3,0.6,1,2.74280559784901,2.16017259870257
200,9,0.1,0,3,0.6,1,3.36892493259976,2.71926007952009
250,9,0.1,0,3,0.6,1,2.69028188790142,2.31197084699358
50,3,0.01,0,5,0.6,1,3.81281862482798,2.71612821306501
150,3,0.01,0,5,0.6,1,3.37365624566744,2.21363122122628
200,3,0.01,0,5,0.6,1,3.28017203685289,2.13115964617048
250,3,0.01,0,5,0.6,1,3.19333686756624,2.06902749197824
50,6,0.01,0,5,0.6,1,3.82932331261911,2.72459629603795
150,6,0.01,0,5,0.6,1,3.38267537621684,2.22467476981027
200,6,0.01,0,5,0.6,1,3.30944504991701,2.15090615408761
250,6,0.01,0,5,0.6,1,3.1875168070594,2.11253029959542
50,9,0.01,0,5,0.6,1,3.81908338727912,2.72353036063058
150,9,0.01,0,5,0.6,1,3.3944523965264,2.24495152064732
200,9,0.01,0,5,0.6,1,3.29511419344832,2.14820752825056
250,9,0.01,0,5,0.6,1,3.23997292848073,2.1057118007115
50,3,0.05,0,5,0.6,1,3.22411896124389,2.11237989153181
150,3,0.05,0,5,0.6,1,2.69243666707816,1.96707207815988
200,3,0.05,0,5,0.6,1,2.59863755339127,2.01011548723493
250,3,0.05,0,5,0.6,1,2.77246000789323,2.23830740792411
50,6,0.05,0,5,0.6,1,3.14922526979386,2.08610480172294
150,6,0.05,0,5,0.6,1,2.69685282360166,2.1057973589216
200,6,0.05,0,5,0.6,1,2.68600373463729,2.17772347586496
250,6,0.05,0,5,0.6,1,2.8939204628673,2.27521460396903
50,9,0.05,0,5,0.6,1,3.21973021893903,2.12152862548828
150,9,0.05,0,5,0.6,1,2.69911966518969,2.05804770333426
200,9,0.05,0,5,0.6,1,2.62160412483578,2.02940532139369
250,9,0.05,0,5,0.6,1,2.72740412442056,2.19965308053153
50,3,0.1,0,5,0.6,1,2.95077209094656,2.02247619628906
150,3,0.1,0,5,0.6,1,3.0220834860581,2.36395754132952
200,3,0.1,0,5,0.6,1,3.15618237246966,2.68087877546038
250,3,0.1,0,5,0.6,1,2.99993784112941,2.46118654523577
50,6,0.1,0,5,0.6,1,2.81828288180803,2.00590188162667
150,6,0.1,0,5,0.6,1,2.76500988812529,2.24877657209124
200,6,0.1,0,5,0.6,1,2.96979458858988,2.38121468680246
250,6,0.1,0,5,0.6,1,3.07540340418017,2.64551380702427
50,9,0.1,0,5,0.6,1,2.91362082970669,2.04509462629046
150,9,0.1,0,5,0.6,1,2.94024127144918,2.21001052856445
200,9,0.1,0,5,0.6,1,2.92779138425764,2.3874876839774
250,9,0.1,0,5,0.6,1,3.00654942186262,2.51944896153041
50,3,0.01,0,1,0.8,1,3.81586236323876,2.74268341064453
150,3,0.01,0,1,0.8,1,3.38931436412258,2.29054859706334
200,3,0.01,0,1,0.8,1,3.25635767299158,2.1774651663644
250,3,0.01,0,1,0.8,1,3.17952680716454,2.14765984671456
50,6,0.01,0,1,0.8,1,3.83162773969331,2.75540379115513
150,6,0.01,0,1,0.8,1,3.38484007457492,2.31181226457868
200,6,0.01,0,1,0.8,1,3.26668034063743,2.20751735142299
250,6,0.01,0,1,0.8,1,3.12092762906662,2.08342034476144
50,9,0.01,0,1,0.8,1,3.82048532958288,2.74199404035296
150,9,0.01,0,1,0.8,1,3.41047797860676,2.32894842965262
200,9,0.01,0,1,0.8,1,3.28355972618007,2.19174684797014
250,9,0.01,0,1,0.8,1,3.13958055015123,2.08175604684012
50,3,0.05,0,1,0.8,1,3.18598774137316,2.22098268781389
150,3,0.05,0,1,0.8,1,2.82048034708212,2.18612888881138
200,3,0.05,0,1,0.8,1,2.80675770350507,2.17740249633789
250,3,0.05,0,1,0.8,1,2.82554679562549,2.29924828665597
50,6,0.05,0,1,0.8,1,3.04356051404055,2.04307665143694
150,6,0.05,0,1,0.8,1,2.98703692435535,2.22921970912388
200,6,0.05,0,1,0.8,1,2.92137263609723,2.18881225585938
250,6,0.05,0,1,0.8,1,3.09880162250007,2.41509028843471
50,9,0.05,0,1,0.8,1,3.11974016545151,2.06035777500698
150,9,0.05,0,1,0.8,1,2.70309747880178,1.99733897617885
200,9,0.05,0,1,0.8,1,2.66653488626125,2.06984656197684
250,9,0.05,0,1,0.8,1,2.81230949447049,2.24282727922712
50,3,0.1,0,1,0.8,1,2.70450288127126,1.89406422206334
150,3,0.1,0,1,0.8,1,3.33140136807256,2.63689204624721
200,3,0.1,0,1,0.8,1,2.91384285591348,2.37794440133231
250,3,0.1,0,1,0.8,1,3.14069272660951,2.54472460065569
50,6,0.1,0,1,0.8,1,2.68083570194693,1.99590029035296
