"nrounds","max_depth","eta","gamma","min_child_weight","subsample","colsample_bytree","RMSE","MAE"
250,3,0.05,0.1,5,1,0.6,5.52832460726699,4.30262159264606
50,6,0.05,0.1,5,1,0.6,9.68543878188357,7.73845772121264
150,6,0.05,0.1,5,1,0.6,7.34865702317788,5.85540870998217
200,6,0.05,0.1,5,1,0.6,6.36975497083941,5.00508681587551
250,6,0.05,0.1,5,1,0.6,5.43187055841891,4.23890951405401
50,9,0.05,0.1,5,1,0.6,9.65483813086375,7.70538131050442
150,9,0.05,0.1,5,1,0.6,7.24752377158771,5.77490035347317
200,9,0.05,0.1,5,1,0.6,6.47877809444077,5.15535205343495
250,9,0.05,0.1,5,1,0.6,5.41427144218831,4.27843010943869
50,3,0.1,0.1,5,1,0.6,8.46584852254199,6.85110241433849
150,3,0.1,0.1,5,1,0.6,4.82863796869348,3.74487437372622
200,3,0.1,0.1,5,1,0.6,3.97578254984208,3.34690724248471
250,3,0.1,0.1,5,1,0.6,3.36536026946896,2.89896525507388
50,6,0.1,0.1,5,1,0.6,8.42015871457954,6.83215995456861
150,6,0.1,0.1,5,1,0.6,4.73533064958137,3.65839452328889
200,6,0.1,0.1,5,1,0.6,3.79309953180924,3.23001198146654
250,6,0.1,0.1,5,1,0.6,3.52453613024442,2.95319366455078
50,9,0.1,0.1,5,1,0.6,8.33496944203413,6.72827878205673
150,9,0.1,0.1,5,1,0.6,4.73807208226821,3.61785391102666
200,9,0.1,0.1,5,1,0.6,3.72674445425118,3.21920179284137
250,9,0.1,0.1,5,1,0.6,3.36885405325184,2.79439445163893
50,3,0.01,0.1,1,0.6,0.8,11.0439117024662,9.00387606413468
150,3,0.01,0.1,1,0.6,0.8,10.3979894569612,8.37445831298828
200,3,0.01,0.1,1,0.6,0.8,10.0806278303626,8.05430337657099
250,3,0.01,0.1,1,0.6,0.8,9.76059546970252,7.73975140115489
50,6,0.01,0.1,1,0.6,0.8,11.0473633073652,9.02024476424507
150,6,0.01,0.1,1,0.6,0.8,10.3959531644022,8.36264734682829
200,6,0.01,0.1,1,0.6,0.8,10.077007323549,8.04460674783458
250,6,0.01,0.1,1,0.6,0.8,9.77641837562268,7.76389047373896
50,9,0.01,0.1,1,0.6,0.8,11.0470233851909,9.01779705545177
150,9,0.01,0.1,1,0.6,0.8,10.4001039624015,8.36502838134766
200,9,0.01,0.1,1,0.6,0.8,10.0781462851818,8.05256619660751
250,9,0.01,0.1,1,0.6,0.8,9.76772696132755,7.78041939113451
50,3,0.05,0.1,1,0.6,0.8,9.78987120729224,7.79438814909562
150,3,0.05,0.1,1,0.6,0.8,7.56117682831081,6.03469019350798
200,3,0.05,0.1,1,0.6,0.8,6.57219669898641,5.14113451086957
250,3,0.05,0.1,1,0.6,0.8,5.74277483998184,4.48172461468241
50,6,0.05,0.1,1,0.6,0.8,9.80041972218198,7.81533548106318
150,6,0.05,0.1,1,0.6,0.8,7.45261479501494,5.91467019786005
200,6,0.05,0.1,1,0.6,0.8,6.42596545041877,5.03638192881709
250,6,0.05,0.1,1,0.6,0.8,5.84886794100558,4.65249567446501
50,9,0.05,0.1,1,0.6,0.8,9.77634634488134,7.76121786366338
150,9,0.05,0.1,1,0.6,0.8,7.4926895390574,5.95783863896909
200,9,0.05,0.1,1,0.6,0.8,6.4387940075187,5.00642793074898
250,9,0.05,0.1,1,0.6,0.8,5.65619835145448,4.4223805303159
50,3,0.1,0.1,1,0.6,0.8,8.51012637294814,6.77949855638587
150,3,0.1,0.1,1,0.6,0.8,5.0460413867493,3.82578012217646
200,3,0.1,0.1,1,0.6,0.8,4.24701583226521,3.35372261379076
250,3,0.1,0.1,1,0.6,0.8,4.13940919851481,3.43478957466457
50,6,0.1,0.1,1,0.6,0.8,8.50684567901835,6.80057160750679
150,6,0.1,0.1,1,0.6,0.8,5.01920088539303,3.74628912884256
200,6,0.1,0.1,1,0.6,0.8,4.19477003472854,3.41876419730808
250,6,0.1,0.1,1,0.6,0.8,3.53383792047055,2.93280825407609
50,9,0.1,0.1,1,0.6,0.8,8.62359548569406,6.90280980649202
150,9,0.1,0.1,1,0.6,0.8,5.14849805327179,4.1136298801588
200,9,0.1,0.1,1,0.6,0.8,4.05971439492111,3.01354350214419
250,9,0.1,0.1,1,0.6,0.8,3.78741249870395,3.02206984810207
50,3,0.01,0.1,3,0.6,0.8,11.0493635297651,9.00780321204144
150,3,0.01,0.1,3,0.6,0.8,10.3706163856469,8.34116264011549
200,3,0.01,0.1,3,0.6,0.8,10.0222154044869,8.00756072998047
250,3,0.01,0.1,3,0.6,0.8,9.72778497009572,7.71773230511209
50,6,0.01,0.1,3,0.6,0.8,11.0351768506001,9.00202510667884
150,6,0.01,0.1,3,0.6,0.8,10.3770997227044,8.34963027290676
200,6,0.01,0.1,3,0.6,0.8,10.0580418917876,8.04206284232762
250,6,0.01,0.1,3,0.6,0.8,9.73710227543671,7.72841047204059
50,9,0.01,0.1,3,0.6,0.8,11.0427386008911,9.0168284540591
150,9,0.01,0.1,3,0.6,0.8,10.3671826518624,8.34640735128652
200,9,0.01,0.1,3,0.6,0.8,10.0177291725807,7.99319093123726
250,9,0.01,0.1,3,0.6,0.8,9.70456556553395,7.69716213060462
50,3,0.05,0.1,3,0.6,0.8,9.67686803849803,7.65514871348505
150,3,0.05,0.1,3,0.6,0.8,7.39215634672458,5.84799293849779
200,3,0.05,0.1,3,0.6,0.8,6.42156584069053,4.9512650862984
250,3,0.05,0.1,3,0.6,0.8,5.62827849735463,4.30461983058764
50,6,0.05,0.1,3,0.6,0.8,9.66935020123959,7.65130615234375
150,6,0.05,0.1,3,0.6,0.8,7.41213077508111,5.89166989533798
200,6,0.05,0.1,3,0.6,0.8,6.40400583149121,5.02041028893512
250,6,0.05,0.1,3,0.6,0.8,5.71739093130461,4.51467862336532
50,9,0.05,0.1,3,0.6,0.8,9.7383849033673,7.72759843909222
150,9,0.05,0.1,3,0.6,0.8,7.47015858631949,5.93230106519616
200,9,0.05,0.1,3,0.6,0.8,6.49478663402634,5.091924916143
250,9,0.05,0.1,3,0.6,0.8,5.62950324195717,4.33595939304518
50,3,0.1,0.1,3,0.6,0.8,8.44306130565263,6.72386832859205
150,3,0.1,0.1,3,0.6,0.8,4.82640689068033,3.79153807266899
200,3,0.1,0.1,3,0.6,0.8,4.11044617091744,3.17801301375679
250,3,0.1,0.1,3,0.6,0.8,3.80192285700237,3.17715686300527
50,6,0.1,0.1,3,0.6,0.8,8.35905680975608,6.67941649063774
150,6,0.1,0.1,3,0.6,0.8,5.09433958115602,3.96012911589249
200,6,0.1,0.1,3,0.6,0.8,4.2355395497031,3.41974042809528
250,6,0.1,0.1,3,0.6,0.8,3.04934068040816,2.57262321140455
50,9,0.1,0.1,3,0.6,0.8,8.46206963076494,6.75013235340948
150,9,0.1,0.1,3,0.6,0.8,5.19658838546437,4.11335754394531
200,9,0.1,0.1,3,0.6,0.8,4.0797561558571,3.30980350660241
250,9,0.1,0.1,3,0.6,0.8,3.90026235339902,3.26337631889012
50,3,0.01,0.1,5,0.6,0.8,11.042352262148,9.0100505663001
150,3,0.01,0.1,5,0.6,0.8,10.3696012816401,8.35103640349015
200,3,0.01,0.1,5,0.6,0.8,10.0421511204804,8.03538811725119
250,3,0.01,0.1,5,0.6,0.8,9.70036807033119,7.67769025719684
50,6,0.01,0.1,5,0.6,0.8,11.0397832723525,9.00608394456946
150,6,0.01,0.1,5,0.6,0.8,10.3701787775012,8.35043567159902
200,6,0.01,0.1,5,0.6,0.8,10.039003214411,8.02728370998217
250,6,0.01,0.1,5,0.6,0.8,9.7190999176577,7.70979740308679
50,9,0.01,0.1,5,0.6,0.8,11.0420990947616,9.01161127505095
150,9,0.01,0.1,5,0.6,0.8,10.3543735572399,8.33379430356233
200,9,0.01,0.1,5,0.6,0.8,10.0333611481716,8.01011259659477
250,9,0.01,0.1,5,0.6,0.8,9.70615099986796,7.69556294316831
50,3,0.05,0.1,5,0.6,0.8,9.7112016528585,7.65534973144531
150,3,0.05,0.1,5,0.6,0.8,7.39517953734403,5.87978528893512
200,3,0.05,0.1,5,0.6,0.8,6.40985392788508,4.94037329632303
250,3,0.05,0.1,5,0.6,0.8,5.58747211270021,4.40125904912534
50,6,0.05,0.1,5,0.6,0.8,9.71715339542782,7.7343166185462
150,6,0.05,0.1,5,0.6,0.8,7.29726192431265,5.72391576352327
200,6,0.05,0.1,5,0.6,0.8,6.59097730101285,5.16320535411005
250,6,0.05,0.1,5,0.6,0.8,5.71764517595671,4.42625891644022
50,9,0.05,0.1,5,0.6,0.8,9.70737997565118,7.6895695561948
150,9,0.05,0.1,5,0.6,0.8,7.53454865711822,6.04181007716967
200,9,0.05,0.1,5,0.6,0.8,6.42022426011587,4.99698705258577
250,9,0.05,0.1,5,0.6,0.8,5.78557625048968,4.42351366126019
50,3,0.1,0.1,5,0.6,0.8,8.38615885670531,6.71833635413128
150,3,0.1,0.1,5,0.6,0.8,4.88226037713589,3.72759777566661
200,3,0.1,0.1,5,0.6,0.8,4.24822710194785,3.35272017769192
250,3,0.1,0.1,5,0.6,0.8,3.65751696601737,2.98724564262058
50,6,0.1,0.1,5,0.6,0.8,8.4344765043675,6.80476545250934
150,6,0.1,0.1,5,0.6,0.8,4.95042965328485,3.92004029647164
200,6,0.1,0.1,5,0.6,0.8,4.06452346528586,3.260684137759
250,6,0.1,0.1,5,0.6,0.8,3.74834908294755,3.18240688158118
50,9,0.1,0.1,5,0.6,0.8,8.40236658865204,6.76394885519276
150,9,0.1,0.1,5,0.6,0.8,4.94221998910895,3.75853430706522
200,9,0.1,0.1,5,0.6,0.8,3.96032589554198,3.27692745042884
250,9,0.1,0.1,5,0.6,0.8,3.50123523430185,2.79972972040591
50,3,0.01,0.1,1,0.8,0.8,11.0533645217709,9.0196705693784
150,3,0.01,0.1,1,0.8,0.8,10.3890544843354,8.35483418340268
200,3,0.01,0.1,1,0.8,0.8,10.0776841358467,8.05051488461702
250,3,0.01,0.1,1,0.8,0.8,9.72928147101918,7.75040203592052
50,6,0.01,0.1,1,0.8,0.8,11.0435664384618,9.0035168191661
150,6,0.01,0.1,1,0.8,0.8,10.3811476879888,8.34531502101732
200,6,0.01,0.1,1,0.8,0.8,10.0731368065579,8.06091839334239
250,6,0.01,0.1,1,0.8,0.8,9.73827430178557,7.76194365128227
50,9,0.01,0.1,1,0.8,0.8,11.0408347182976,9.00965350607167
150,9,0.01,0.1,1,0.8,0.8,10.3786467643861,8.34764065949813
200,9,0.01,0.1,1,0.8,0.8,10.0577695293258,8.04353199834409
250,9,0.01,0.1,1,0.8,0.8,9.73754429339857,7.76610631528108
50,3,0.05,0.1,1,0.8,0.8,9.7158511331111,7.75599106498387
150,3,0.05,0.1,1,0.8,0.8,7.44264315122834,5.90020619268003
200,3,0.05,0.1,1,0.8,0.8,6.55321140822465,5.08756057075832
250,3,0.05,0.1,1,0.8,0.8,5.58673504435281,4.35794863493546
50,6,0.05,0.1,1,0.8,0.8,9.75036489190545,7.76462289561396
150,6,0.05,0.1,1,0.8,0.8,7.36956304779026,5.93951648214589
200,6,0.05,0.1,1,0.8,0.8,6.24937573435536,4.91956992771315
250,6,0.05,0.1,1,0.8,0.8,5.52306482204671,4.35473865011464
50,9,0.05,0.1,1,0.8,0.8,9.74689758679788,7.74523295526919
150,9,0.05,0.1,1,0.8,0.8,7.28089143612992,5.76207003386124
200,9,0.05,0.1,1,0.8,0.8,6.2866479167058,4.91404226551885
250,9,0.05,0.1,1,0.8,0.8,5.41686398597529,4.29876078730044
50,3,0.1,0.1,1,0.8,0.8,8.51925319951293,6.81831426205842
150,3,0.1,0.1,1,0.8,0.8,4.94878137459211,4.04280422044837
200,3,0.1,0.1,1,0.8,0.8,3.99894666987871,3.34680474322775
250,3,0.1,0.1,1,0.8,0.8,3.43157984973721,3.00273065981658
50,6,0.1,0.1,1,0.8,0.8,8.4167640921109,6.79456959600034
150,6,0.1,0.1,1,0.8,0.8,4.45779782977504,3.5092600946841
200,6,0.1,0.1,1,0.8,0.8,3.82245025084507,3.16968171492867
250,6,0.1,0.1,1,0.8,0.8,3.8663524673433,3.2902891739555
50,9,0.1,0.1,1,0.8,0.8,8.55996987405128,6.92281640094259
150,9,0.1,0.1,1,0.8,0.8,4.86768914992876,3.7559990260912
200,9,0.1,0.1,1,0.8,0.8,3.87759399214021,3.29655589228091
250,9,0.1,0.1,1,0.8,0.8,3.50944392511843,3.08274476424507
50,3,0.01,0.1,3,0.8,0.8,11.0287371381075,8.99665932033373
150,3,0.01,0.1,3,0.8,0.8,10.33242094117,8.30536319898522
200,3,0.01,0.1,3,0.8,0.8,9.98418940665727,7.96299013884171
250,3,0.01,0.1,3,0.8,0.8,9.65820040059359,7.65316308063009
50,6,0.01,0.1,3,0.8,0.8,11.0413627721006,9.00302721106488
150,6,0.01,0.1,3,0.8,0.8,10.3438669659443,8.31730253800102
200,6,0.01,0.1,3,0.8,0.8,10.0047163911616,7.97123950460683
250,6,0.01,0.1,3,0.8,0.8,9.68668541560811,7.68611941130265
50,9,0.01,0.1,3,0.8,0.8,11.0348165494554,9.00129865563434
150,9,0.01,0.1,3,0.8,0.8,10.3495196919056,8.31273551609205
200,9,0.01,0.1,3,0.8,0.8,9.9901330652897,7.96264615266219
250,9,0.01,0.1,3,0.8,0.8,9.67334886582295,7.66422968325408
50,3,0.05,0.1,3,0.8,0.8,9.66289232547507,7.64277682097062
150,3,0.05,0.1,3,0.8,0.8,7.26936632712244,5.77496702774711
200,3,0.05,0.1,3,0.8,0.8,6.37919146493801,4.98515552023183
250,3,0.05,0.1,3,0.8,0.8,5.62611659234451,4.38314587136974
50,6,0.05,0.1,3,0.8,0.8,9.66608210408489,7.67534405252208
150,6,0.05,0.1,3,0.8,0.8,7.20735363149569,5.6897029047427
200,6,0.05,0.1,3,0.8,0.8,6.27223292276188,4.86956422225289
250,6,0.05,0.1,3,0.8,0.8,5.4731972866267,4.24996417501698
50,9,0.05,0.1,3,0.8,0.8,9.65430044206279,7.65654389754586
150,9,0.05,0.1,3,0.8,0.8,7.31590877078286,5.80397896144701
200,9,0.05,0.1,3,0.8,0.8,6.3563318715965,4.99526413627293
250,9,0.05,0.1,3,0.8,0.8,5.52785466120723,4.32762345023777
50,3,0.1,0.1,3,0.8,0.8,8.37813490272347,6.67161228345788
150,3,0.1,0.1,3,0.8,0.8,5.00379999182703,3.87042833411175
200,3,0.1,0.1,3,0.8,0.8,3.91794710239212,3.18976792045262
250,3,0.1,0.1,3,0.8,0.8,3.37287267787079,2.90904501210088
50,6,0.1,0.1,3,0.8,0.8,8.34001609065778,6.66430133322011
150,6,0.1,0.1,3,0.8,0.8,4.62114756152545,3.75912110701851
200,6,0.1,0.1,3,0.8,0.8,3.96068554691047,3.32356693433679
250,6,0.1,0.1,3,0.8,0.8,3.2207153687203,2.75539630392323
50,9,0.1,0.1,3,0.8,0.8,8.36597223651414,6.76191247027853
150,9,0.1,0.1,3,0.8,0.8,4.65482028203588,3.62255660347317
200,9,0.1,0.1,3,0.8,0.8,3.80742801506196,3.28118199887483
250,9,0.1,0.1,3,0.8,0.8,3.92563127010358,3.30930792767069
50,3,0.01,0.1,5,0.8,0.8,11.0345444850862,8.99982518735139
150,3,0.01,0.1,5,0.8,0.8,10.3219925094888,8.28129876178244
200,3,0.01,0.1,5,0.8,0.8,9.97780940865613,7.95712744671366
250,3,0.01,0.1,5,0.8,0.8,9.65276360061064,7.65116815981658
50,6,0.01,0.1,5,0.8,0.8,11.0293577224493,8.99921782120414
150,6,0.01,0.1,5,0.8,0.8,10.3334263928958,8.30989074707031
200,6,0.01,0.1,5,0.8,0.8,9.98132724649968,7.98320703921111
250,6,0.01,0.1,5,0.8,0.8,9.66721897209534,7.66081204621688
50,9,0.01,0.1,5,0.8,0.8,11.0307986311193,9.0013139144234
150,9,0.01,0.1,5,0.8,0.8,10.3313670523172,8.30871283489725
200,9,0.01,0.1,5,0.8,0.8,9.98369381968605,7.97451682712721
250,9,0.01,0.1,5,0.8,0.8,9.65963754325441,7.65090278957201
50,3,0.05,0.1,5,0.8,0.8,9.65776687808907,7.6901563561481
150,3,0.05,0.1,5,0.8,0.8,7.3038272903922,5.83189856487772
200,3,0.05,0.1,5,0.8,0.8,6.37963214658337,5.05698859173319
250,3,0.05,0.1,5,0.8,0.8,5.50630355063483,4.27603315270465
50,6,0.05,0.1,5,0.8,0.8,9.63628546305202,7.65107727050781
150,6,0.05,0.1,5,0.8,0.8,7.2745190380024,5.77708600914997
200,6,0.05,0.1,5,0.8,0.8,6.47618213108673,5.09979845129925
250,6,0.05,0.1,5,0.8,0.8,5.5181061217675,4.19032453454059
50,9,0.05,0.1,5,0.8,0.8,9.67548667024444,7.66516179623811
150,9,0.05,0.1,5,0.8,0.8,7.39619210641003,6.00408338463825
200,9,0.05,0.1,5,0.8,0.8,6.35498676742155,4.92705005148183
250,9,0.05,0.1,5,0.8,0.8,5.4527236449314,4.1884709233823
50,3,0.1,0.1,5,0.8,0.8,8.35749793732511,6.75028825842816
150,3,0.1,0.1,5,0.8,0.8,4.68249921617673,3.58697576108186
200,3,0.1,0.1,5,0.8,0.8,4.20747166003011,3.54450026802395
250,3,0.1,0.1,5,0.8,0.8,3.67623476197909,3.0968833591627
50,6,0.1,0.1,5,0.8,0.8,8.30191186065246,6.68378514828889
150,6,0.1,0.1,5,0.8,0.8,4.64340039732862,3.61162666652514
200,6,0.1,0.1,5,0.8,0.8,3.69339614152339,3.01414091690727
250,6,0.1,0.1,5,0.8,0.8,3.80773994833866,3.24383942977242
50,9,0.1,0.1,5,0.8,0.8,8.38654235414158,6.82648965586787
150,9,0.1,0.1,5,0.8,0.8,4.88360882674852,3.88085274074389
200,9,0.1,0.1,5,0.8,0.8,4.01235824505787,3.24463222337806
250,9,0.1,0.1,5,0.8,0.8,3.82516571175333,3.1059510604195
50,3,0.01,0.1,1,1,0.8,11.045565821927,9.00179688826851
150,3,0.01,0.1,1,1,0.8,10.3886128120997,8.3677046402641
200,3,0.01,0.1,1,1,0.8,10.0666852322919,8.05677231498387
250,3,0.01,0.1,1,1,0.8,9.73082340957874,7.76469719928244
50,6,0.01,0.1,1,1,0.8,11.0338908489935,8.99264526367188
150,6,0.01,0.1,1,1,0.8,10.2995334492618,8.2722340459409
200,6,0.01,0.1,1,1,0.8,9.95325116317162,7.94137772269871
250,6,0.01,0.1,1,1,0.8,9.65746421353443,7.69558748991593
50,9,0.01,0.1,1,1,0.8,11.0188280889985,8.97997781504755
150,9,0.01,0.1,1,1,0.8,10.2945392122455,8.28103538181471
200,9,0.01,0.1,1,1,0.8,9.96487476845971,7.95144620149032
250,9,0.01,0.1,1,1,0.8,9.62919864040318,7.63944078528363
50,3,0.05,0.1,1,1,0.8,9.74135749987288,7.75190436321756
150,3,0.05,0.1,1,1,0.8,7.26965740519159,5.69959026834239
200,3,0.05,0.1,1,1,0.8,6.2084432948258,4.92291823677395
250,3,0.05,0.1,1,1,0.8,5.4500954635545,4.29527879797894
50,6,0.05,0.1,1,1,0.8,9.62562555309222,7.61749300749406
150,6,0.05,0.1,1,1,0.8,7.08915619805946,5.60901177447775
200,6,0.05,0.1,1,1,0.8,5.87956955103707,4.60532478664232
250,6,0.05,0.1,1,1,0.8,5.16506374868654,4.1788330078125
50,9,0.05,0.1,1,1,0.8,9.73871116824105,7.82603156048319
150,9,0.05,0.1,1,1,0.8,7.03336251804296,5.59958648681641
200,9,0.05,0.1,1,1,0.8,5.92570351844508,4.72164419422979
250,9,0.05,0.1,1,1,0.8,4.95125509662418,3.93805064325747
50,3,0.1,0.1,1,1,0.8,8.52331131396654,6.72937310260275
150,3,0.1,0.1,1,1,0.8,4.652718621993,3.61616715140965
200,3,0.1,0.1,1,1,0.8,4.01346575416374,3.39482415240744
250,3,0.1,0.1,1,1,0.8,3.27063957555205,2.79069784413213
50,6,0.1,0.1,1,1,0.8,8.39458373508427,6.7869584456734
150,6,0.1,0.1,1,1,0.8,5.00875450794047,4.11926103674847
200,6,0.1,0.1,1,1,0.8,3.8113054677417,3.16219562032948
250,6,0.1,0.1,1,1,0.8,3.88730969435695,3.26912224811056
50,9,0.1,0.1,1,1,0.8,8.4660067992763,6.86294721520465
150,9,0.1,0.1,1,1,0.8,4.51130107821713,3.67995452880859
200,9,0.1,0.1,1,1,0.8,3.68612672557935,3.34781281844429
250,9,0.1,0.1,1,1,0.8,3.77442370755882,3.39826136050017
50,3,0.01,0.1,3,1,0.8,11.0273932439918,8.98245902683424
150,3,0.01,0.1,3,1,0.8,10.3103594571632,8.26497882345448
200,3,0.01,0.1,3,1,0.8,9.96687925893485,7.94389940344769
250,3,0.01,0.1,3,1,0.8,9.62379800095841,7.63248908001444
50,6,0.01,0.1,3,1,0.8,11.0192160361421,8.97298663595448
150,6,0.01,0.1,3,1,0.8,10.3060738751761,8.25824505349864
200,6,0.01,0.1,3,1,0.8,9.96526082684727,7.9324138475501
250,6,0.01,0.1,3,1,0.8,9.62019801592319,7.63130055303159
50,9,0.01,0.1,3,1,0.8,11.0189085439426,8.97060394287109
150,9,0.01,0.1,3,1,0.8,10.3130274905333,8.26769787332286
200,9,0.01,0.1,3,1,0.8,9.96234142849398,7.93170564070992
250,9,0.01,0.1,3,1,0.8,9.64292889765602,7.66492428986923
50,3,0.05,0.1,3,1,0.8,9.61558086838866,7.63637277354365
150,3,0.05,0.1,3,1,0.8,7.18422781292556,5.7067230888035
200,3,0.05,0.1,3,1,0.8,6.23776406532507,4.84918809973675
250,3,0.05,0.1,3,1,0.8,5.51188406324869,4.2749836133874
50,6,0.05,0.1,3,1,0.8,9.62474775268053,7.6328881305197
150,6,0.05,0.1,3,1,0.8,7.02399688610979,5.54235176418139
200,6,0.05,0.1,3,1,0.8,6.10353251761421,4.90220111349355
250,6,0.05,0.1,3,1,0.8,5.12027178442342,4.01630766495414
50,9,0.05,0.1,3,1,0.8,9.63527498317169,7.64506298562755
150,9,0.05,0.1,3,1,0.8,7.18084940742368,5.78177244766899
200,9,0.05,0.1,3,1,0.8,6.14415406479189,4.85208760137143
250,9,0.05,0.1,3,1,0.8,5.12236439499362,4.10889467985734
50,3,0.1,0.1,3,1,0.8,8.27497174606881,6.59747546652089
150,3,0.1,0.1,3,1,0.8,4.45349153306819,3.60008637801461
200,3,0.1,0.1,3,1,0.8,3.93314566074146,3.13771952753482
250,3,0.1,0.1,3,1,0.8,3.16380460695932,2.71633678933848
50,6,0.1,0.1,3,1,0.8,8.1880814172931,6.59016053572945
150,6,0.1,0.1,3,1,0.8,4.28646591267982,3.47508737315302
200,6,0.1,0.1,3,1,0.8,3.53395649087304,3.01183750318444
250,6,0.1,0.1,3,1,0.8,3.70556130227672,3.19688548212466
50,9,0.1,0.1,3,1,0.8,8.21130099172309,6.59272368057914
150,9,0.1,0.1,3,1,0.8,4.398366521311,3.54633231784986
200,9,0.1,0.1,3,1,0.8,3.65193355751578,3.17488993769107
250,9,0.1,0.1,3,1,0.8,3.64391411629557,3.1193031642748
50,3,0.01,0.1,5,1,0.8,11.0336883850407,9.00058845851732
150,3,0.01,0.1,5,1,0.8,10.3208574250628,8.29428929867952
200,3,0.01,0.1,5,1,0.8,9.99772856141082,7.97753010625425
250,3,0.01,0.1,5,1,0.8,9.68507612262444,7.71261065939198
50,6,0.01,0.1,5,1,0.8,11.0301728608573,8.99638001815132
150,6,0.01,0.1,5,1,0.8,10.3295375983471,8.30007105288298
200,6,0.01,0.1,5,1,0.8,9.98186037024036,7.95549575142238
250,6,0.01,0.1,5,1,0.8,9.68204988940029,7.69498211404552
50,9,0.01,0.1,5,1,0.8,11.0344075615862,8.99944371762483
150,9,0.01,0.1,5,1,0.8,10.3328157431169,8.30291018278703
200,9,0.01,0.1,5,1,0.8,9.98462369963767,7.95737357761549
250,9,0.01,0.1,5,1,0.8,9.68128268202818,7.71250948698624
50,3,0.05,0.1,5,1,0.8,9.70166990719441,7.73082699983016
150,3,0.05,0.1,5,1,0.8,7.23824487827039,5.75832632313604
200,3,0.05,0.1,5,1,0.8,6.28673602396341,4.88436557935632
250,3,0.05,0.1,5,1,0.8,5.52420836963187,4.30803315535836
50,6,0.05,0.1,5,1,0.8,9.69820745146008,7.72159908128821
150,6,0.05,0.1,5,1,0.8,7.15179561191369,5.69956240446671
200,6,0.05,0.1,5,1,0.8,6.29869890498663,4.94921974513842
250,6,0.05,0.1,5,1,0.8,5.42860627369019,4.23164467189623
50,9,0.05,0.1,5,1,0.8,9.68608176816411,7.69415747601053
150,9,0.05,0.1,5,1,0.8,7.30864844872092,5.86532824972401
200,9,0.05,0.1,5,1,0.8,6.24655642736085,4.93184097953465
250,9,0.05,0.1,5,1,0.8,5.46549299321791,4.34157330056895
50,3,0.1,0.1,5,1,0.8,8.52864173344928,6.90359497070312
150,3,0.1,0.1,5,1,0.8,4.97346921452503,4.12613578464674
200,3,0.1,0.1,5,1,0.8,3.84360575527643,3.27336916716202
250,3,0.1,0.1,5,1,0.8,3.64046137743951,3.05526832912279
50,6,0.1,0.1,5,1,0.8,8.39185330730791,6.72962984831437
150,6,0.1,0.1,5,1,0.8,4.82426448075685,3.81458746868631
200,6,0.1,0.1,5,1,0.8,3.97476312972644,3.4567930802055
250,6,0.1,0.1,5,1,0.8,3.63763098763037,2.96073913574219
50,9,0.1,0.1,5,1,0.8,8.37663239538275,6.8034376061481
150,9,0.1,0.1,5,1,0.8,4.67167678140359,3.56925168244735
200,9,0.1,0.1,5,1,0.8,3.66523844083315,2.96520664380944
250,9,0.1,0.1,5,1,0.8,3.35004587593895,2.94035671068274
50,3,0.01,0.1,1,0.6,1,11.0503833735871,9.01308374819548
150,3,0.01,0.1,1,0.6,1,10.4002359319891,8.36589083464249
200,3,0.01,0.1,1,0.6,1,10.0833011384249,8.04134733780571
250,3,0.01,0.1,1,0.6,1,9.76375545657434,7.74667955481488
50,6,0.01,0.1,1,0.6,1,11.0574327923827,9.01715718144956
150,6,0.01,0.1,1,0.6,1,10.4007769696518,8.38499384341033
200,6,0.01,0.1,1,0.6,1,10.0762903797368,8.04071575662364
250,6,0.01,0.1,1,0.6,1,9.79846474271325,7.78331259022588
50,9,0.01,0.1,1,0.6,1,11.0607070427797,9.02768342391304
150,9,0.01,0.1,1,0.6,1,10.3940455648555,8.3517134293266
200,9,0.01,0.1,1,0.6,1,10.0994783235225,8.05839339546535
250,9,0.01,0.1,1,0.6,1,9.79689664544639,7.79508640455163
50,3,0.05,0.1,1,0.6,1,9.76425474499027,7.74657838240914
150,3,0.05,0.1,1,0.6,1,7.37242756428821,5.7538130387016
200,3,0.05,0.1,1,0.6,1,6.58848608815577,5.0243208512016
250,3,0.05,0.1,1,0.6,1,5.86565851358675,4.48791901961617
50,6,0.05,0.1,1,0.6,1,9.79705908707571,7.77107669996179
150,6,0.05,0.1,1,0.6,1,7.4256072007153,5.86375029190727
200,6,0.05,0.1,1,0.6,1,6.56012652603321,4.97727700938349
250,6,0.05,0.1,1,0.6,1,5.46758150646497,4.25343090554942
50,9,0.05,0.1,1,0.6,1,9.776271796081,7.73781320323115
150,9,0.05,0.1,1,0.6,1,7.54576933255504,5.96578282895296
200,9,0.05,0.1,1,0.6,1,6.55007868365161,5.13841745127802
250,9,0.05,0.1,1,0.6,1,5.59651062635738,4.37370466149372
50,3,0.1,0.1,1,0.6,1,8.50886695354765,6.82286867888077
150,3,0.1,0.1,1,0.6,1,5.14589999574005,3.92569301439368
200,3,0.1,0.1,1,0.6,1,4.22533341036928,3.41283549433169
250,3,0.1,0.1,1,0.6,1,4.00868305217763,3.38742297628652
50,6,0.1,0.1,1,0.6,1,8.42373159757942,6.68949027683424
150,6,0.1,0.1,1,0.6,1,4.87193195818403,3.91568026335343
