"ntree","mtry","nodesize","RMSE","MAE"
20,115,36,4.63237526001219,3.87657086874929
30,115,36,5.60687223195766,4.81258824446065
40,115,36,5.02433508115222,4.13682695091988
50,115,36,5.16481736472029,4.28449163978774
60,115,36,5.1842339257387,4.3532550033253
70,115,36,5.00936925981682,4.15602863079544
80,115,36,5.04981882744284,4.17128642288605
90,115,36,4.95849817405883,4.15386603502605
100,115,36,4.97657729644095,4.12677553552806
110,115,36,5.1531497143443,4.2379202686337
120,115,36,5.17719233292824,4.25388444635385
130,115,36,5.21828394334762,4.35240362815822
140,115,36,5.0804425763586,4.23162214989815
150,115,36,5.03596562404462,4.2233283608195
160,115,36,4.87226550134859,4.0630778737236
170,115,36,5.01480778224419,4.17354557280817
180,115,36,5.03855019933519,4.23531973707628
190,115,36,5.02681897601306,4.18953721393174
200,115,36,5.2001442437921,4.35129372428238
210,115,36,5.19815053100331,4.33656289285036
220,115,36,5.007616237354,4.15788622220667
230,115,36,5.13692332916392,4.30413314342287
240,115,36,5.08214606858975,4.25179659935378
250,115,36,5.28195886014743,4.40146690170742
260,115,36,5.09853386926274,4.2876059554188
270,115,36,5.14951349486672,4.25308436654408
280,115,36,5.11251843249092,4.2894398785248
290,115,36,5.04132447116164,4.19496155625181
300,115,36,5.05947399191706,4.18701513023748
10,125,36,5.14980409425302,4.37364925405576
20,125,36,5.111236650173,4.27953413430255
30,125,36,4.64129198826171,4.06457071104091
40,125,36,4.9672381692523,4.11073401172235
50,125,36,5.27975341790306,4.38941129186314
60,125,36,5.1927770150383,4.39696432214835
70,125,36,5.19652111806157,4.36160019055754
80,125,36,5.06846969469691,4.22415150622876
90,125,36,5.182029846162,4.31339245284388
100,125,36,5.17134967492984,4.37178981935878
110,125,36,5.15392575074341,4.32130847960522
120,125,36,5.09273471834884,4.25764737732281
130,125,36,5.12200820309974,4.24221613666061
140,125,36,5.12250963161176,4.26423499387644
150,125,36,5.04976745584808,4.2202997300673
160,125,36,5.0139704703677,4.12783183797798
170,125,36,5.02899256835914,4.23105205706342
180,125,36,5.0181706451084,4.149479571627
190,125,36,5.07223829113922,4.22935686392349
200,125,36,5.17534516430491,4.33185628704754
210,125,36,4.99763540071876,4.15141830744747
220,125,36,5.13142171257241,4.30988143850811
230,125,36,5.00587312313067,4.21230701509839
240,125,36,5.0979154025323,4.27116917284456
250,125,36,5.09884561051935,4.25948470225901
260,125,36,5.20587534431217,4.33062289620817
270,125,36,5.12598362178223,4.2807436922775
280,125,36,5.17032269241453,4.34068832532383
290,125,36,5.14911484563253,4.30972122304205
300,125,36,5.11038373111824,4.29355756469101
10,135,36,4.83471290621166,4.1610018386791
20,135,36,5.38935011283568,4.50077026542686
30,135,36,5.1128898672786,4.36111804596466
40,135,36,5.05037393900171,4.16547861460919
50,135,36,5.1140613430292,4.31351028440166
60,135,36,5.13281565007334,4.21652730412091
70,135,36,5.12062851398164,4.1865551826564
80,135,36,5.33118976099209,4.60313644720554
90,135,36,5.2391972711029,4.32487879425118
100,135,36,5.05281891088418,4.18401429653667
110,135,36,4.95128124894076,4.0925082073687
120,135,36,5.00704571889066,4.22073803349165
130,135,36,4.98007914688416,4.15743596720163
140,135,36,5.10105377759055,4.21486699769597
150,135,36,5.05224505177741,4.20555470604449
160,135,36,5.12583709442997,4.2999582779155
170,135,36,5.14532160177447,4.26011781872105
180,135,36,5.12434874871334,4.28462870255623
190,135,36,5.1223854063561,4.26030987669918
200,135,36,5.08391736315261,4.2581746094165
210,135,36,5.08206932247916,4.21500873074092
220,135,36,5.14669473301966,4.3069920402577
230,135,36,5.07143804843419,4.20758306658723
240,135,36,5.02357712481367,4.23556194600008
250,135,36,5.09768140555499,4.18190858783083
260,135,36,5.09185802483057,4.2488607781347
270,135,36,5.23770275413353,4.38042866759883
280,135,36,5.01830994759984,4.17827906701466
290,135,36,5.12829970821199,4.27243250945338
300,135,36,5.12345410293712,4.27531578625069
10,145,36,4.95881122175896,4.24412990739872
20,145,36,5.28037779436083,4.54872488756379
30,145,36,5.41393368671981,4.54370978661697
40,145,36,5.40529860628343,4.51369522120615
50,145,36,5.10115491050815,4.2658203282382
60,145,36,5.12664147188034,4.2801645059916
70,145,36,4.99864230654803,4.19243368817675
80,145,36,5.14559426102982,4.16434687887737
90,145,36,5.21478770345648,4.3278237398148
100,145,36,5.24168499756856,4.43974986567424
110,145,36,5.12497826789616,4.25253543260652
120,145,36,5.13812840381301,4.24423541657492
130,145,36,5.04234155533362,4.21136588004229
140,145,36,4.90983783065909,4.05338262972884
150,145,36,5.21191222798775,4.34302494423437
160,145,36,5.05513676130434,4.23492573792551
170,145,36,5.1008252522042,4.21749773838727
180,145,36,5.18082037818724,4.37173351815681
190,145,36,5.16750304279592,4.29791224213292
200,145,36,5.1800051500225,4.28720862763457
210,145,36,5.1674094741518,4.32197071064847
220,145,36,5.15534692604305,4.32728244652747
230,145,36,5.25544484941542,4.38320047544602
240,145,36,5.11994195234436,4.26324412444295
250,145,36,5.12257128268713,4.26290092466889
260,145,36,5.10566421071896,4.27087407772582
270,145,36,5.07285970566944,4.22916021511987
280,145,36,5.05814242458967,4.17937590880781
290,145,36,5.14892375620337,4.28732929165448
300,145,36,5.1038571365487,4.29041711235868
10,155,36,5.41773460364597,4.4561758080857
20,155,36,5.11710399547627,4.36719281674396
30,155,36,5.21410792848675,4.42854415832486
40,155,36,5.08461675227019,4.1477960650982
50,155,36,4.91321364771291,4.11836538565898
60,155,36,4.91542947201599,4.12296265909274
70,155,36,5.01254460459186,4.06823474262219
80,155,36,5.20967832701979,4.35374540313227
90,155,36,5.02414400696679,4.15304766912323
100,155,36,5.35351612374281,4.4397982805273
110,155,36,5.03052133718572,4.12807296371161
120,155,36,5.08582734699909,4.23016972631945
130,155,36,5.13606679033393,4.29390403500047
140,155,36,5.13502378792305,4.28798364378624
150,155,36,5.09552377515315,4.23888165231489
160,155,36,5.2162785730502,4.3897454422659
170,155,36,5.11582111211434,4.2206379945517
180,155,36,5.14257275456659,4.31427835015012
190,155,36,5.01576787355134,4.22966360707501
200,155,36,5.19857878820689,4.36577367357171
210,155,36,5.12631499575345,4.29679607714183
220,155,36,4.93212334252752,4.12714343229059
230,155,36,5.11720469587565,4.26309587772642
240,155,36,5.21835078595592,4.41763583176757
250,155,36,5.12351185845749,4.25948643907032
260,155,36,5.11846695349313,4.32635881752906
270,155,36,5.03721286638189,4.17506390064499
280,155,36,5.05148631611491,4.21061634035097
290,155,36,5.12614645493313,4.27776293281733
300,155,36,5.08999028840483,4.23897059230475
10,165,36,5.34463467038669,4.50108217973342
20,165,36,5.16713565353381,4.28043909760496
30,165,36,5.16309456663373,4.24577344602534
40,165,36,5.12817794660148,4.34611330557865
50,165,36,5.13540075184733,4.24108280811384
60,165,36,5.45654012516135,4.56329921516094
70,165,36,5.24062748753145,4.26291874668468
80,165,36,4.95129912948582,4.14457807361093
90,165,36,5.31576477688821,4.51817246573437
100,165,36,5.15834610103909,4.36926123976554
110,165,36,4.9652247379884,4.10276025120665
120,165,36,4.98309719937751,4.21014726466702
130,165,36,5.08263496921523,4.23973051677137
140,165,36,5.19393270822942,4.32381947783719
150,165,36,5.08546658486298,4.22745319414515
160,165,36,5.03109906108121,4.19552664799117
170,165,36,5.14707250147748,4.33242789842129
180,165,36,5.12424642257595,4.28942833369575
190,165,36,5.08779457544948,4.25460389271009
200,165,36,4.96819047405252,4.14001859654309
210,165,36,5.13884440831005,4.30375655285328
220,165,36,5.12932984210939,4.25244754388243
230,165,36,5.12740321078479,4.33699514365373
240,165,36,5.09474232992478,4.24910042249992
250,165,36,5.01155405523687,4.12822718439014
260,165,36,5.09743762383574,4.30916611677341
270,165,36,5.12745165025661,4.27658539858236
280,165,36,5.05509918661053,4.25284424096745
290,165,36,5.13894678869315,4.3027526813952
300,165,36,5.15726594253853,4.29400824556381
10,5,41,4.90414153709059,4.06968411528282
20,5,41,4.78966471506526,3.85703614164783
30,5,41,4.66499687399347,3.86737255150217
40,5,41,4.92866040508411,3.97613973931402
50,5,41,4.88123243771002,4.00857223291514
60,5,41,4.79047137372412,3.94343057825425
70,5,41,4.79257644919175,3.86746159639793
80,5,41,4.82979331454166,3.88078435984544
90,5,41,4.73813092361785,3.87827002327056
100,5,41,4.80503766675443,3.93304165310268
110,5,41,4.79124489984108,3.89350730219264
120,5,41,4.92496194438878,3.98737214186122
130,5,41,4.77086568799442,3.84947501524715
140,5,41,4.90132967544552,3.98829483959701
150,5,41,4.70463807863649,3.79704045002305
160,5,41,4.6848074706731,3.80098291337415
170,5,41,4.83863130986877,3.9494116891988
180,5,41,4.78813940102082,3.85464849278998
190,5,41,4.80651259322275,3.92296516003714
200,5,41,4.78714300249033,3.88312466971639
210,5,41,4.74549395197007,3.91388357900772
220,5,41,4.78169484357346,3.87612972044167
230,5,41,4.80804770044185,3.88791195280959
240,5,41,4.88016985218686,3.9553077861676
250,5,41,4.78826111217449,3.93651570216421
260,5,41,4.71288063921048,3.83058913601788
270,5,41,4.75324282793717,3.88255234550949
280,5,41,4.78913852608734,3.89288499375466
290,5,41,4.6507422654308,3.80840293783494
300,5,41,4.74071918624382,3.91410725042642
10,15,41,5.39004964026439,4.54641113154278
20,15,41,5.44761403514787,4.41230531646011
30,15,41,4.85261980087652,3.8779502461807
40,15,41,4.81095013899127,3.88055108378783
50,15,41,4.96187747222309,4.02504059378839
60,15,41,4.80495580206583,3.88973211184439
70,15,41,4.97212110356857,4.09843366032384
80,15,41,4.87976960379777,4.04386551741959
90,15,41,4.80968444416025,3.88761557115268
100,15,41,4.90548291620903,3.95694771353543
110,15,41,4.89386045813394,4.04268594566043
120,15,41,4.96928690100797,4.14027358935514
130,15,41,4.92572545856902,4.06746594485163
140,15,41,4.96202389053732,4.06919059110694
150,15,41,4.88343193495387,4.00738435340187
160,15,41,4.8564460760437,3.99929843047386
170,15,41,4.83532804742483,3.92876859990336
180,15,41,4.85146829973159,3.92403697828999
190,15,41,4.95632919839627,4.04543501664633
200,15,41,4.80403792139443,3.92792156241644
210,15,41,4.92366804505813,4.01767973490686
220,15,41,4.87909334124356,3.94258254125068
230,15,41,4.94116341123825,4.134619573594
240,15,41,4.92816574295452,4.02164217863756
250,15,41,4.89299584447933,3.96662884658893
260,15,41,4.9003108972396,4.043875915532
270,15,41,4.96503447285117,4.04148796384015
280,15,41,4.92039203836016,4.04155801950206
290,15,41,4.94409103413344,4.05928567296093
300,15,41,4.89407025446908,4.05749549069818
10,25,41,4.90145206296658,4.05562468847188
20,25,41,5.20253864556344,4.45618941735593
30,25,41,5.0661682710896,4.19159316600149
40,25,41,5.11534175799489,4.35238421741018
50,25,41,5.13927165211493,4.2819138040094
60,25,41,5.04094042128735,4.20874104035653
70,25,41,4.972213547981,4.12386970027285
80,25,41,5.01540597010333,4.15857912414266
90,25,41,5.13424040393006,4.32331506958811
100,25,41,5.04756128938099,4.20015851919347
110,25,41,4.96877605794124,4.127891106868
120,25,41,5.15240767789194,4.32316640957687
130,25,41,4.94525432410241,4.12402234023618
140,25,41,5.04394339999428,4.18494528173453
150,25,41,5.0679140406299,4.23207671745236
160,25,41,5.0403848499704,4.1911669103342
170,25,41,5.10070067508993,4.2898681724076
180,25,41,5.12360061576997,4.21182697743511
190,25,41,5.0541595210523,4.14348802156347
200,25,41,5.02474093517791,4.18964987489757
210,25,41,4.93149902570954,4.13362157120645
220,25,41,5.11153309703994,4.19196621404938
230,25,41,5.13743093174453,4.2494286370959
240,25,41,5.03013594800297,4.15262265599716
250,25,41,4.95822167856461,4.11376886367657
260,25,41,5.05804546853759,4.13288484555048
270,25,41,4.99197770592063,4.12881081551192
280,25,41,5.05789285863544,4.21087321554238
290,25,41,5.05793613912,4.22367569505845
300,25,41,5.12431157129763,4.20968203876399
10,35,41,5.45682905671688,4.49211365949044
20,35,41,5.31602803273422,4.49323472995127
30,35,41,5.07757383834496,4.26422234120426
40,35,41,5.08670256973649,4.14514823300173
50,35,41,5.10596640246288,4.34657045240707
60,35,41,5.02760289928057,4.17931332153347
70,35,41,4.94452666981138,3.99601102158736
80,35,41,5.02450945504585,4.17481029335566
90,35,41,5.20126202915758,4.26358349624802
100,35,41,4.93593208102139,4.08987189606328
110,35,41,5.2166306413496,4.32130166426544
120,35,41,5.11250248222016,4.30617051153404
130,35,41,5.07247878744634,4.19507718115423
140,35,41,5.1095295584998,4.30678899360485
150,35,41,5.00465746970917,4.16259441125855
160,35,41,5.09072724484267,4.27319157063252
170,35,41,5.10584243828709,4.13273075699252
180,35,41,5.11051279780814,4.18635433951049
190,35,41,5.16446853962981,4.30767768083052
200,35,41,5.11323400517978,4.24239100088411
210,35,41,5.16663450797488,4.26270608105023
220,35,41,5.09080220889531,4.24321700784171
230,35,41,5.07724995315696,4.21069931294478
240,35,41,5.14290031762763,4.27720367728972
250,35,41,5.06553588233854,4.18865200041789
260,35,41,5.15661640169209,4.26879610325184
270,35,41,5.09124570848957,4.20804044969032
280,35,41,5.06325794570027,4.21020473749645
290,35,41,5.03458863334086,4.18478282544589
300,35,41,5.14810809227426,4.29310418285953
10,45,41,5.02952432110085,4.27424628979219
20,45,41,5.62134906694491,4.66750026246831
30,45,41,4.94596909668658,4.09888355931623
40,45,41,5.19281556702077,4.40881831546614
50,45,41,5.14079182188033,4.33211199692569
60,45,41,5.06426446048877,4.26091189665447
70,45,41,5.14563137758967,4.29281110900952
80,45,41,5.16040390181639,4.34265490057769
90,45,41,5.15729534098879,4.24397263527123
100,45,41,5.28246692001611,4.42045003937402
110,45,41,5.06448307788893,4.20909108229178
120,45,41,4.99402188414189,4.11450841652501
130,45,41,5.10961520273492,4.25874142689019
140,45,41,5.16353166147394,4.33299267036492
150,45,41,5.16983521899652,4.33098651042662
160,45,41,5.12049571362672,4.2012671920349
170,45,41,5.07304412844815,4.16759003620172
180,45,41,5.10240474857262,4.26337412973516
190,45,41,5.19405485986119,4.35574914420873
200,45,41,5.10405375995581,4.31675749193975
210,45,41,5.14021248464905,4.27450869423095
220,45,41,5.10809042763024,4.28514542113388
230,45,41,5.00929148339935,4.20903320776086
240,45,41,5.16692780999711,4.32666078334836
250,45,41,5.09815225546512,4.2642254405293
260,45,41,5.09659066044048,4.27928221680345
270,45,41,5.1387434649057,4.28327294944459
280,45,41,5.17268968376151,4.34137626907004
290,45,41,5.04806437950085,4.18246115074075
300,45,41,5.10036591873958,4.29873520834422
10,55,41,4.98945836721495,4.17383018084558
20,55,41,5.19760976927437,4.29885681077202
30,55,41,5.36192518312627,4.50140527986712
40,55,41,5.37362750934247,4.49934206926415
50,55,41,5.18480079533083,4.38473388248084
60,55,41,5.40551065415728,4.58069586155881
70,55,41,5.22475099819857,4.29426402592021
80,55,41,5.15054631971942,4.34541626986305
90,55,41,4.97749368858443,4.20550443349322
100,55,41,5.28943355845515,4.34446084414373
110,55,41,5.03676287877747,4.21277921996466
120,55,41,5.1748274818024,4.33625258219516
130,55,41,5.1760440027229,4.2905249408187
140,55,41,5.14666020217132,4.27573586648194
150,55,41,5.15436359626623,4.33443315133617
160,55,41,5.15079715053496,4.29214265927162
170,55,41,5.21705182840384,4.30765611941955
180,55,41,5.08349005956783,4.23253966035208
190,55,41,5.08786148212374,4.16613960692729
200,55,41,5.10534780883032,4.23675217764648
210,55,41,5.17376481866556,4.2845542822338
220,55,41,5.1610050576529,4.32055838460471
230,55,41,5.18946934995819,4.32909091769627
240,55,41,5.1495928327782,4.28050772023329
250,55,41,5.09125801293684,4.25925698424149
260,55,41,5.09682606155692,4.26793713760169
270,55,41,5.16600568435764,4.29966414731938
280,55,41,5.0942234409601,4.2236541365012
290,55,41,5.09395232913954,4.27408819929718
300,55,41,5.21769518072081,4.37735087012191
10,65,41,5.25126384173376,4.19905652038484
20,65,41,5.16333611428923,4.16962577082893
30,65,41,4.96583411520928,4.25561922357157
40,65,41,5.4430572046019,4.5435756709716
50,65,41,5.03331001546796,4.25865141231612
60,65,41,5.29984901592795,4.43245304482006
70,65,41,5.23750435810219,4.41176755741392
80,65,41,5.32845544568886,4.48476655805607
90,65,41,5.25854897303765,4.37927835876344
100,65,41,5.14417699390836,4.26873467176317
110,65,41,5.2242935515413,4.42319642526762
120,65,41,5.15218942761292,4.26022274412799
130,65,41,5.18181492607132,4.36577037636842
140,65,41,5.10455028430378,4.30674142994028
150,65,41,5.10125056690885,4.29168997323291
160,65,41,5.15987040014464,4.26483994732473
170,65,41,5.22003634950741,4.45749313216422
180,65,41,5.11050610797388,4.29016101667282
190,65,41,5.16725678347822,4.31066556852265
200,65,41,5.15944441383204,4.30378991010865
210,65,41,5.1491706024132,4.29344907297839
220,65,41,5.22599292789733,4.37918446336222
230,65,41,5.21778713788869,4.40373677623419
240,65,41,5.07174165916508,4.18626404227216
250,65,41,5.08729202546401,4.30485670473471
260,65,41,5.10041130691155,4.22149931230537
270,65,41,5.11121600162404,4.26949532257276
280,65,41,5.16993381671736,4.29863608247489
290,65,41,5.24382299924176,4.40428015597379
300,65,41,5.12300819448294,4.29713768617397
10,75,41,5.07221323080337,4.24923872480511
20,75,41,5.25096358693592,4.40213279462095
30,75,41,5.12673946798717,4.18463760106621
40,75,41,5.00368775353116,4.19585078232799
50,75,41,5.19817438495835,4.26688945998033
60,75,41,5.33161249475691,4.41297354271571
70,75,41,5.1967434602599,4.31472559797186
80,75,41,5.17666255305093,4.32044858484145
90,75,41,5.08826289810566,4.30428932010516
100,75,41,5.0207644194907,4.17241150981682
110,75,41,5.28333116705788,4.42692583975127
120,75,41,5.16457169429564,4.31442440061919
130,75,41,5.184060852892,4.31341608374544
140,75,41,5.22198949407273,4.31679799718184
150,75,41,5.11701358561481,4.28680699369828
160,75,41,5.14475502645434,4.3110122946968
170,75,41,5.21870443028362,4.4036439099022
180,75,41,5.12737565158653,4.29433478611019
190,75,41,5.12780329113128,4.26735956286239
200,75,41,5.08284711428317,4.23316248125617
210,75,41,5.1201796411272,4.28979315931397
220,75,41,5.16149960827352,4.32361772194008
230,75,41,5.08029740162658,4.26435372940505
240,75,41,5.20331837849737,4.28977079449387
250,75,41,5.16975493015022,4.35071410876919
260,75,41,5.1010166086627,4.27061600471839
270,75,41,5.20421719100777,4.37141441331679
280,75,41,5.17496209509581,4.34234731175491
290,75,41,5.13683792946935,4.32201906167413
300,75,41,5.23687503243457,4.37801679731238
10,85,41,5.54464565643488,4.59424971630301
20,85,41,5.02949094162718,4.21365182506598
30,85,41,5.1234835830062,4.23153075693623
40,85,41,5.0636617258675,4.23213617611588
50,85,41,5.18260371615076,4.30282489327328
60,85,41,5.16332528345921,4.29492827202062
70,85,41,5.12621393461211,4.39615034350337
80,85,41,5.16476337069397,4.22171892537177
90,85,41,5.02089175218809,4.14238591285574
100,85,41,5.21309769634231,4.34407976520041
110,85,41,5.11378258447526,4.34468696795661
120,85,41,5.19236573951777,4.34060327353614
130,85,41,5.06929695549589,4.20283526784713
140,85,41,5.32921169117383,4.46868487890828
150,85,41,5.14860058469764,4.27234683242925
160,85,41,5.12196717660964,4.31051830152605
170,85,41,5.10760058354663,4.20738768665173
180,85,41,5.07396742907821,4.22432974066339
190,85,41,5.2012428769351,4.39855424171525
200,85,41,5.21820415930316,4.41272327587983
210,85,41,5.0732018020557,4.23093917454542
220,85,41,5.23671943684411,4.38184788813901
230,85,41,5.28837569164152,4.44892653067046
240,85,41,5.0169350133287,4.19990671244321
250,85,41,5.02384140408945,4.19081338628132
260,85,41,5.21789202710229,4.36364070059334
270,85,41,5.23525177845966,4.36373278437178
280,85,41,5.13616493536984,4.27010563041715
290,85,41,5.22269298909403,4.37397641470858
300,85,41,5.05838666912354,4.26419401176408
10,95,41,4.7941825629801,4.00183236431132
20,95,41,5.46110992845477,4.5694581718732
30,95,41,5.41016277427857,4.56912757981179
40,95,41,5.21195228926381,4.29017515870483
50,95,41,5.21394847372028,4.37611825186634
60,95,41,5.08160673535568,4.31372754554302
70,95,41,5.17145288948068,4.27576457869016
80,95,41,5.06878385929867,4.2890170489687
90,95,41,5.22907042243037,4.29510699173696
100,95,41,5.2348599827974,4.28295026128669
110,95,41,5.13460245757841,4.32481115856571
120,95,41,5.33359531632955,4.45247239709095
130,95,41,5.22811128388439,4.42685808803413
140,95,41,5.15700275507523,4.36278246567596
150,95,41,5.15740849444042,4.32427136059506
160,95,41,5.0302211351877,4.17694144461252
170,95,41,5.16939844815384,4.24461820093949
180,95,41,5.14704102787008,4.30113411777411
190,95,41,5.17598417909997,4.35706430264582
200,95,41,5.13149077868443,4.30213950140042
210,95,41,5.17841915783435,4.32063537201028
220,95,41,5.12661710495988,4.27313003771415
230,95,41,5.24068804933522,4.40530645412653
240,95,41,5.28260339717282,4.45529439097293
250,95,41,5.10337536732806,4.26466267713308
260,95,41,5.19464073174668,4.36716246302893
270,95,41,5.24736883687433,4.40204388564448
280,95,41,5.07636668397866,4.27553906714325
290,95,41,5.1304152314056,4.29841004572171
300,95,41,5.06783424210502,4.27034970886147
10,105,41,4.68832631115999,3.84564292258448
20,105,41,5.54305287276205,4.71474094628533
30,105,41,5.16215274531293,4.23584430162825
40,105,41,4.97176310571639,4.16349661675559
50,105,41,5.30357055037041,4.48735283364235
60,105,41,5.05224147052689,4.22646849616043
70,105,41,5.04876903241122,4.24105918072915
80,105,41,5.32397353618652,4.46474647242583
90,105,41,5.13143789276876,4.25841498803293
100,105,41,5.09533987050527,4.25558314941722
110,105,41,5.21848965523324,4.36125373987138
120,105,41,5.12305009831232,4.35066408543809
130,105,41,5.08725635818445,4.28599115578883
140,105,41,5.16260304854099,4.35819485206831
150,105,41,5.23441767139167,4.37859488037723
160,105,41,5.02636887732875,4.23979080726594
170,105,41,5.14576302028102,4.28900435268226
180,105,41,5.14969148752593,4.29644221560431
190,105,41,5.17159464154253,4.27181614092572
200,105,41,5.15092264146324,4.31905077838328
210,105,41,5.19350268291621,4.32870808828832
220,105,41,5.22945749495817,4.402514523799
230,105,41,5.17185010443555,4.30566474561399
240,105,41,5.09829514427378,4.30465436692784
250,105,41,5.21828010592487,4.31708557411351
260,105,41,5.1889964888445,4.35129775962526
270,105,41,5.14147261089271,4.33229937399305
280,105,41,5.13141730231162,4.28876784761972
290,105,41,5.11547344644307,4.30146314671032
300,105,41,5.11871724552391,4.25599086719395
10,115,41,5.27553207728259,4.50043351538419
20,115,41,5.33898879870384,4.42971777058148
30,115,41,5.30592276651626,4.39871577310789
40,115,41,5.30977183451945,4.4861065225841
50,115,41,5.07473024435306,4.25782388671718
60,115,41,5.05673862278717,4.26101754312783
70,115,41,5.13417870556342,4.24729983591684
80,115,41,4.974442538606,4.17085018638998
90,115,41,5.14191300769785,4.35274200753191
100,115,41,5.07767744196347,4.24042348002248
110,115,41,5.21926784848831,4.38052039708907
120,115,41,5.12516589828305,4.29041197910693
130,115,41,5.19712797316796,4.32934685530953
140,115,41,5.29059508694686,4.43174001338764
150,115,41,5.13864937352527,4.27857440250462
160,115,41,5.05427554154048,4.20168770703011
170,115,41,5.09462458667314,4.20873606361464
180,115,41,5.08209480226532,4.23399075097772
190,115,41,5.0459562366016,4.27261608574864
200,115,41,5.21097958531655,4.35623269014185
210,115,41,5.12220499767103,4.26681614124842
220,115,41,5.26999093621325,4.48396517014675
230,115,41,5.28239169006787,4.41405551667583
240,115,41,5.10593336022956,4.30882191626946
250,115,41,5.12576522169445,4.30407195405796
260,115,41,5.18852635019338,4.3529709692987
270,115,41,5.15645059319424,4.30963499545985
280,115,41,5.05450069979442,4.21506977697156
290,115,41,5.32047278411375,4.45321779855863
300,115,41,5.14895364339683,4.30527115530793
10,125,41,4.97687268961469,4.37306005086677
20,125,41,4.68006577146385,3.93054218332989
30,125,41,5.25687037616795,4.32619784617512
40,125,41,5.22280557291576,4.34882275438107
50,125,41,5.26152538758633,4.38722785112026
60,125,41,5.2684932995344,4.42813983501171
70,125,41,5.19758755041362,4.28293052395428
80,125,41,5.17719531024556,4.35205190968568
90,125,41,5.29372242749542,4.403095682791
100,125,41,5.25487343836762,4.40018452673312
110,125,41,5.0404689916521,4.26372023958029
120,125,41,5.18104007536151,4.30258516170328
130,125,41,5.02729901925473,4.11599144319029
140,125,41,5.22887181861446,4.39638482194149
150,125,41,5.10278256612514,4.27165588953394
160,125,41,5.10583428663728,4.18956195330387
170,125,41,5.16238692736832,4.35337739398394
180,125,41,5.2111764739187,4.33588390748904
190,125,41,5.16099718995251,4.34544512833179
200,125,41,5.18313979876888,4.34903481590237
210,125,41,5.19338507806621,4.33781219062347
220,125,41,5.14160396216369,4.28963004367698
230,125,41,5.15577624860781,4.30911763331213
240,125,41,5.22163592140191,4.41634548762833
250,125,41,5.11479635884155,4.26380201306924
260,125,41,5.21416341251431,4.34698018901764
270,125,41,5.14019348973686,4.30857604259938
280,125,41,5.20450529099396,4.37831604698259
290,125,41,5.17078409377743,4.35877444144269
300,125,41,5.18598516590584,4.34098416507675
10,135,41,5.40830709804807,4.56583179273513
20,135,41,5.50999805155428,4.67353846983141
30,135,41,5.13134209895774,4.36300562983374
40,135,41,5.13056346732909,4.27173660014965
50,135,41,5.2354170305763,4.45209877128313
60,135,41,5.14735846999471,4.32550614826135
70,135,41,5.24928200123283,4.42497725906836
80,135,41,5.06387513894424,4.18688224335984
90,135,41,5.14796835569454,4.28866697032111
100,135,41,5.24588362936166,4.4363598590527
110,135,41,4.97965584854076,4.17752041778053
120,135,41,5.18152493685747,4.35234357927385
130,135,41,5.1619039969883,4.32474354204225
140,135,41,5.20916914964906,4.35774257210582
150,135,41,5.1885728006853,4.38657098023836
160,135,41,5.1801459467656,4.3169342814708
170,135,41,5.04684839176668,4.26177373036453
180,135,41,5.17713511129874,4.32429729362247
190,135,41,5.16416491337387,4.33865108209887
200,135,41,5.0274639480933,4.12946864465929
210,135,41,5.05503902582626,4.27574983861602
220,135,41,4.96754743284842,4.17142646547875
230,135,41,5.06795107889306,4.18137980305628
240,135,41,5.14744019214453,4.32612495337279
250,135,41,5.22436960542447,4.33947660749779
260,135,41,5.18169406662876,4.36901626877912
270,135,41,5.20478572887634,4.33640530966679
280,135,41,5.29274253358276,4.43999315353315
290,135,41,5.21987948415687,4.38560290604901
300,135,41,5.14116317364874,4.29171160116547
10,145,41,4.76476446446134,4.20062269736482
20,145,41,5.03555451157756,4.26214411408629
30,145,41,5.36143316725047,4.49905832467159
40,145,41,5.11070040926105,4.20486211162702
50,145,41,5.24785956387617,4.36763391085407
60,145,41,5.3060971808175,4.52358840973806
70,145,41,5.30346086759153,4.36360895094649
80,145,41,5.17906225958031,4.3054029414498
90,145,41,5.14855154836351,4.18099063776997
100,145,41,5.08258005084143,4.2909669022931
110,145,41,5.21441639205294,4.35917433864411
120,145,41,5.14732982435127,4.26391799445578
130,145,41,5.12808679948913,4.32297719830974
140,145,41,5.184738438628,4.33560193969061
150,145,41,5.07589448723833,4.22260784224608
160,145,41,5.14471995402854,4.32325917565802
170,145,41,5.13933856788304,4.32767615209079
180,145,41,5.14863678024601,4.34991669657671
190,145,41,4.98651736893286,4.15269095658731
200,145,41,5.10720779807779,4.22678850077807
210,145,41,5.07322711249597,4.25074386549529
220,145,41,5.05338823708095,4.18265072150722
230,145,41,5.10241991167655,4.24101664037821
240,145,41,5.15637499219962,4.35279007543955
250,145,41,5.11758998396949,4.29804727222151
260,145,41,5.19496395842767,4.37059517764537
270,145,41,5.20024202912617,4.39281940876194
280,145,41,5.19680262232725,4.33252112483468
290,145,41,5.21787487164465,4.34284800859639
300,145,41,5.18194577872856,4.36812912143295
10,155,41,5.1427469477833,4.51485204113961
20,155,41,5.30208925598782,4.62714848740419
30,155,41,5.2920243267441,4.52333318867102
40,155,41,5.08494555806232,4.30147433971084
50,155,41,5.07500785667697,4.25738426811313
60,155,41,4.99298699374604,4.24188704341293
