"nrounds","max_depth","eta","gamma","min_child_weight","subsample","colsample_bytree","RMSE","MAE"
150,6,0.01,1,5,0.6,0.8,7.19502424941439,5.54856654575893
200,6,0.01,1,5,0.6,0.8,6.94793947987129,5.37616184779576
250,6,0.01,1,5,0.6,0.8,6.72477489617034,5.20426559448242
50,9,0.01,1,5,0.6,0.8,7.65808130017429,5.9436024257115
150,9,0.01,1,5,0.6,0.8,7.19060086076432,5.52977153233119
200,9,0.01,1,5,0.6,0.8,6.94916468583203,5.36235427856445
250,9,0.01,1,5,0.6,0.8,6.79596811337884,5.26969146728516
50,3,0.05,1,5,0.6,0.8,6.7628543197011,5.2455073765346
150,3,0.05,1,5,0.6,0.8,5.25458479797817,4.30471038818359
200,3,0.05,1,5,0.6,0.8,4.86373806844964,4.06414086478097
250,3,0.05,1,5,0.6,0.8,4.2759960289514,3.71774509974888
50,6,0.05,1,5,0.6,0.8,6.69613050778926,5.14617156982422
150,6,0.05,1,5,0.6,0.8,5.16783456064118,4.26872416904994
200,6,0.05,1,5,0.6,0.8,4.66337928814294,3.88514110020229
250,6,0.05,1,5,0.6,0.8,4.31874392701501,3.64463588169643
50,9,0.05,1,5,0.6,0.8,6.70677570530967,5.20914840698242
150,9,0.05,1,5,0.6,0.8,5.16197829431889,4.24468558175223
200,9,0.05,1,5,0.6,0.8,4.74605575718552,3.94265692574637
250,9,0.05,1,5,0.6,0.8,4.41426447786854,3.73478589739118
50,3,0.1,1,5,0.6,0.8,5.9664754588858,4.7473520551409
150,3,0.1,1,5,0.6,0.8,4.23693720551877,3.57631846836635
200,3,0.1,1,5,0.6,0.8,3.60270876691078,3.09915597098214
250,3,0.1,1,5,0.6,0.8,3.56402349439011,3.12098203386579
50,6,0.1,1,5,0.6,0.8,5.84749480065326,4.52408599853516
150,6,0.1,1,5,0.6,0.8,4.3928299206268,3.70783070155552
200,6,0.1,1,5,0.6,0.8,4.194759588868,3.49465342930385
250,6,0.1,1,5,0.6,0.8,3.89548234128817,3.19457299368722
50,9,0.1,1,5,0.6,0.8,5.89426251908489,4.72400556291853
150,9,0.1,1,5,0.6,0.8,4.38293327409016,3.63256127493722
200,9,0.1,1,5,0.6,0.8,4.24629113465934,3.48648071289062
250,9,0.1,1,5,0.6,0.8,4.26096671249818,3.30667495727539
50,3,0.01,1,1,0.8,0.8,7.62038564216057,5.89409964425223
150,3,0.01,1,1,0.8,0.8,7.10399532118608,5.47816249302455
200,3,0.01,1,1,0.8,0.8,6.86515304928328,5.29938180106027
250,3,0.01,1,1,0.8,0.8,6.61871205530291,5.12263979230608
50,6,0.01,1,1,0.8,0.8,7.61601423470156,5.89387076241629
150,6,0.01,1,1,0.8,0.8,7.09445293255717,5.46454892839704
200,6,0.01,1,1,0.8,0.8,6.8361952305894,5.29298455374582
250,6,0.01,1,1,0.8,0.8,6.61659385092162,5.13426862444196
50,9,0.01,1,1,0.8,0.8,7.59968257329659,5.89107186453683
150,9,0.01,1,1,0.8,0.8,7.07748529402731,5.44475936889648
200,9,0.01,1,1,0.8,0.8,6.8688014536753,5.29028538295201
250,9,0.01,1,1,0.8,0.8,6.59150405606778,5.10009820120675
50,3,0.05,1,1,0.8,0.8,6.64505081765333,5.14522334507534
150,3,0.05,1,1,0.8,0.8,5.04905587555915,4.29981340680804
200,3,0.05,1,1,0.8,0.8,4.50458593427862,3.89715085710798
250,3,0.05,1,1,0.8,0.8,4.18760704888301,3.60928508213588
50,6,0.05,1,1,0.8,0.8,6.61264919035525,5.11335263933454
150,6,0.05,1,1,0.8,0.8,5.15628888745364,4.34244809831892
200,6,0.05,1,1,0.8,0.8,4.62010004462917,4.11647796630859
250,6,0.05,1,1,0.8,0.8,4.32311529221953,3.82971463884626
50,9,0.05,1,1,0.8,0.8,6.57030378852468,5.10202026367188
150,9,0.05,1,1,0.8,0.8,5.23500883383337,4.51470511300223
200,9,0.05,1,1,0.8,0.8,4.48500544588136,3.83033915928432
250,9,0.05,1,1,0.8,0.8,4.47641940685188,3.91665049961635
50,3,0.1,1,1,0.8,0.8,5.76577631337267,4.63774490356445
150,3,0.1,1,1,0.8,0.8,3.95596843166497,3.51376942225865
200,3,0.1,1,1,0.8,0.8,4.37933092460514,3.88684953962054
250,3,0.1,1,1,0.8,0.8,3.91244607407051,3.25202015468052
50,6,0.1,1,1,0.8,0.8,5.62996320791781,4.54779325212751
150,6,0.1,1,1,0.8,0.8,4.36688157414576,3.73925726754325
200,6,0.1,1,1,0.8,0.8,4.40017811601697,3.70631517682757
250,6,0.1,1,1,0.8,0.8,4.43574212890707,3.97168241228376
50,9,0.1,1,1,0.8,0.8,5.74938234528315,4.73219626290458
150,9,0.1,1,1,0.8,0.8,4.21447460918348,3.76738466535296
200,9,0.1,1,1,0.8,0.8,4.23098435391669,3.60478809901646
250,9,0.1,1,1,0.8,0.8,4.65913830423629,4.07310485839844
50,3,0.01,1,3,0.8,0.8,7.63175013620154,5.90547125680106
150,3,0.01,1,3,0.8,0.8,7.13121307476768,5.48175375802176
200,3,0.01,1,3,0.8,0.8,6.88652224840119,5.29485266549247
250,3,0.01,1,3,0.8,0.8,6.68899188105137,5.1677611214774
50,6,0.01,1,3,0.8,0.8,7.62118884202178,5.89980861118862
150,6,0.01,1,3,0.8,0.8,7.09990597172324,5.46304321289062
200,6,0.01,1,3,0.8,0.8,6.8848958896708,5.32209614345006
250,6,0.01,1,3,0.8,0.8,6.63599471067483,5.13230678013393
50,9,0.01,1,3,0.8,0.8,7.62430353397975,5.89411653791155
150,9,0.01,1,3,0.8,0.8,7.10584619266729,5.47599029541016
200,9,0.01,1,3,0.8,0.8,6.86494255374072,5.29525266374861
250,9,0.01,1,3,0.8,0.8,6.65170293775983,5.14804894583566
50,3,0.05,1,3,0.8,0.8,6.65072832262757,5.15166255405971
150,3,0.05,1,3,0.8,0.8,5.09496510447975,4.27975245884487
200,3,0.05,1,3,0.8,0.8,4.59340675324914,3.93820299421038
250,3,0.05,1,3,0.8,0.8,4.19758833997161,3.67076328822545
50,6,0.05,1,3,0.8,0.8,6.6488102874113,5.09121322631836
150,6,0.05,1,3,0.8,0.8,4.99456586106336,4.19712339128767
200,6,0.05,1,3,0.8,0.8,4.6496891711309,3.95474461146763
250,6,0.05,1,3,0.8,0.8,4.41704867093283,3.88970565795898
50,9,0.05,1,3,0.8,0.8,6.64939762066697,5.13765117100307
150,9,0.05,1,3,0.8,0.8,5.13784592649314,4.24980817522321
200,9,0.05,1,3,0.8,0.8,4.53337292335462,3.87352643694196
250,9,0.05,1,3,0.8,0.8,4.31172103610231,3.75276729038783
50,3,0.1,1,3,0.8,0.8,5.65837290481088,4.45039476667132
150,3,0.1,1,3,0.8,0.8,4.08545973915318,3.41597965785435
200,3,0.1,1,3,0.8,0.8,3.68379134700268,3.20482581002372
250,3,0.1,1,3,0.8,0.8,3.61249522582772,2.90682111467634
50,6,0.1,1,3,0.8,0.8,5.7743551278792,4.61853953770229
150,6,0.1,1,3,0.8,0.8,4.05408909771475,3.50395747593471
200,6,0.1,1,3,0.8,0.8,4.15208241372757,3.44050979614258
250,6,0.1,1,3,0.8,0.8,4.32838505432172,3.59712546212333
50,9,0.1,1,3,0.8,0.8,5.62567270252145,4.52234050205776
150,9,0.1,1,3,0.8,0.8,3.96984558620747,3.31099428449358
200,9,0.1,1,3,0.8,0.8,3.95959414434804,3.43932506016323
250,9,0.1,1,3,0.8,0.8,3.40462636751555,2.93091637747628
50,3,0.01,1,5,0.8,0.8,7.64029300391255,5.90939930507115
150,3,0.01,1,5,0.8,0.8,7.13690008385226,5.50248718261719
200,3,0.01,1,5,0.8,0.8,6.90051769236354,5.35951014927455
250,3,0.01,1,5,0.8,0.8,6.69517001524167,5.17853655133929
50,6,0.01,1,5,0.8,0.8,7.64096590206108,5.9239376613072
150,6,0.01,1,5,0.8,0.8,7.11946228007309,5.48806544712612
200,6,0.01,1,5,0.8,0.8,6.88200998752227,5.30905314854213
250,6,0.01,1,5,0.8,0.8,6.67472034281591,5.16059494018555
50,9,0.01,1,5,0.8,0.8,7.63609246286873,5.91345378330776
150,9,0.01,1,5,0.8,0.8,7.13489064398073,5.49456950596401
200,9,0.01,1,5,0.8,0.8,6.88647087615302,5.33167811802455
250,9,0.01,1,5,0.8,0.8,6.67083905769954,5.17285101754325
50,3,0.05,1,5,0.8,0.8,6.69075697761025,5.18828310285296
150,3,0.05,1,5,0.8,0.8,5.09675949034686,4.25176239013672
200,3,0.05,1,5,0.8,0.8,4.49359749139728,3.80083465576172
250,3,0.05,1,5,0.8,0.8,4.18481745795468,3.59829929896763
50,6,0.05,1,5,0.8,0.8,6.64119324323309,5.13375908987863
150,6,0.05,1,5,0.8,0.8,4.97388783638057,4.17424174717494
200,6,0.05,1,5,0.8,0.8,4.46632495941431,3.86907305036272
250,6,0.05,1,5,0.8,0.8,4.22170002949832,3.74230194091797
50,9,0.05,1,5,0.8,0.8,6.68748866578596,5.19567217145647
150,9,0.05,1,5,0.8,0.8,5.03513582876313,4.18122700282506
200,9,0.05,1,5,0.8,0.8,4.51267221221183,3.7857666015625
250,9,0.05,1,5,0.8,0.8,4.33003517418319,3.72570637294224
50,3,0.1,1,5,0.8,0.8,5.75706220629809,4.60256522042411
150,3,0.1,1,5,0.8,0.8,4.11597525179475,3.58357729230608
200,3,0.1,1,5,0.8,0.8,3.91456855975826,3.24531827654157
250,3,0.1,1,5,0.8,0.8,3.60458228462652,3.09541865757533
50,6,0.1,1,5,0.8,0.8,5.68869890762187,4.49954005650112
150,6,0.1,1,5,0.8,0.8,3.76815908292027,3.3298579624721
200,6,0.1,1,5,0.8,0.8,3.86138986525563,3.04345049176897
250,6,0.1,1,5,0.8,0.8,3.27758053569344,2.70192391531808
50,9,0.1,1,5,0.8,0.8,5.75417569263577,4.63925497872489
150,9,0.1,1,5,0.8,0.8,3.95587733365806,3.39252689906529
200,9,0.1,1,5,0.8,0.8,3.80331650670475,3.17677906581334
250,9,0.1,1,5,0.8,0.8,3.70064461573031,3.04151371547154
50,3,0.01,1,1,1,0.8,7.61394137470954,5.89911542619978
150,3,0.01,1,1,1,0.8,7.07171355812299,5.44484656197684
200,3,0.01,1,1,1,0.8,6.81979430855162,5.26462064470564
250,3,0.01,1,1,1,0.8,6.58926983993884,5.09452274867466
50,6,0.01,1,1,1,0.8,7.60390344123034,5.88762392316546
150,6,0.01,1,1,1,0.8,7.02827105034138,5.39054325648716
200,6,0.01,1,1,1,0.8,6.7817106696212,5.2151723589216
250,6,0.01,1,1,1,0.8,6.50796996087911,5.01266370500837
50,9,0.01,1,1,1,0.8,7.60219184281196,5.88784626552037
150,9,0.01,1,1,1,0.8,7.03101504253614,5.39978681291853
200,9,0.01,1,1,1,0.8,6.78437465461646,5.21785409109933
250,9,0.01,1,1,1,0.8,6.5478266853005,5.0462030683245
50,3,0.05,1,1,1,0.8,6.56295632198135,5.06610815865653
150,3,0.05,1,1,1,0.8,5.04206271279302,4.35280500139509
200,3,0.05,1,1,1,0.8,4.56622522659083,4.02216720581055
250,3,0.05,1,1,1,0.8,4.28967126443101,3.86819294520787
50,6,0.05,1,1,1,0.8,6.53544581333687,5.03443745204381
150,6,0.05,1,1,1,0.8,5.10840717832925,4.45191138131278
200,6,0.05,1,1,1,0.8,4.53151095546289,4.08471461704799
250,6,0.05,1,1,1,0.8,4.4467618874456,4.11006164550781
50,9,0.05,1,1,1,0.8,6.51273477494915,5.02041516985212
150,9,0.05,1,1,1,0.8,4.94724746404179,4.25996889386858
200,9,0.05,1,1,1,0.8,4.4676815941235,3.98458644321987
250,9,0.05,1,1,1,0.8,4.01595610200397,3.57129941667829
50,3,0.1,1,1,1,0.8,5.71530526949914,4.74460601806641
150,3,0.1,1,1,1,0.8,3.99698751605959,3.48983492170061
200,3,0.1,1,1,1,0.8,4.1781402270906,3.68610327584403
250,3,0.1,1,1,1,0.8,4.58984746901128,3.90527561732701
50,6,0.1,1,1,1,0.8,5.75273200058411,4.74049922398159
150,6,0.1,1,1,1,0.8,4.07676365894737,3.44231905255999
200,6,0.1,1,1,1,0.8,4.22947210228984,3.59609276907785
250,6,0.1,1,1,1,0.8,4.97760876935705,4.27658135550363
50,9,0.1,1,1,1,0.8,5.70864455832345,4.64832142421177
150,9,0.1,1,1,1,0.8,4.27629806311365,3.64285441807338
200,9,0.1,1,1,1,0.8,4.90016164035075,4.65028980800084
250,9,0.1,1,1,1,0.8,4.37925265461614,3.96659851074219
50,3,0.01,1,3,1,0.8,7.62446869100399,5.89477811540876
150,3,0.01,1,3,1,0.8,7.12307815598251,5.46972002301897
200,3,0.01,1,3,1,0.8,6.8977928884382,5.29690115792411
250,3,0.01,1,3,1,0.8,6.6878152983715,5.13403647286551
50,6,0.01,1,3,1,0.8,7.61696855468935,5.89313561575753
150,6,0.01,1,3,1,0.8,7.09402656463516,5.44350814819336
200,6,0.01,1,3,1,0.8,6.8455484540795,5.24727412632534
250,6,0.01,1,3,1,0.8,6.64733819122825,5.11797932216099
50,9,0.01,1,3,1,0.8,7.62331478745583,5.89861461094448
150,9,0.01,1,3,1,0.8,7.09298407352595,5.44360842023577
200,9,0.01,1,3,1,0.8,6.8468813056389,5.24698638916016
250,9,0.01,1,3,1,0.8,6.61272448142021,5.09031840733119
50,3,0.05,1,3,1,0.8,6.68292543057721,5.12032972063337
150,3,0.05,1,3,1,0.8,5.07207730739432,4.38026264735631
200,3,0.05,1,3,1,0.8,4.59044548759309,3.89735848563058
250,3,0.05,1,3,1,0.8,4.22389848226615,3.67607934134347
50,6,0.05,1,3,1,0.8,6.64328492691292,5.14273343767439
150,6,0.05,1,3,1,0.8,5.03325147997213,4.26898901803153
200,6,0.05,1,3,1,0.8,4.59363316684375,4.06996754237584
250,6,0.05,1,3,1,0.8,4.1023893561994,3.64890234810965
50,9,0.05,1,3,1,0.8,6.63069707510763,5.10042681012835
150,9,0.05,1,3,1,0.8,5.04985763069745,4.36004911150251
200,9,0.05,1,3,1,0.8,4.56678196664359,3.92854963030134
250,9,0.05,1,3,1,0.8,4.4655919698762,3.88428388323103
50,3,0.1,1,3,1,0.8,5.78679638382732,4.69184439522879
150,3,0.1,1,3,1,0.8,4.11055449596474,3.52822712489537
200,3,0.1,1,3,1,0.8,3.67228569047996,3.14720644269671
250,3,0.1,1,3,1,0.8,4.07217230955097,3.45917347499302
50,6,0.1,1,3,1,0.8,5.72761077427531,4.73932048252651
150,6,0.1,1,3,1,0.8,4.19668731498031,3.58126013619559
200,6,0.1,1,3,1,0.8,4.52556304248108,3.90369415283203
250,6,0.1,1,3,1,0.8,4.25066077832659,3.5241813659668
50,9,0.1,1,3,1,0.8,5.74256893830914,4.70167704990932
150,9,0.1,1,3,1,0.8,4.1789911698742,3.42751802716936
200,9,0.1,1,3,1,0.8,4.11579423678634,3.5163813999721
250,9,0.1,1,3,1,0.8,4.37290516581084,3.84194510323661
50,3,0.01,1,5,1,0.8,7.62227923455324,5.88813727242606
150,3,0.01,1,5,1,0.8,7.10246723430344,5.45781925746373
200,3,0.01,1,5,1,0.8,6.87720315251996,5.29110881260463
250,3,0.01,1,5,1,0.8,6.67387166637897,5.12642506190709
50,6,0.01,1,5,1,0.8,7.61365323211456,5.88401467459542
150,6,0.01,1,5,1,0.8,7.09038492408032,5.45062364850725
200,6,0.01,1,5,1,0.8,6.87122464852102,5.29994855608259
250,6,0.01,1,5,1,0.8,6.64302891564692,5.11791774204799
50,9,0.01,1,5,1,0.8,7.61045732833387,5.87623596191406
150,9,0.01,1,5,1,0.8,7.07958868554885,5.43767983572824
200,9,0.01,1,5,1,0.8,6.85028486745907,5.27622822352818
250,9,0.01,1,5,1,0.8,6.63132612277015,5.11238043648856
50,3,0.05,1,5,1,0.8,6.69215778197681,5.17492512294224
150,3,0.05,1,5,1,0.8,5.08000106811796,4.27336011614118
200,3,0.05,1,5,1,0.8,4.46517765474235,3.8805901663644
250,3,0.05,1,5,1,0.8,4.17548429449943,3.74120657784598
50,6,0.05,1,5,1,0.8,6.63379928638906,5.12037113734654
150,6,0.05,1,5,1,0.8,5.02606759485331,4.335022517613
200,6,0.05,1,5,1,0.8,4.45227337416299,3.80749075753348
250,6,0.05,1,5,1,0.8,4.03225838144886,3.49607849121094
50,9,0.05,1,5,1,0.8,6.60917087519984,5.09859248570034
150,9,0.05,1,5,1,0.8,5.11682763752903,4.30934197562082
200,9,0.05,1,5,1,0.8,4.35354889800067,3.81023842947824
250,9,0.05,1,5,1,0.8,4.2498366671711,3.77818788800921
50,3,0.1,1,5,1,0.8,5.71140592993038,4.6253286089216
150,3,0.1,1,5,1,0.8,3.83436273747923,3.17677852085658
200,3,0.1,1,5,1,0.8,3.79398913445407,3.17802974155971
250,3,0.1,1,5,1,0.8,3.77046381389664,3.16904939923968
50,6,0.1,1,5,1,0.8,5.72693342302916,4.68797411237444
150,6,0.1,1,5,1,0.8,4.06147082857462,3.39955738612584
200,6,0.1,1,5,1,0.8,3.69458862725751,3.23126384190151
250,6,0.1,1,5,1,0.8,3.9226194704816,3.35398101806641
50,9,0.1,1,5,1,0.8,5.69431650491317,4.60843058994838
150,9,0.1,1,5,1,0.8,4.03975635408067,3.59309278215681
200,9,0.1,1,5,1,0.8,4.09126183651237,3.47786930629185
250,9,0.1,1,5,1,0.8,3.60736681153553,3.01818520682199
50,3,0.01,1,1,0.6,1,7.62761418173189,5.90674155099051
150,3,0.01,1,1,0.6,1,7.12302890987352,5.48327255249023
200,3,0.01,1,1,0.6,1,6.91679117060173,5.34220722743443
250,3,0.01,1,1,0.6,1,6.74138691295101,5.23537063598633
50,6,0.01,1,1,0.6,1,7.62459820423916,5.90532902308873
150,6,0.01,1,1,0.6,1,7.11575579171779,5.47678048270089
200,6,0.01,1,1,0.6,1,6.88376904026954,5.30807277134487
250,6,0.01,1,1,0.6,1,6.68629125803088,5.20465959821429
50,9,0.01,1,1,0.6,1,7.64419352780206,5.93332236153739
150,9,0.01,1,1,0.6,1,7.13503847037577,5.50376347133091
200,9,0.01,1,1,0.6,1,6.8977207869495,5.33334677559989
250,9,0.01,1,1,0.6,1,6.66449923325348,5.15150124686105
50,3,0.05,1,1,0.6,1,6.68795947648635,5.18086079188756
150,3,0.05,1,1,0.6,1,5.18553830323965,4.2824467250279
200,3,0.05,1,1,0.6,1,4.76946626357091,4.11253683907645
250,3,0.05,1,1,0.6,1,4.54409720636088,3.95151792253767
50,6,0.05,1,1,0.6,1,6.67227432357358,5.25410733904157
150,6,0.05,1,1,0.6,1,5.10437437514663,4.2428708757673
200,6,0.05,1,1,0.6,1,4.72636884433318,4.14471544538225
250,6,0.05,1,1,0.6,1,4.61593941121546,3.96685900006975
50,9,0.05,1,1,0.6,1,6.61355486056642,5.13260432652065
150,9,0.05,1,1,0.6,1,5.04936328972953,4.25454112461635
200,9,0.05,1,1,0.6,1,5.06449309737504,4.40085056849888
250,9,0.05,1,1,0.6,1,4.45528154438715,3.82946341378348
50,3,0.1,1,1,0.6,1,5.77204366133292,4.54258891514369
150,3,0.1,1,1,0.6,1,4.28438738924158,3.78134427751814
200,3,0.1,1,1,0.6,1,4.26919799798817,3.91925375802176
250,3,0.1,1,1,0.6,1,3.60885241772336,3.08266612461635
50,6,0.1,1,1,0.6,1,5.78442467756597,4.56607546125139
150,6,0.1,1,1,0.6,1,4.7918461907082,4.04954092843192
200,6,0.1,1,1,0.6,1,4.31680612567314,3.86153956821987
250,6,0.1,1,1,0.6,1,4.09041523631615,3.56762313842773
50,9,0.1,1,1,0.6,1,5.92081227082537,4.78866958618164
150,9,0.1,1,1,0.6,1,4.51783542185032,4.11353574480329
200,9,0.1,1,1,0.6,1,4.43066427099989,3.86907087053571
250,9,0.1,1,1,0.6,1,4.03138435962803,3.43147114345006
50,3,0.01,1,3,0.6,1,7.64011901153225,5.91456004551479
150,3,0.01,1,3,0.6,1,7.14326481971347,5.52015958513532
200,3,0.01,1,3,0.6,1,6.94634421238216,5.35646820068359
250,3,0.01,1,3,0.6,1,6.72371146099829,5.20738329206194
50,6,0.01,1,3,0.6,1,7.63905231343797,5.91432026454381
150,6,0.01,1,3,0.6,1,7.13094536475155,5.48735100882394
200,6,0.01,1,3,0.6,1,6.92580364281886,5.36143657139369
250,6,0.01,1,3,0.6,1,6.71103010706256,5.16048322405134
50,9,0.01,1,3,0.6,1,7.63642433076194,5.92246355329241
150,9,0.01,1,3,0.6,1,7.1564971464947,5.51203046526228
200,9,0.01,1,3,0.6,1,6.94544864391089,5.37283543178013
250,9,0.01,1,3,0.6,1,6.71004511880791,5.18168149675642
50,3,0.05,1,3,0.6,1,6.70788686648301,5.19298989432199
150,3,0.05,1,3,0.6,1,5.26067091503469,4.35611724853516
200,3,0.05,1,3,0.6,1,4.87213410157855,4.15710394723075
250,3,0.05,1,3,0.6,1,4.42961280232045,3.82472120012556
50,6,0.05,1,3,0.6,1,6.74625303335305,5.234619140625
150,6,0.05,1,3,0.6,1,5.14762523366944,4.21906171526228
200,6,0.05,1,3,0.6,1,4.74396993070917,4.01421192714146
250,6,0.05,1,3,0.6,1,4.3154555880529,3.71430969238281
50,9,0.05,1,3,0.6,1,6.70042815041154,5.1812869480678
150,9,0.05,1,3,0.6,1,5.12306881176148,4.2531978062221
200,9,0.05,1,3,0.6,1,4.79791706828015,4.04925646100725
250,9,0.05,1,3,0.6,1,4.17797806512629,3.591185433524
50,3,0.1,1,3,0.6,1,5.79357713167931,4.59978703090123
150,3,0.1,1,3,0.6,1,4.22061034845284,3.59949220929827
200,3,0.1,1,3,0.6,1,4.00287362743921,3.36608450753348
250,3,0.1,1,3,0.6,1,3.97808249162807,3.31899533952986
50,6,0.1,1,3,0.6,1,5.81790020528602,4.64393397739955
150,6,0.1,1,3,0.6,1,4.33736512542532,3.64323806762695
200,6,0.1,1,3,0.6,1,4.06840890160911,3.4095824105399
250,6,0.1,1,3,0.6,1,4.23886734492222,3.54388700212751
50,9,0.1,1,3,0.6,1,5.80655033793899,4.62089538574219
150,9,0.1,1,3,0.6,1,4.16519206645042,3.60548673357282
200,9,0.1,1,3,0.6,1,4.03474738853232,3.35115051269531
250,9,0.1,1,3,0.6,1,3.98922313202974,3.49761581420898
50,3,0.01,1,5,0.6,1,7.64542710070535,5.92927442278181
150,3,0.01,1,5,0.6,1,7.16481745479075,5.52085549490792
200,3,0.01,1,5,0.6,1,6.97915692258129,5.40132740565709
250,3,0.01,1,5,0.6,1,6.74607961490596,5.2262338910784
50,6,0.01,1,5,0.6,1,7.64468526639918,5.92530495779855
150,6,0.01,1,5,0.6,1,7.19111799165195,5.56261280604771
200,6,0.01,1,5,0.6,1,6.959101865436,5.37991441999163
250,6,0.01,1,5,0.6,1,6.75301833283143,5.26548821585519
50,9,0.01,1,5,0.6,1,7.64402573746481,5.92472185407366
150,9,0.01,1,5,0.6,1,7.17068643196288,5.52166639055525
200,9,0.01,1,5,0.6,1,6.94444418784497,5.38361576625279
250,9,0.01,1,5,0.6,1,6.74915571393917,5.22744478498186
50,3,0.05,1,5,0.6,1,6.76322281020978,5.24700927734375
150,3,0.05,1,5,0.6,1,5.18908113836294,4.18780354091099
200,3,0.05,1,5,0.6,1,4.76611181343993,3.96268626621791
250,3,0.05,1,5,0.6,1,4.39829087611066,3.78728485107422
50,6,0.05,1,5,0.6,1,6.67262941612714,5.18325315202986
150,6,0.05,1,5,0.6,1,5.24776789750324,4.21604319981166
200,6,0.05,1,5,0.6,1,4.69680311556079,3.9241202218192
250,6,0.05,1,5,0.6,1,4.2504734764722,3.61421639578683
50,9,0.05,1,5,0.6,1,6.86002783287265,5.28092520577567
150,9,0.05,1,5,0.6,1,5.08165552567955,4.14849581037249
200,9,0.05,1,5,0.6,1,4.64452365002381,3.96165139334542
250,9,0.05,1,5,0.6,1,4.27055649605397,3.60419518607003
50,3,0.1,1,5,0.6,1,5.93050945078115,4.69181551252093
150,3,0.1,1,5,0.6,1,4.38321315855188,3.71640450613839
200,3,0.1,1,5,0.6,1,4.14587870551821,3.43807438441685
250,3,0.1,1,5,0.6,1,4.16174135125131,3.60361480712891
50,6,0.1,1,5,0.6,1,5.9251069233366,4.67170715332031
150,6,0.1,1,5,0.6,1,4.06230219281436,3.57145091465541
200,6,0.1,1,5,0.6,1,4.09328898220321,3.56423078264509
250,6,0.1,1,5,0.6,1,4.31974800024181,3.59399250575474
50,9,0.1,1,5,0.6,1,5.96332011439267,4.68943187168666
150,9,0.1,1,5,0.6,1,4.27971427016909,3.56900187901088
200,9,0.1,1,5,0.6,1,4.19248782721966,3.39504405430385
250,9,0.1,1,5,0.6,1,4.10458386759263,3.21438435145787
50,3,0.01,1,1,0.8,1,7.61974744510048,5.89624949863979
150,3,0.01,1,1,0.8,1,7.11056503804071,5.46765354701451
200,3,0.01,1,1,0.8,1,6.84165710106036,5.26927021571568
250,3,0.01,1,1,0.8,1,6.6343008851176,5.11286272321429
50,6,0.01,1,1,0.8,1,7.62381863197167,5.90114648001535
150,6,0.01,1,1,0.8,1,7.08991778548071,5.46639851161412
200,6,0.01,1,1,0.8,1,6.83096739495854,5.27795464651925
250,6,0.01,1,1,0.8,1,6.61173705705325,5.11748613630022
50,9,0.01,1,1,0.8,1,7.60952398750605,5.88279724121094
150,9,0.01,1,1,0.8,1,7.06598704517912,5.4208139692034
200,9,0.01,1,1,0.8,1,6.8239629793232,5.27798352922712
250,9,0.01,1,1,0.8,1,6.56032622946816,5.06171090262277
50,3,0.05,1,1,0.8,1,6.64296417318667,5.13944952828543
150,3,0.05,1,1,0.8,1,4.98219497086233,4.218017578125
200,3,0.05,1,1,0.8,1,4.50861583663609,4.00857053484236
250,3,0.05,1,1,0.8,1,4.32063662690492,3.77310235159738
50,6,0.05,1,1,0.8,1,6.58787722262002,5.09350749424526
150,6,0.05,1,1,0.8,1,4.94136112468997,4.25635746547154
200,6,0.05,1,1,0.8,1,4.69616193393529,4.15089307512556
250,6,0.05,1,1,0.8,1,4.55458193212814,3.92112077985491
50,9,0.05,1,1,0.8,1,6.5883879798306,5.1142828805106
150,9,0.05,1,1,0.8,1,5.06269766024901,4.3366688319615
200,9,0.05,1,1,0.8,1,4.86166973535284,4.34933471679688
250,9,0.05,1,1,0.8,1,4.57264387777429,4.12077985491071
50,3,0.1,1,1,0.8,1,5.72886885912962,4.58793476649693
150,3,0.1,1,1,0.8,1,4.10450771717101,3.6897212437221
200,3,0.1,1,1,0.8,1,4.10814721931261,3.71913528442383
250,3,0.1,1,1,0.8,1,4.37271915211601,3.62687683105469
50,6,0.1,1,1,0.8,1,5.64021889040533,4.62261526925223
150,6,0.1,1,1,0.8,1,3.90796953199177,3.32676260811942
200,6,0.1,1,1,0.8,1,4.32920042338852,3.970091683524
250,6,0.1,1,1,0.8,1,4.55390470003582,3.94625963483538
50,9,0.1,1,1,0.8,1,5.75308729442836,4.67235674176897
150,9,0.1,1,1,0.8,1,4.20214495238405,3.77512686593192
200,9,0.1,1,1,0.8,1,4.42151145008384,3.86768068586077
250,9,0.1,1,1,0.8,1,4.39119121658131,3.97838810511998
50,3,0.01,1,3,0.8,1,7.62301848382405,5.90224075317383
150,3,0.01,1,3,0.8,1,7.11966322746684,5.46355220249721
200,3,0.01,1,3,0.8,1,6.88806411669818,5.29040745326451
250,3,0.01,1,3,0.8,1,6.65723851212199,5.10617937360491
50,6,0.01,1,3,0.8,1,7.62886458360394,5.90120697021484
150,6,0.01,1,3,0.8,1,7.102357059149,5.45046779087612
200,6,0.01,1,3,0.8,1,6.86755535696407,5.30341339111328
250,6,0.01,1,3,0.8,1,6.64755828739453,5.11070796421596
50,9,0.01,1,3,0.8,1,7.61615098640426,5.89562497820173
150,9,0.01,1,3,0.8,1,7.11495821739196,5.46160452706473
200,9,0.01,1,3,0.8,1,6.85818893523674,5.28512137276786
